TimePoint,Date,Side,Tank Number ,Treatment,Fragment.ID,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral
Time0,20210205,Top,1,Ambient,2197,198.233,101.858,254.702,101.282,142.974,216.517
Time0,20210205,Top,1,Ambient,1443,198.26,100.524,254.709,93.973,93.821,171.775
Time0,20210205,Top,1,Ambient,1497,196.856,100.602,254.571,105.623,101.506,179.564
Time0,20210205,Top,1,Ambient,1182,198.187,99.123,254.555,68.826,87.087,161.934
Time0,20210205,Top,1,Ambient,1290,196.673,100.033,254.562,141.319,165.217,225.022
Time0,20210205,Top,1,Ambient,1458,197.109,99.825,254.583,140.908,170.784,233.968
Time0,20210205,Top,1,Ambient,2201,196.177,100.6,254.538,110.367,138.629,208.78
Time0,20210205,Top,1,Ambient,1479,199.114,100.285,254.384,97.767,106.04,171.346
Time0,20210205,Top,1,Ambient,1621,197.913,100.933,254.689,85.256,89.32,154.875
Time0,20210205,Top,1,Ambient,2997,202.709,99.779,254.702,87.905,101.812,157.217
Time0,20210205,Top,1,Ambient,1159,198.073,99.098,254.58,115.094,159.196,234.533
Time0,20210205,Top,1,Ambient,1450,197.687,100.207,254.639,108.509,142.14,216.578
Time0,20210205,Top,1,Ambient,1174,196.448,99.914,254.695,128.441,163.299,236.476
Time0,20210205,Top,1,Ambient,1085,204.947,106.466,254.557,132.463,174.692,244.538
Time0,20210205,Top,1,Ambient,2279,204.382,98.741,254.553,117.212,148.456,224.025
Time0,20210205,Top,2,Ambient,1636,195.091,117.273,254.653,117.1,132.653,193.375
Time0,20210205,Top,2,Ambient,2004,193.952,117.298,254.654,128.539,134.567,198.795
Time0,20210205,Top,2,Ambient,1138,193.401,117.895,254.663,111.553,135.722,200.606
Time0,20210205,Top,2,Ambient,2862,193.54,117.402,254.658,80.554,94.17,138.35
Time0,20210205,Top,2,Ambient,3002,194.745,117.403,254.656,127.398,168.313,229.016
Time0,20210205,Top,2,Ambient,1147,194.004,116.509,254.653,115.917,136.223,205.918
Time0,20210205,Top,2,Ambient,1337,192.777,116.715,254.656,88.622,114.744,191.492
Time0,20210205,Top,2,Ambient,2401,195.542,118.429,254.649,74.159,94.758,150.683
Time0,20210205,Top,2,Ambient,2979,193.681,117.678,254.659,69.491,83.007,152.725
Time0,20210205,Top,2,Ambient,2016,194.162,117.761,254.655,85.755,112.616,184.932
Time0,20210205,Top,2,Ambient,1238,195.104,117.742,254.666,74.69,91,162.381
Time0,20210205,Top,2,Ambient,2060,195.222,117.636,254.659,102.95,127.545,193.236
Time0,20210205,Top,2,Ambient,2375,194.854,117.693,254.653,115.707,139.079,212.73
Time0,20210205,Top,2,Ambient,1189,193.346,117.206,254.654,107.443,141.411,205.825
Time0,20210205,Top,3,Heat,2414,210.898,124.743,254.579,124.138,147.711,216.438
Time0,20210205,Top,3,Heat,2301,212.277,124.306,254.569,132.595,153.727,207.685
Time0,20210205,Top,3,Heat,1186,212.905,124.79,254.583,119.574,136.908,189.107
Time0,20210205,Top,3,Heat,1499,214.326,124.497,254.563,129.234,157.657,217.779
Time0,20210205,Top,3,Heat,1125,214.299,124.502,254.591,136.839,142.063,203.258
Time0,20210205,Top,3,Heat,1075,213.557,124.552,254.584,126.033,148.75,216.471
Time0,20210205,Top,3,Heat,2202,214.312,124.733,254.58,123.588,134.542,195.269
Time0,20210205,Top,3,Heat,1735,213.961,124.654,254.588,137.08,152.987,218.676
Time0,20210205,Top,3,Heat,1483,214.712,124.914,254.564,113.967,123.493,180.157
Time0,20210205,Top,3,Heat,1250,214.181,124.417,254.58,111.175,143.049,207.047
Time0,20210205,Top,3,Heat,2079,214.492,123.929,254.578,118.227,133.365,199.648
Time0,20210205,Top,3,Heat,1647,214.623,124.521,254.554,119.638,155.245,219.568
Time0,20210205,Top,3,Heat,2563,214.999,124.856,254.576,134.501,175.761,236.697
Time0,20210205,Top,3,Heat,1618,215.367,124.76,254.593,84.609,97.415,159.53
Time0,20210205,Top,4,Heat,1043,213.205,120.292,254.885,105.876,122.717,197.108
Time0,20210205,Top,4,Heat,2007,213.616,120.854,254.87,110.104,128.405,217.037
Time0,20210205,Top,4,Heat,1578,213.625,120.655,254.882,83.16,110.078,191.467
Time0,20210205,Top,4,Heat,1187,213.823,121.416,254.884,132.922,170.451,230.554
Time0,20210205,Top,4,Heat,1184,213.357,120.774,254.878,109.042,133.442,203.194
Time0,20210205,Top,4,Heat,1228,213.508,120.593,254.87,92.463,134.81,216.427
Time0,20210205,Top,4,Heat,1113,213.602,120.954,254.882,137.446,170.047,237.93
Time0,20210205,Top,4,Heat,1135,213.715,121.91,254.872,73.126,100.42,178.984
Time0,20210205,Top,4,Heat,1742?,213.589,120.92,254.885,107.623,151.422,223.12
Time0,20210205,Top,4,Heat,1042,213.347,120.74,186.541,76.059,104.26,184.21
Time0,20210205,Top,4,Heat,1649,213.815,120.493,254.882,95.331,127.773,198.207
Time0,20210205,Top,4,Heat,2376,213.621,121.386,254.877,102.574,137.787,199.145
Time0,20210205,Top,4,Heat,1754,213.467,120.809,254.871,113.11,133.647,213.924
Time0,20210205,Top,4,Heat,1252,213.505,120.579,254.881,106.183,126.527,207.238
Time0,20210205,Top,4,Heat,1423,213.821,120.971,254.879,106.002,120.735,201.729
Time0,20210205,Top,5,Ambient,1167,175.557,114.055,254.669,98.318,128.224,206.391
Time0,20210205,Top,5,Ambient,1163,175.791,114.929,254.637,116.389,140.947,197.574
Time0,20210205,Top,5,Ambient,2403,175.073,115.278,254.655,132.454,151.029,217.731
Time0,20210205,Top,5,Ambient,2305,176.032,114.146,254.666,94.116,124.462,197.015
Time0,20210205,Top,5,Ambient,1105,175.392,113.777,254.654,107.083,126.244,199.562
Time0,20210205,Top,5,Ambient,2198,175.387,114.475,254.639,97.277,124.085,198.502
Time0,20210205,Top,5,Ambient,2730,175.347,114.92,254.665,109.777,145.316,203.103
Time0,20210205,Top,5,Ambient,2190,175.871,114.049,254.661,74.384,113.604,194.362
Time0,20210205,Top,5,Ambient,2000,175.489,113.9,254.652,81.537,107.325,184.535
Time0,20210205,Top,5,Ambient,1109,175.727,113.742,254.677,68.05,83.663,159.124
Time0,20210205,Top,5,Ambient,1814,176.066,112.933,254.647,74.519,96.141,185.254
Time0,20210205,Top,5,Ambient,1058,175.984,114.308,254.674,59.696,84.809,166.72
Time0,20210205,Top,5,Ambient,1448,176.294,113.789,254.663,135.826,163.42,235.481
Time0,20210205,Top,5,Ambient,1170,174.798,113.892,254.661,127.034,135.383,208.587
Time0,20210205,Top,5,Ambient,1077,175.668,114.047,254.66,90.457,122.287,202.682
Time0,20210205,Top,6,Heat,1117?,178.733,67.465,252.564,106.497,135.379,206.683
Time0,20210205,Top,6,Heat,2669?,178.419,67.892,254.132,76.621,89.209,140.609
Time0,20210205,Top,6,Heat,2732?,175.857,72.132,254.521,69.013,77.828,133.507
Time0,20210205,Top,6,Heat,1141?,177.518,64.362,253.234,121.262,142.072,223.729
Time0,20210205,Top,6,Heat,1548?,176.842,66.752,252.431,68.202,93.827,170.191
Time0,20210205,Top,6,Heat,1440?,177.202,63.394,253.17,61.866,66.226,128.055
Time0,20210205,Top,6,Heat,1065?,179.369,65.746,252.145,125.766,164.472,235.947
Time0,20210205,Top,6,Heat,1148?,176.772,65.724,251.727,85.1,98.447,176.585
Time0,20210205,Top,6,Heat,1461?,178.348,65.76,251.049,112.667,137.78,209.64
Time0,20210205,Top,6,Heat,2070?,177.389,60.223,251.845,95.816,129.348,202.096
Time0,20210205,Top,6,Heat,2404?,175.146,65.317,254.519,97.62,106.765,183.866
Time0,20210205,Top,6,Heat,2541?,178.655,65.346,252.345,71.171,84.143,147.782
Time0,20210205,Top,6,Heat,2566?,178.412,67.65,252.389,86.454,103.224,177.353
Time0,20210205,Top,6,Heat,1146?,176.403,69.758,251.392,85.6,110.278,188.194
Time0,20210205,Top,6,Heat,1585?,178.423,66.613,253.901,70.356,84.756,160.787
Time0,20210205,Top,7,Heat,1562,181.302,93.562,254.634,75.009,101.191,163.568
Time0,20210205,Top,7,Heat,1332,181.698,92.689,254.661,121.539,146.309,224.603
Time0,20210205,Top,7,Heat,1486,181.946,93.077,254.674,126.416,152.944,224.638
Time0,20210205,Top,7,Heat,1273,181.708,94.369,254.658,80.859,94.546,159.366
Time0,20210205,Top,7,Heat,2384,180.758,92.676,254.57,102.193,124.742,185.21
Time0,20210205,Top,7,Heat,1309,180.974,94.346,254.677,101.093,105.793,175.579
Time0,20210205,Top,7,Heat,2527,181.01,93.431,254.64,86.517,86.876,158.288
Time0,20210205,Top,7,Heat,2870,181.768,93.221,254.651,108.853,147.286,222.165
Time0,20210205,Top,7,Heat,1467,182.05,93.594,254.646,97.959,128.4,201.322
Time0,20210205,Top,7,Heat,1572,180.994,93.99,254.67,108.717,133.173,188.425
Time0,20210205,Top,7,Heat,2728,181.094,94.175,254.646,114.723,139.488,208.346
Time0,20210205,Top,7,Heat,2976,181.599,94.075,254.665,107.407,127.858,209.602
Time0,20210205,Top,7,Heat,2561,181.534,94.201,254.674,64.607,73.56,132.122
Time0,20210205,Top,7,Heat,1567,181.22,93.429,254.65,114.655,134.462,216.013
Time0,20210205,Top,8,Ambient,1145,176.426,106.665,254.587,106.214,129.349,211.074
Time0,20210205,Top,8,Ambient,1037,176.485,105.762,254.58,107.75,139.692,203.217
Time0,20210205,Top,8,Ambient,2378,178.354,111.918,254.523,71.8,91.273,149.62
Time0,20210205,Top,8,Ambient,2990?,179.045,112.209,254.536,114.977,152.964,218.591
Time0,20210205,Top,8,Ambient,1617?,178.954,114.574,254.52,94.92,121.341,179.917
Time0,20210205,Top,8,Ambient,1237,178.674,112.389,254.536,82.279,109.573,184.71
Time0,20210205,Top,8,Ambient,1439,178.767,111.752,254.541,105.653,117.46,189.533
Time0,20210205,Top,8,Ambient,1205,178.563,112.555,254.575,77.154,108.779,180.317
Time0,20210205,Top,8,Ambient,2880,178.758,112.883,254.606,108.867,148.768,224.588
Time0,20210205,Top,8,Ambient,2063,178.831,113.143,254.442,118.876,137.533,211.327
Time0,20210205,Top,8,Ambient,2738,178.337,112.86,254.566,99.506,116.572,198.883
Time0,20210205,Top,8,Ambient,1434,178.326,111.957,254.539,102.983,138.837,205.362
Time0,20210205,Top,8,Ambient,2523,178.792,112.229,254.561,84.561,104.643,169.715
Time0,20210205,Top,8,Ambient,2533,178.612,109.431,254.55,135.31,160.167,235.152
Time0,20210205,Top,9,Heat,2021,210.889,127.554,254.589,110.347,119.325,180.207
Time0,20210205,Top,9,Heat,1630,214.844,124.868,254.676,100.15,125.408,184.857
Time0,20210205,Top,9,Heat,2394,212.28,126.03,254.709,125.372,121.761,201.427
Time0,20210205,Top,9,Heat,2068,217.455,129.103,254.715,121.074,141.311,217.243
Time0,20210205,Top,9,Heat,1074,217.489,128.067,254.698,118.858,142.891,208.373
Time0,20210205,Top,9,Heat,1409,218.504,128.515,254.735,134.944,156.187,227.14
Time0,20210205,Top,9,Heat,1826,217.375,130.065,254.733,141.386,168.324,238.207
Time0,20210205,Top,9,Heat,1554,214.79,126.842,254.445,124.032,163.419,236.884
Time0,20210205,Top,9,Heat,1080,214.063,127.632,254.453,165.812,201.307,252.379
Time0,20210205,Top,9,Heat,1416,217.244,127.631,254.655,148.94,191.994,251.731
Time0,20210205,Top,9,Heat,1533,213.975,126.434,254.641,120.337,157.246,224.573
Time0,20210205,Top,9,Heat,1761,213.547,125.694,254.552,133.881,156.199,231.655
Time0,20210205,Top,9,Heat,1041,213.963,126.995,254.514,136.256,165.217,235.428
Time0,20210205,Top,9,Heat,2398,215.331,126.591,254.566,152.645,191.068,246.855
Time0,20210205,Top,10,Ambient,1452,208.779,126.726,254.749,118.393,152.309,209.41
Time0,20210205,Top,10,Ambient,2539,208.195,127.551,254.759,144.052,169.627,230.529
Time0,20210205,Top,10,Ambient,1343,207.948,126.875,254.76,91.402,118.057,172.051
Time0,20210205,Top,10,Ambient,2520,207.487,127.27,254.705,104.925,134.611,205.636
Time0,20210205,Top,10,Ambient,1191,207.778,127.001,254.717,137.501,168.358,233.778
Time0,20210205,Top,10,Ambient,1560,207.607,127.556,254.724,72.315,82.712,158.167
Time0,20210205,Top,10,Ambient,1557,207.57,127.068,254.711,115.555,153.46,214.574
Time0,20210205,Top,10,Ambient,2168,207.095,128.182,254.681,103.332,129.551,206.635
Time0,20210205,Top,10,Ambient,1559,207.047,127.125,254.757,134.09,165.356,221.423
Time0,20210205,Top,10,Ambient,2024,208.277,126.804,254.758,151.247,192.499,243.197
Time0,20210205,Top,10,Ambient,1087,208.117,127.018,254.722,97.436,113.514,183.907
Time0,20210205,Top,10,Ambient,1573,207.969,126.897,254.73,114.691,154.373,212.058
Time0,20210205,Top,10,Ambient,1225,207.968,127.2,254.709,146.429,187.335,241.738
Time0,20210205,Top,10,Ambient,1719,207.771,126.896,254.698,119.362,161.07,232.334
Time0,20210205,Top,10,Ambient,1233,207.651,126.998,254.708,120.163,138.209,211.347
Time0,20210205,Top,11,Heat,2743,209.955,103.112,254.553,118.895,145.638,221.429
Time0,20210205,Top,11,Heat,1541,210.28,106.112,254.596,178.741,203.706,248.611
Time0,20210205,Top,11,Heat,1540,209.941,104.913,254.576,172.555,185.838,243.102
Time0,20210205,Top,11,Heat,1053,209.794,105.43,254.596,106.504,131.349,205.749
Time0,20210205,Top,11,Heat,1596,211.194,105.849,254.576,108.049,138.763,193.4
Time0,20210205,Top,11,Heat,1204,209.943,105.105,254.573,107.671,109.766,185.053
Time0,20210205,Top,11,Heat,1689,210.889,104.836,254.558,103.63,147.061,225.296
Time0,20210205,Top,11,Heat,1473,210.303,105.424,254.596,102.097,132.695,219.291
Time0,20210205,Top,11,Heat,1430,210.277,103.26,254.537,124.277,164.044,229.689
Time0,20210205,Top,11,Heat,2729,210.719,104.911,254.556,58.753,80.608,128.756
Time0,20210205,Top,11,Heat,2512,211.799,104.945,254.58,82.893,109.581,202.688
Time0,20210205,Top,11,Heat,1185,211.262,105.902,254.42,109.484,130.487,188.566
Time0,20210205,Top,11,Heat,1342?,211.058,105.485,254.594,105.115,128.687,211.233
Time0,20210205,Top,11,Heat,1152,209.663,105.135,254.423,103.919,115.734,190.006
Time0,20210205,Top,11,Heat,2873,210.89,102.658,254.572,135.212,149.985,217.488
Time0,20210205,Top,12,Ambient,1088,210.618,126.146,254.589,113.073,128.828,197.965
Time0,20210205,Top,12,Ambient,1748,212.443,126.174,254.583,136.336,179.428,230.711
Time0,20210205,Top,12,Ambient,1242,211.607,125.8,254.591,120.058,159.724,228.114
Time0,20210205,Top,12,Ambient,2360,211.445,126.214,254.591,101.855,132.984,204.818
Time0,20210205,Top,12,Ambient,2399,212.68,125.951,254.588,98.83,137.661,194.932
Time0,20210205,Top,12,Ambient,1432,212.03,126.08,254.571,80.002,99.697,160.908
Time0,20210205,Top,12,Ambient,1288,212.16,126.169,254.563,120.106,156.845,215.416
Time0,20210205,Top,12,Ambient,2737,212.576,125.553,254.573,138.375,176.478,228.885
Time0,20210205,Top,12,Ambient,2209,211.95,125.915,254.593,105.003,143.018,208.01
Time0,20210205,Top,12,Ambient,1069,212.163,125.826,254.573,84.012,125.525,189.586
Time0,20210205,Top,12,Ambient,2302,211.351,126.442,254.574,141.594,147.682,221.471
Time0,20210205,Top,12,Ambient,1474,210.838,125.692,254.592,133.129,174.455,226.921
Time0,20210205,Top,12,Ambient,1071,212.193,126.78,254.542,133.895,168.949,231.925
Time0,20210205,Top,12,Ambient,1345,212.583,126.119,254.589,104.147,142.355,208.6664
Time0,20210205,Top,15,Heat,1492,155.249,83.529,250.15,141.6,159.26,211.422
Time0,20210205,Top,15,Heat,1643,154.879,77.886,249.881,103.806,123.018,181.991
Time0,20210205,Top,15,Heat,1110,155.393,77.783,249.966,128.696,135.048,199.909
Time0,20210205,Top,15,Heat,2522,154.736,79.662,249.457,84.772,89.329,154.688
Time0,20210205,Top,15,Heat,2731,154.795,81.179,249.831,74.924,90.004,142.505
Time0,20210205,Top,15,Heat,1698,152.258,80.896,249.8,128.23,131.253,183.644
Time0,20210205,Top,15,Heat,2412,151.117,81.782,249.791,123.825,128.569,183.285
Time0,20210205,Top,15,Heat,1197,153.114,80.751,250.66,77.615,116.793,186.36
Time0,20210205,Top,15,Heat,1777,153.326,80.136,249.761,97.679,125.639,197.002
Time0,20210205,Top,15,Heat,2211,153.041,77.665,249.892,64.521,86.882,144.092
Time0,20210205,Top,15,Heat,2521,153.405,79.731,250.662,125.46,128.025,182.607
Time0,20210205,Top,15,Heat,1607,152.473,82.485,249.976,112.004,128.24,191.068
Time0,20210205,Top,15,Heat,1102,153.858,80.625,248.779,120.799,133.755,196.162
Time0,20210205,Top,15,Heat,2165,149.009,78.459,249.69,118.895,155.863,226.867
Time0,20210205,Top,15,Heat,2859,151.952,81.23,250.385,158.835,192.385,242.128
