TimePoint,Date,Side,Tank Number ,Treatment,Fragment.ID,Red.Standard,Green.Standard,Blue.Standard,Red.Coral,Green.Coral,Blue.Coral
Time0,20210205,Top,16,Ambient,1611?,74.438,32.834,197.956,95.446,105.816,160.835
Time0,20210205,Top,16,Ambient,1568?,74.386,35.49,191.631,97.218,105.244,162.621
Time0,20210205,Top,16,Ambient,1692?,74.638,32.199,187.759,60.793,75.361,124.371
Time0,20210205,Top,16,Ambient,2538?,76.41,32.471,189.32,59.427,72.272,116.791
Time0,20210205,Top,16,Ambient,2757?,74.499,40.307,189.935,85.379,103.447,154.488
Time0,20210205,Top,16,Ambient,1650?,75.372,35.566,191.92,102.793,115.203,164.599
Time0,20210205,Top,16,Ambient,1091?,74.923,35.63,182.278,81.13,106.469,177.564
Time0,20210205,Top,16,Ambient,1126?,81.032,33.777,181.387,96.343,127.752,185.528
Time0,20210205,Top,16,Ambient,2868?,74.699,30.005,182.342,106.671,120.985,182.834
Time0,20210205,Top,16,Ambient,1457?,72.926,33.068,180.295,92.054,107.517,150.637
Time0,20210205,Top,16,Ambient,1122?,70.906,27.573,179.939,117.776,133.691,180.497
Time0,20210205,Top,16,Ambient,1305?,70.633,28.802,178.85,101.724,123.338,188.178
Time0,20210205,Top,16,Ambient,1255?,71.079,28.248,174.955,127.102,147.841,212.004
Time0,20210205,Top,16,Ambient,1466?,70.395,28.014,178.002,101.087,106.147,161.573
Time0,20210205,Top,16,Ambient,1593?,69.77,29.325,177.231,132.421,143.767,195.825
Time0,20210205,Top,17,Heat,2044,162.085,78.182,254.161,85.725,144.994,168.762
Time0,20210205,Top,17,Heat,1694,162.694,78.307,253.997,98.479,114.3,189.332
Time0,20210205,Top,17,Heat,1214,162.498,78.595,254.128,74.057,86.045,148.052
Time0,20210205,Top,17,Heat,1498?,162.863,78.272,254.057,85.672,110.807,174.55
Time0,20210205,Top,17,Heat,1249,162.854,78.297,253.721,98.301,122.903,186.712
Time0,20210205,Top,17,Heat,2372,162.531,78.294,253.787,81.552,113.627,186.801
Time0,20210205,Top,17,Heat,2370,162.295,78.119,253.932,93.552,128.273,189.867
Time0,20210205,Top,17,Heat,1496,162.338,78.331,253.857,89.156,92.6,158.556
Time0,20210205,Top,17,Heat,1571,162.526,78.303,253.926,53.785,66.553,126.691
Time0,20210205,Top,17,Heat,1576,162.626,78.388,253.921,84.92,105.013,180.448
Time0,20210205,Top,17,Heat,1325,161.646,78.378,254.047,92.259,132.864,204.039
Time0,20210205,Top,17,Heat,2755,162.15,78.435,254.04,78.83,109.005,183.383
Time0,20210205,Top,17,Heat,1470,162.404,78.206,254.007,59.057,80.855,145.012
Time0,20210205,Top,17,Heat,2003,162.456,78.438,253.595,77.799,108.416,170.146
Time0,20210205,Top,18,Ambient,1311,214.401,120.522,254.48,108.553,123.646,186.273
Time0,20210205,Top,18,Ambient,1739,211.79,120.671,254.495,78.731,114.567,174.275
Time0,20210205,Top,18,Ambient,2751,214.131,120.946,254.284,118.237,144.666,193.103
Time0,20210205,Top,18,Ambient,1194,214.231,121.048,254.468,128.338,164.479,215.315
Time0,20210205,Top,18,Ambient,1412,212.424,120.8,254.296,114.911,137.537,206.661
Time0,20210205,Top,18,Ambient,1247,215.902,119.732,254.495,100.666,116.916,180.195
Time0,20210205,Top,18,Ambient,1224,213.889,121.405,254.49,119.317,143.732,197.771
Time0,20210205,Top,18,Ambient,2867,215.905,121.177,254.229,94.534,113.092,164.085
Time0,20210205,Top,18,Ambient,2075,212.518,120.483,254.444,87.767,101.821,161.216
Time0,20210205,Top,18,Ambient,1696,212.569,121.284,254.489,103.003,134.978,209.245
Time0,20210205,Top,18,Ambient,2020,211.698,120.907,254.491,117.707,145.517,205.619
Time0,20210205,Top,18,Ambient,2208,210.674,119.098,253.944,110.601,130.757,196.574
Time0,20210205,Top,18,Ambient,1752? 1732?,209.578,121.081,254.382,78.736,115.754,174.513
Time0,20210205,Top,18,Ambient,1722,214.694,120.933,254.461,103.908,111.51,179.182
Time1,,,1,Ambient,2997,127.864,21.931,100.84,57.205,43.891,22.826
Time1,,,1,Ambient,1159,127.845,21.895,100.729,75.394,66.771,42.881
Time1,,,1,Ambient,1621,129.265,22.037,100.887,81.532,60.5,37.815
Time1,,,1,Ambient,1174,128.9,21.933,101.162,110.513,96.198,71.44
Time1,,,1,Ambient,1450,103.34,26.475,92.883,71.881,59.779,36.272
Time1,,,1,Ambient,1085,103.19,26.512,93.434,86.044,75.935,51.153
Time1,,,1,Ambient,1458,103.772,26.681,93.021,72.152,60.334,40.061
Time1,,,1,Ambient,1182,104.272,26.481,93.193,83.27,68.7,45.28
Time1,,,1,Ambient,1443,104.202,26.58,92.891,60.925,41.745,30.961
Time1,,,1,Ambient,1290,103.311,26.666,93.17,93.024,77.502,49.765
Time1,,,1,Ambient,2279,126.6,26.615,122.503,84.636,67.91,37.488
Time1,,,1,Ambient,2201,114.412,27.027,120.014,70.182,59.956,40.249
Time1,,,1,Ambient,1497,122.817,34.386,97.82,88.93,77.936,55.432
Time1,,,2,Ambient,3002,146.499,44.074,115.049,92.853,79.383,57.886
Time1,,,2,Ambient,2016,147.387,43.438,114.45,62.473,53.616,33.929
Time1,,,2,Ambient,1636,146.502,43.547,114.224,58.815,43.01,25.714
Time1,,,2,Ambient,2375,147.521,44.146,115.239,57.284,44.587,29.242
Time1,,,2,Ambient,2979,135.407,37.501,109.451,46.229,32.806,22.217
Time1,,,2,Ambient,2401,135.885,37.34,108.868,56.154,45.665,32.978
Time1,,,2,Ambient,1337,150.045,45.489,123.905,59.528,44.308,29.622
Time1,,,2,Ambient,1238,116.248,34.147,86.769,75.307,49.973,39.131
Time1,,,2,Ambient,2060,116.36,33.543,85.477,93.385,77.518,58.477
Time1,,,2,Ambient,1189,116.249,33.426,85.873,80.674,63.237,42.785
Time1,,,2,Ambient,1138,116.548,33.609,86.166,91.613,69.513,46.469
Time1,,,2,Ambient,2862,116.472,33.533,85.218,73.106,56.32,36.778
Time1,,,3,Heat,1647,117.115,21.667,84.907,65.929,59.685,43.813
Time1,,,3,Heat,1250,116.75,21.551,85.383,45.711,39.727,25.579
Time1,,,3,Heat,1499,116.971,21.512,85.1,83.944,76.562,57.433
Time1,,,3,Heat,2202,116.994,21.575,85.17,65.894,48.279,35.953
Time1,,,3,Heat,1075,132.677,28.019,95.657,103.105,85.864,68.536
Time1,,,3,Heat,1125,132.629,28.08,95.613,66.137,42.02,36.444
Time1,,,3,Heat,2563,132.626,28.26,95.64,54.786,37.473,25.813
Time1,,,3,Heat,2079,133.116,28.22,95.754,82.404,67.016,50.089
Time1,,,3,Heat,1483,133.14,28.152,95.669,67.477,47.45,36.063
Time1,,,3,Heat,1186,132.675,28.256,95.832,61.36,49.73,34.144
Time1,,,3,Heat,2414,132.636,28.115,95.835,51.242,39.16,27.066
Time1,,,3,Heat,1735,134.865,31.192,102.79,65.629,43.717,34.575
Time1,,,4,Heat,1578,111.531,28.549,81.726,60.58,49.663,35.416
Time1,,,4,Heat,1043,111.223,28.413,80.732,33.992,25.325,17.319
Time1,,,4,Heat,1135,110.621,28.009,82.151,74.079,59.277,36.887
Time1,,,4,Heat,1288,111.796,28.176,82.238,80.231,68.961,42.682
Time1,,,4,Heat,1742,137.153,33.83,109.431,54.038,42.716,27.631
Time1,,,4,Heat,2007,136.759,33.322,109.263,91.609,65.455,47.608
Time1,,,4,Heat,1113,136.564,33.997,108.873,83.438,64,41.363
Time1,,,4,Heat,1042,137.124,33.213,108.66,68.82,52.553,33.007
Time1,,,4,Heat,1649,130.038,30.977,105.565,84.762,69.594,41.489
Time1,,,4,Heat,1184,130.959,29.668,104.013,84.016,63.56,35.001
Time1,,,4,Heat,1187,130.412,29.45,105.672,91.021,73.842,47.953
Time1,,,4,Heat,1754,130.98,29.463,105.896,77.417,53.565,34.133
Time1,,,4,Heat,1252,130.463,29.8,105.823,95.915,77.017,52.85
Time1,,,4,Heat,2376,124.807,27.556,98.811,55.041,44.447,25.567
Time1,,,5,Ambient ,2403,151.633,35.314,108.419,70.232,50.58,38.643
Time1,,,5,Ambient ,1167,151.248,35.153,108.372,66.901,54.042,37.17
Time1,,,5,Ambient ,1163,151.524,34.633,107.457,95.473,74.973,49.673
Time1,,,5,Ambient ,2000,151.685,35.092,108.03,62.717,45.597,29.926
Time1,,,5,Ambient ,1170,136.903,34.516,101.446,81.428,54.931,39.334
Time1,,,5,Ambient ,1814,138.017,34.569,100.846,58.381,39.677,27.321
Time1,,,5,Ambient ,1058,102.875,27.607,81.426,76.844,61.801,42.134
Time1,,,5,Ambient ,1105,102.756,27.823,81.466,80.255,55.43,44.026
Time1,,,5,Ambient ,2730,102.863,27.756,81.742,98.807,87.661,70.123
Time1,,,5,Ambient ,1448,102.722,27.678,81.507,89.028,78.188,61.576
Time1,,,5,Ambient ,2190,125.941,28.057,90.487,89.281,73.588,50.863
Time1,,,5,Ambient ,1109,125.748,28.031,90.634,61.695,42.692,30.047
Time1,,,5,Ambient ,1077,125.924,27.842,90.323,69.653,50.901,30.848
Time1,,,6,Heat ,2070,114.504,21.823,72.926,79.038,63.542,44.677
Time1,,,6,Heat ,1148,114.606,21.893,71.673,47.713,35.162,21.431
Time1,,,6,Heat ,1065,114.464,21.855,73.323,75.955,57.373,45.364
Time1,,,6,Heat ,2669,114.352,21.827,72.42,70.825,59.938,44.858
Time1,,,6,Heat ,2541,114.155,22.017,72.934,65.636,44.347,32.456
Time1,,,6,Heat ,1461,114.461,21.913,72.686,48.029,39.706,27.074
Time1,,,6,Heat ,2732,144.039,34.5,112.476,35.333,27.841,16.218
Time1,,,6,Heat ,1141,144.411,34.44,112.913,59.2,46.12,28.185
Time1,,,6,Heat ,1440,148.878,29.027,108.402,36.554,24.399,16.701
Time1,,,6,Heat ,2404,148.682,28.885,108.426,32.005,23.407,14.586
Time1,,,6,Heat ,1117,156.417,34.12,103.35,61.937,44.358,28.419
Time1,,,6,Heat ,1548,155.318,34.35,103.433,67.339,47.719,34.926
Time1,,,6,Heat ,2566,115.39,27.497,85.607,61.372,44.023,29.666
Time1,,,7,Heat ,1562,165.05,45.055,121.944,45.572,38.379,24.653
Time1,,,7,Heat ,2561,164.382,45.391,122.112,46.098,38.917,25.129
Time1,,,7,Heat ,2728,164.654,44.681,122.238,75.306,56.552,36.868
Time1,,,7,Heat ,1332,163.415,45.008,122.628,69.26,52.032,32.842
Time1,,,7,Heat ,2976,164.274,44.968,122.313,60.256,42.117,29.253
Time1,,,7,Heat ,2870,162.343,52.16,128.187,81.321,71.233,47.644
Time1,,,7,Heat ,2527,160.441,51.61,129.747,86.772,63.489,47.98
Time1,,,7,Heat ,2384,126.545,27.271,80.252,64.491,49.249,32.737
Time1,,,7,Heat ,1486,126.958,27.319,80.847,84.774,64.666,43.29
Time1,,,7,Heat ,1467,126.97,27.313,80.423,77.88,64.71,45.838
Time1,,,7,Heat ,1273,127.614,27.258,80.551,100.153,81.035,61.119
Time1,,,7,Heat ,1572,127.522,27.283,81.5,113.826,97.979,76.985
Time1,,,7,Heat ,1309,85.948,22.674,60.057,78.317,55.739,41.303
Time1,,,8,Ambient ,2990,147.309,36.476,109.894,73.503,63.036,44.682
Time1,,,8,Ambient ,2880,147.378,36.731,110.5,96.211,77.967,53.322
Time1,,,8,Ambient ,1434,147.281,36.58,109.401,79.521,65.213,42.064
Time1,,,8,Ambient ,1145,147.431,36.512,109.699,69.41,59.655,42.046
Time1,,,8,Ambient ,1439,147.102,37.066,109.333,88.247,71.479,51.765
Time1,,,8,Ambient ,2063,147.317,36.449,109.629,72.956,56.427,34.068
Time1,,,8,Ambient ,2378,147.86,36.359,109.359,62.224,48.563,31.813
Time1,,,8,Ambient ,1205,142.987,35.289,118.814,67.06,47.769,35.525
Time1,,,8,Ambient ,1617,142.817,35.371,118.622,87.899,75.908,51.385
Time1,,,8,Ambient ,2523,142.538,35.321,118.612,98.696,77.01,59.259
Time1,,,8,Ambient ,2738,142.67,35.448,118.992,97.376,83.204,57.773
Time1,,,8,Ambient ,1037,142.962,35.422,118.445,86.044,67.458,48.292
Time1,,,9,Heat,1080,131.492,32.321,99.189,110.531,86.334,70.044
Time1,,,9,Heat,1826,132.582,32.251,99.121,71.604,50.619,40.326
Time1,,,9,Heat,1554,132.281,32.098,99.402,57.523,44.783,26.877
Time1,,,9,Heat,1630,132.086,32.312,98.204,68.435,58.153,41.401
Time1,,,9,Heat,1533,103.922,21.753,69.514,48.916,35.472,20.387
Time1,,,9,Heat,2394,103.966,21.83,69.615,67.017,45.252,36.18
Time1,,,9,Heat,1416,103.917,22.002,69.015,109.07,88.327,67.955
Time1,,,9,Heat,2068,103.847,21.914,69.228,109.059,82.673,71.582
Time1,,,9,Heat,1761,103.988,21.805,68.502,98.348,69.902,53.835
Time1,,,9,Heat,1074,169.041,49.968,131.679,64.753,57.085,39.712
Time1,,,9,Heat,2021,168.843,49.8,130.414,40.901,29.43,17.1
Time1,,,9,Heat,1041,169.494,50.353,131.712,80.543,65.878,46.506
Time1,,,9,Heat,1409,169.058,50.466,131.799,83.968,67.124,49.34
Time1,,,10,Ambient,1343,106.065,24.162,77.494,63.869,48.886,28.616
Time1,,,10,Ambient,1560,106.122,24.025,76.931,51.743,35.966,28.287
Time1,,,10,Ambient,1452,106.135,23.973,76.845,54.226,45.929,28.659
Time1,,,10,Ambient,1573,106.686,23.778,77.44,55.919,41.715,28.284
Time1,,,10,Ambient,1719,106.207,23.758,77.021,95.121,78.814,55.239
Time1,,,10,Ambient,1225,106.338,23.704,76.957,118.877,104.254,79.891
Time1,,,10,Ambient,1559,106.137,23.749,76.949,102.598,84.294,61.17
Time1,,,10,Ambient,2539,106.192,23.685,77.269,111.104,87.965,68.245
Time1,,,10,Ambient,1557,107.421,23.796,76.852,102.504,85.951,63.113
Time1,,,10,Ambient,1087,131.06,30.723,97.229,103.018,88.318,68.921
Time1,,,10,Ambient,2520,130.876,30.955,97.554,64.56,53.858,37.289
Time1,,,10,Ambient,2168,162.068,39.828,126.144,50.907,41.162,26.589
Time1,,,10,Ambient,1191,162.026,39.703,125.763,66.766,48.567,31.601
Time1,,,11,Heat,1473,164.32,39.396,113.383,68.239,46.038,33.349
Time1,,,11,Heat,1430,163.542,39.687,113.522,84.375,64.833,46.581
Time1,,,11,Heat,1152,164.091,39.204,114.583,80.744,55.068,43.039
Time1,,,11,Heat,2512,163.956,39.804,114.597,76.093,52.472,41.748
Time1,,,11,Heat,1053,163.574,40.475,113.649,68.711,49.838,33.851
Time1,,,11,Heat,1185,164.082,39.663,114.754,53.944,40.725,29.665
Time1,,,11,Heat,1540,159.773,37.45,123.733,92.49,75.568,53.568
Time1,,,11,Heat,1689,158.987,37.085,123.846,56.876,48.863,31.23
Time1,,,11,Heat,2743,124.093,26.12,88.983,70.49,49.44,39.303
Time1,,,11,Heat,1342,125.366,26.388,89.35,63.689,43.359,29.952
Time1,,,11,Heat,1541,124.485,26.438,89.07,119.933,102.499,83.137
Time1,,,11,Heat,1596,91.557,15.849,57.562,48.806,36.781,23.513
Time1,,,11,Heat,2729,91.172,16.287,58.577,39.019,30.733,21.257
Time1,,,12,Ambient ,1474,110.848,26.001,88.143,79.028,65.186,38.328
Time1,,,12,Ambient ,1242,110.779,25.666,87.819,75.801,59.179,36.643
Time1,,,12,Ambient ,1748,111.096,25.958,87.971,78.131,63.745,41.885
Time1,,,12,Ambient ,1071,110.773,26.022,87.99,103.775,75.436,54.388
Time1,,,12,Ambient ,1288,110.868,25.473,87.894,65.709,52.262,34.126
Time1,,,12,Ambient ,1432,98.215,26.379,88.254,68.741,55.183,33.727
Time1,,,12,Ambient ,2599,98.579,26.13,87.994,59.505,46.561,28.715
Time1,,,12,Ambient ,2737,97.358,25.899,87.943,76.725,65.058,43.934
Time1,,,12,Ambient ,2209,116.195,27.13,100.102,95.776,80.885,54.964
Time1,,,12,Ambient ,2360,115.991,27.244,99.931,59.648,45.501,30.701
Time1,,,12,Ambient ,1088,115.8,27.244,100.332,83.52,69.387,54.294
Time1,,,12,Ambient ,2302,115.935,27.299,99.888,86.447,64.146,49.286
Time1,,,12,Ambient ,2399,83.124,20.987,67.491,52.719,39.954,23.581
Time1,,,15,Heat ,1492,139.996,33.448,99.35,73.406,60.057,42.687
Time1,,,15,Heat ,2211,139.879,33.837,100.138,70.328,53.403,36.425
Time1,,,15,Heat ,2731,139.685,33.158,100.071,51.543,37.808,22.521
Time1,,,15,Heat ,2412,139.569,33.594,99.865,70.058,49.696,35.884
Time1,,,15,Heat ,1698,139.899,33.165,99.837,55.168,36.695,25.8
Time1,,,15,Heat ,2522,139.656,33.491,100.236,60.067,39.192,28.023
Time1,,,15,Heat ,1197,121.414,24.873,80.495,51.187,43.433,30.335
Time1,,,15,Heat ,2521,122.044,24.862,81.384,49.404,33.289,22.216
Time1,,,15,Heat ,1643,121.823,24.811,81.612,59.784,45.822,28.172
Time1,,,15,Heat ,1102,121.371,24.663,81.166,54.141,35.708,25.014
Time1,,,15,Heat ,2165,100.569,29.508,77.382,91.204,70.275,50.275
Time1,,,15,Heat ,1110,102.033,29.066,77.443,87.734,55.961,43.158
Time1,,,15,Heat ,1607,101.417,28.913,78.145,75.071,57.798,45.353
Time1,,,16,Ambient ,2757,108.509,23.135,104.14,60.129,43.605,28.823
Time1,,,16,Ambient ,1466,110.307,23.246,103.677,54.253,42.678,28.174
Time1,,,16,Ambient ,1126,109.408,23.167,103.763,65.354,51.608,30.414
Time1,,,16,Ambient ,1650,108.945,23.098,104.247,32.777,22.395,16.015
Time1,,,16,Ambient ,2538,108.385,23.041,103.384,55.742,39.22,25.64
Time1,,,16,Ambient ,1255,109.086,23.261,103.098,62.904,53.061,34.163
Time1,,,16,Ambient ,1091,115.492,26.848,105.415,89.889,69.991,45.069
Time1,,,16,Ambient ,1457,115.646,26.787,105.533,86.401,60.829,40.689
Time1,,,16,Ambient ,1305,131.446,20.517,100.809,103.529,85.089,53.063
Time1,,,16,Ambient ,1122,131.694,20.378,101.924,56.372,39.128,23.027
Time1,,,16,Ambient ,1568,115.617,26.929,105.629,81.993,61.923,49.034
Time1,,,16,Ambient ,1692,105.956,24.333,88.93,64.449,45.873,28.584
Time1,,,16,Ambient ,1611,132.199,20.178,101.283,63.199,50.418,28.516