Tank,Timepoint,Date,Calib.Date,Temperature.C,pH.MV,Salinity.psu,Light,Flow.mL.sec,Treatment,Notes 
Tank1,12/31/20,20201231,NA,8.67,-49.9,31.69,NA,NA,Acclimation,NA
Tank2,12/31/20,20201231,NA,9.16,-51.4,31.92,NA,NA,Acclimation,NA
Tank3,12/31/20,20201231,NA,10.47,-56,32.16,NA,NA,Acclimation,NA
Tank4,12/31/20,20201231,NA,10.9,-56,32.09,NA,NA,Acclimation,NA
Tank5,12/31/20,20201231,NA,8.93,-52.4,31.86,NA,NA,Acclimation,NA
Tank6,12/31/20,20201231,NA,8.99,-51.4,31.88,NA,NA,Acclimation,NA
Tank7,12/31/20,20201231,NA,8.86,-49.6,31.82,NA,NA,Acclimation,NA
Tank8,12/31/20,20201231,NA,8.44,-49.5,31.79,NA,NA,Acclimation,NA
Tank9,12/31/20,20201231,NA,10.48,-54.8,32.1,NA,NA,Acclimation,NA
Tank10,12/31/20,20201231,NA,9.25,-51.3,31.88,NA,NA,Acclimation,NA
Tank11,12/31/20,20201231,NA,9.32,-49.9,31.96,NA,NA,Acclimation,NA
Tank12,12/31/20,20201231,NA,8.72,-49.9,31.8,NA,NA,Acclimation,NA
Tank14,12/31/20,20201231,NA,8.55,-49.8,31.79,NA,NA,Acclimation,NA
Tank15,12/31/20,20201231,NA,8.51,-49.6,31.8,NA,NA,Acclimation,NA
Tank16,12/31/20,20201231,NA,8.35,-50.2,31.75,NA,NA,Acclimation,NA
Tank17,12/31/20,20201231,NA,8.3,-50.4,31.75,NA,NA,Acclimation,NA
Tank18,12/31/20,20201231,NA,9.84,-50.8,32,NA,NA,Acclimation,NA
Tank1,1/19/21,20210119,20210122,NA,NA,NA,111.2,14.27,Acclimation,NA
Tank2,1/19/21,20210119,20210122,NA,NA,NA,86.4,12.67,Acclimation,NA
Tank3,1/19/21,20210119,20210122,NA,NA,NA,91.4,9.87,Acclimation,NA
Tank4,1/19/21,20210119,20210122,NA,NA,NA,91.8,6.27,Acclimation,NA
Tank5,1/19/21,20210119,20210122,NA,NA,NA,103.4,5.73,Acclimation,NA
Tank6,1/19/21,20210119,20210122,NA,NA,NA,78.4,10.93,Acclimation,NA
Tank7,1/19/21,20210119,20210122,NA,NA,NA,90.8,11.33,Acclimation,NA
Tank8,1/19/21,20210119,20210122,NA,NA,NA,105,9.07,Acclimation,NA
Tank9,1/19/21,20210119,20210122,NA,NA,NA,81.8,15.87,Acclimation,NA
Tank10,1/19/21,20210119,20210122,NA,NA,NA,99.6,14.8,Acclimation,NA
Tank11,1/19/21,20210119,20210122,NA,NA,NA,100,10.93,Acclimation,NA
Tank12,1/19/21,20210119,20210122,NA,NA,NA,89,9.47,Acclimation,NA
Tank15,1/19/21,20210119,20210122,NA,NA,NA,66.2,17.33,Acclimation,NA
Tank16,1/19/21,20210119,20210122,NA,NA,NA,74.2,11.47,Acclimation,NA
Tank17,1/19/21,20210119,20210122,NA,NA,NA,83.2,11.6,Acclimation,NA
Tank18,1/19/21,20210119,20210122,NA,NA,NA,75,11.47,Acclimation,NA
Tank1,1/21/21,20210121,20210122,NA,NA,NA,NA,NA,Acclimation,NA
Tank2,1/21/21,20210121,20210122,8.65,-51.4,30.94,NA,NA,Acclimation,NA
Tank3,1/21/21,20210121,20210122,8.35,-52.5,30.88,NA,NA,Acclimation,NA
Tank4,1/21/21,20210121,20210122,8.67,-48.7,30.85,NA,NA,Acclimation,NA
Tank5,1/21/21,20210121,20210122,8.62,-48.8,30.93,NA,NA,Acclimation,NA
Tank6,1/21/21,20210121,20210122,8.53,-50.5,30.92,NA,NA,Acclimation,NA
Tank7,1/21/21,20210121,20210122,8.16,-50,30.87,NA,NA,Acclimation,NA
Tank8,1/21/21,20210121,20210122,8,-52,30.92,NA,NA,Acclimation,NA
Tank9,1/21/21,20210121,20210122,8.57,-48.8,30.86,NA,NA,Acclimation,NA
Tank10,1/21/21,20210121,20210122,8.1,-50.4,30.92,NA,NA,Acclimation,NA
Tank11,1/21/21,20210121,20210122,8.28,-50.9,30.83,NA,NA,Acclimation,NA
Tank12,1/21/21,20210121,20210122,8.28,-50.6,30.88,NA,NA,Acclimation,NA
Tank15,1/21/21,20210121,20210122,7.79,-49,30.87,NA,NA,Acclimation,NA
Tank16,1/21/21,20210121,20210122,7.99,-49.1,30.87,NA,NA,Acclimation,NA
Tank17,1/21/21,20210121,20210122,8.02,-49.4,30.93,NA,NA,Acclimation,NA
Tank18,1/21/21,20210121,20210122,7.95,-50.4,30.9,NA,NA,Acclimation,NA
Tank1,1/22/21,20210122,20210122,8.27,-53,32.55,90,NA,Acclimation,NA
Tank2,1/22/21,20210122,20210122,8.4,-51.54,32.9,119,NA,Acclimation,NA
Tank3,1/22/21,20210122,20210122,8.38,-47.7,32.68,140,NA,Acclimation,NA
Tank4,1/22/21,20210122,20210122,8.28,-49.4,32.66,104,NA,Acclimation,NA
Tank5,1/22/21,20210122,20210122,8.65,-48.8,32.87,107,NA,Acclimation,NA
Tank6,1/22/21,20210122,20210122,8.74,-52.6,33,109,NA,Acclimation,NA
Tank7,1/22/21,20210122,20210122,8.11,-50,32.69,92,NA,Acclimation,NA
Tank8,1/22/21,20210122,20210122,8.04,-48.6,32.53,122,NA,Acclimation,NA
Tank9,1/22/21,20210122,20210122,8.33,-48.6,32.68,109,NA,Acclimation,NA
Tank10,1/22/21,20210122,20210122,8.1,-50.8,32.62,125,NA,Acclimation,NA
Tank11,1/22/21,20210122,20210122,8.35,-47.5,32.67,115,NA,Acclimation,NA
Tank12,1/22/21,20210122,20210122,8.12,-50.9,32.62,95,NA,Acclimation,NA
Tank15,1/22/21,20210122,20210122,8.04,-49.6,32.29,108,NA,Acclimation,NA
Tank16,1/22/21,20210122,20210122,8,-49.9,32.32,105,NA,Acclimation,NA
Tank17,1/22/21,20210122,20210122,8.22,-50,32.42,113,NA,Acclimation,NA
Tank18,1/22/21,20210122,20210122,7.92,-50.6,32.44,98,NA,Acclimation,NA
Tank1,1/23/21,20210123,20210122,8.49,-48.4,32.68,NA,NA,Acclimation,NA
Tank2,1/23/21,20210123,20210122,8.4,-49,32.61,NA,NA,Acclimation,NA
Tank3,1/23/21,20210123,20210122,8.36,-48.8,32.29,NA,NA,Acclimation,NA
Tank4,1/23/21,20210123,20210122,8.57,-50.1,32.61,NA,NA,Acclimation,NA
Tank5,1/23/21,20210123,20210122,8.56,-50,32.7,NA,NA,Acclimation,NA
Tank6,1/23/21,20210123,20210122,8.54,-52,32.7,NA,NA,Acclimation,NA
Tank7,1/23/21,20210123,20210122,8.24,-52.7,32.43,NA,NA,Acclimation,NA
Tank8,1/23/21,20210123,20210122,8.1,-49.4,32.23,NA,NA,Acclimation,NA
Tank9,1/23/21,20210123,20210122,8.27,-50.1,32.55,NA,NA,Acclimation,NA
Tank10,1/23/21,20210123,20210122,8.28,-52.4,32.31,NA,NA,Acclimation,NA
Tank11,1/23/21,20210123,20210122,8.44,-49.6,32.62,NA,NA,Acclimation,NA
Tank12,1/23/21,20210123,20210122,8.48,-48.9,32.71,NA,NA,Acclimation,NA
Tank15,1/23/21,20210123,20210122,8.01,-50.5,32.1,NA,NA,Acclimation,NA
Tank16,1/23/21,20210123,20210122,7.9,-50.9,32.11,NA,NA,Acclimation,NA
Tank17,1/23/21,20210123,20210122,8.01,-51,32.23,NA,NA,Acclimation,NA
Tank18,1/23/21,20210123,20210122,8.06,-52,32.24,NA,NA,Acclimation,NA
Tank1,1/24/21,20210124,20210122,8.34,-48.2,32.69,111,NA,Acclimation,NA
Tank2,1/24/21,20210124,20210122,8.41,-49.1,32.71,135,NA,Acclimation,NA
Tank3,1/24/21,20210124,20210122,8.49,-49.4,32.72,123,NA,Acclimation,NA
Tank4,1/24/21,20210124,20210122,8.36,-50.9,32.62,110,NA,Acclimation,NA
Tank5,1/24/21,20210124,20210122,8.41,-50.4,32.78,109,NA,Acclimation,NA
Tank6,1/24/21,20210124,20210122,8.47,-52.5,32.77,102,NA,Acclimation,NA
Tank7,1/24/21,20210124,20210122,8.18,-53.4,32.78,95,NA,Acclimation,NA
Tank8,1/24/21,20210124,20210122,8.01,-49.7,32.54,112,NA,Acclimation,NA
Tank9,1/24/21,20210124,20210122,8.11,-50.5,32.53,106,NA,Acclimation,NA
Tank10,1/24/21,20210124,20210122,7.91,-52.6,32.53,95,NA,Acclimation,NA
Tank11,1/24/21,20210124,20210122,8.37,-52.6,32.53,86,NA,Acclimation,NA
Tank12,1/24/21,20210124,20210122,8.11,-49.6,32.52,105,NA,Acclimation,NA
Tank15,1/24/21,20210124,20210122,7.86,-51.2,32.22,112,NA,Acclimation,NA
Tank16,1/24/21,20210124,20210122,7.95,-52.3,32.22,102,NA,Acclimation,NA
Tank17,1/24/21,20210124,20210122,8.07,-51.4,32.34,113,NA,Acclimation,NA
Tank18,1/24/21,20210124,20210122,8.11,-50.1,32.25,98,NA,Acclimation,NA
Tank1,1/25/21,20210125,20210122,8.46,-48.5,33.12,NA,NA,Acclimation,NA
Tank2,1/25/21,20210125,20210122,8.47,-50.2,33.03,NA,NA,Acclimation,NA
Tank3,1/25/21,20210125,20210122,8.49,-50.5,33.05,NA,NA,Acclimation,NA
Tank4,1/25/21,20210125,20210122,8.45,-52.2,32.97,NA,NA,Acclimation,NA
Tank5,1/25/21,20210125,20210122,8.47,-51.4,33.12,NA,NA,Acclimation,NA
Tank6,1/25/21,20210125,20210122,8.54,-50,33.02,NA,NA,Acclimation,NA
Tank7,1/25/21,20210125,20210122,8.27,-54.3,33.07,NA,NA,Acclimation,NA
Tank8,1/25/21,20210125,20210122,8.12,-50.4,32.78,NA,NA,Acclimation,NA
Tank9,1/25/21,20210125,20210122,8.41,-51.2,33.01,NA,NA,Acclimation,NA
Tank10,1/25/21,20210125,20210122,8.12,-50.1,32.8,NA,NA,Acclimation,NA
Tank11,1/25/21,20210125,20210122,8.42,-50.7,32.97,NA,NA,Acclimation,NA
Tank12,1/25/21,20210125,20210122,8.33,-50,32.89,NA,NA,Acclimation,NA
Tank15,1/25/21,20210125,20210122,8.05,-52.2,32.51,NA,NA,Acclimation,NA
Tank16,1/25/21,20210125,20210122,7.92,-53.6,32.51,NA,NA,Acclimation,NA
Tank17,1/25/21,20210125,20210122,7.98,-52.4,32.66,NA,NA,Acclimation,NA
Tank18,1/25/21,20210125,20210122,7.98,-51,32.58,NA,NA,Acclimation,NA
Tank1,1/26/21,20210126,20210126,8.37,-50.4,30.38,111,NA,Acclimation,NA
Tank2,1/26/21,20210126,20210126,8.43,-50.4,31.15,96,NA,Acclimation,NA
Tank3,1/26/21,20210126,20210126,8.45,-50.7,31.17,100,NA,Acclimation,NA
Tank4,1/26/21,20210126,20210126,8.37,-52.5,31.17,108,NA,Acclimation,NA
Tank5,1/26/21,20210126,20210126,8.52,-51.5,31.14,110,NA,Acclimation,NA
Tank6,1/26/21,20210126,20210126,8.37,-50.2,31.18,111,NA,Acclimation,NA
Tank7,1/26/21,20210126,20210126,8.36,-54.2,31.15,95,NA,Acclimation,NA
Tank8,1/26/21,20210126,20210126,7.92,-51.7,31.16,108,NA,Acclimation,NA
Tank9,1/26/21,20210126,20210126,8.21,-51.6,31.14,93,NA,Acclimation,NA
Tank10,1/26/21,20210126,20210126,8.17,-50.7,31.15,107,NA,Acclimation,NA
Tank11,1/26/21,20210126,20210126,8.21,-51.1,31.2,110,NA,Acclimation,NA
Tank12,1/26/21,20210126,20210126,8.11,-50.6,31.22,106,NA,Acclimation,NA
Tank15,1/26/21,20210126,20210126,8.04,-51.9,31.16,93,NA,Acclimation,NA
Tank16,1/26/21,20210126,20210126,7.97,-53.4,31.24,94,NA,Acclimation,NA
Tank17,1/26/21,20210126,20210126,7.77,-52.1,31.14,96,NA,Acclimation,NA
Tank18,1/26/21,20210126,20210126,8.09,-50.6,31.15,104,NA,Acclimation,NA
Tank1,1/27/21,20210127,20210126,8.38,-48.6,30.39,NA,3.47,Acclimation,NA
Tank2,1/27/21,20210127,20210126,8.62,-49.2,31.06,NA,10.13,Acclimation,NA
Tank3,1/27/21,20210127,20210126,8.32,-51.2,31.09,NA,7.93,Acclimation,NA
Tank4,1/27/21,20210127,20210126,8.51,-52.2,31.1,NA,12.87,Acclimation,NA
Tank5,1/27/21,20210127,20210126,8.46,-51.7,31.09,NA,16.73,Acclimation,NA
Tank6,1/27/21,20210127,20210126,8.51,-50.1,31.12,NA,9.2,Acclimation,NA
Tank7,1/27/21,20210127,20210126,8.32,-54,31.12,NA,6.87,Acclimation,NA
Tank8,1/27/21,20210127,20210126,8.01,-51.3,31.12,NA,9.07,Acclimation,NA
Tank9,1/27/21,20210127,20210126,8.22,-51.6,31.07,NA,14.93,Acclimation,NA
Tank10,1/27/21,20210127,20210126,8.08,-50.6,30.78,NA,11.53,Acclimation,NA
Tank11,1/27/21,20210127,20210126,8.29,-50.1,31.12,NA,8.4,Acclimation,NA
Tank12,1/27/21,20210127,20210126,8.25,-50.9,31.11,NA,5.07,Acclimation,NA
Tank15,1/27/21,20210127,20210126,7.91,-52.5,31.09,NA,6.53,Acclimation,NA
Tank16,1/27/21,20210127,20210126,7.99,-54,31.11,NA,5.47,Acclimation,NA
Tank17,1/27/21,20210127,20210126,7.73,-52.3,31.08,NA,14.07,Acclimation,NA
Tank18,1/27/21,20210127,20210126,7.95,-50.1,31.11,NA,8,Acclimation,NA
Tank1,1/28/21,20210128,20210126,9.42,-53.7,30.97,104.2,NA,Acclimation,Installed chiller
Tank2,1/28/21,20210128,20210126,9.58,-54.2,31.11,87.6,NA,Acclimation,Installed chiller
Tank3,1/28/21,20210128,20210126,8.35,-53.5,30.83,105.2,NA,Acclimation,NA
Tank4,1/28/21,20210128,20210126,8.55,-55.7,31.04,99.6,NA,Acclimation,NA
Tank5,1/28/21,20210128,20210126,7.05,-54.3,30.59,105,NA,Acclimation,Installed chiller
Tank6,1/28/21,20210128,20210126,8.3,-51.5,30.55,100.2,NA,Acclimation,NA
Tank7,1/28/21,20210128,20210126,8.22,-55.1,30.75,94.2,NA,Acclimation,NA
Tank8,1/28/21,20210128,20210126,8.32,-55,30.9,105.4,NA,Acclimation,Installed chiller
Tank9,1/28/21,20210128,20210126,8.18,-55.7,30.95,86.8,NA,Acclimation,NA
Tank10,1/28/21,20210128,20210126,7.17,-53.3,30.62,110.4,NA,Acclimation,Installed chiller
Tank11,1/28/21,20210128,20210126,8.35,-53.6,30.92,94.6,NA,Acclimation,NA
Tank12,1/28/21,20210128,20210126,6.38,-53.9,30.62,105.6,NA,Acclimation,Installed chiller
Tank15,1/28/21,20210128,20210126,7.87,-54.4,30.98,94.6,NA,Acclimation,NA
Tank16,1/28/21,20210128,20210126,6.43,-53.5,30.64,116,NA,Acclimation,Installed chiller
Tank17,1/28/21,20210128,20210126,7.06,-52.4,31,108.6,NA,Acclimation,NA
Tank18,1/28/21,20210128,20210126,7.25,-53.7,30.75,91,NA,Acclimation,Installed chiller
Tank1,1/29/21,20210129,20210126,6.41,-49,31.03,NA,NA,Acclimation,NA
Tank2,1/29/21,20210129,20210126,6.58,-50.2,31.7,NA,NA,Acclimation,NA
Tank3,1/29/21,20210129,20210126,8.56,-50.7,31.93,NA,NA,Acclimation,NA
Tank4,1/29/21,20210129,20210126,8.31,-51.2,31.78,NA,NA,Acclimation,NA
Tank5,1/29/21,20210129,20210126,7.78,-52.7,31.8,NA,NA,Acclimation,NA
Tank6,1/29/21,20210129,20210126,8.45,-49.4,31.87,NA,NA,Acclimation,NA
Tank7,1/29/21,20210129,20210126,8.15,-51.8,31.89,NA,NA,Acclimation,NA
Tank8,1/29/21,20210129,20210126,6.89,-51,31.66,NA,NA,Acclimation,NA
Tank9,1/29/21,20210129,20210126,8.29,-51.4,31.83,NA,NA,Acclimation,NA
Tank10,1/29/21,20210129,20210126,7.56,-50.4,31.79,NA,NA,Acclimation,NA
Tank11,1/29/21,20210129,20210126,8.34,-51.1,31.96,NA,NA,Acclimation,NA
Tank12,1/29/21,20210129,20210126,6.89,-50.7,31.67,NA,NA,Acclimation,NA
Tank15,1/29/21,20210129,20210126,7.79,-52.2,31.83,NA,NA,Acclimation,NA
Tank16,1/29/21,20210129,20210126,6.95,-50.1,31.76,NA,NA,Acclimation,NA
Tank17,1/29/21,20210129,20210126,7.48,-49.8,31.87,NA,NA,Acclimation,NA
Tank18,1/29/21,20210129,20210126,6.73,-50.7,31.68,NA,NA,Acclimation,NA
Tank1,1/30/21,20210130,20210126,5.4,-50.8,30.72,106.8,NA,Acclimation,NA
Tank2,1/30/21,20210130,20210126,5.45,-53.8,31.36,110.2,NA,Acclimation,NA
Tank3,1/30/21,20210130,20210126,8.51,-53.9,31.66,109,NA,Acclimation,NA
Tank4,1/30/21,20210130,20210126,8.32,-51.9,31.5,105.8,NA,Acclimation,NA
Tank5,1/30/21,20210130,20210126,6.98,-55.7,31.4,107.6,NA,Acclimation,NA
Tank6,1/30/21,20210130,20210126,8.6,-52.6,31.6,106.2,NA,Acclimation,NA
Tank7,1/30/21,20210130,20210126,8.36,-52.7,31.03,99.8,NA,Acclimation,NA
Tank8,1/30/21,20210130,20210126,5.88,-54.6,31.27,117.2,NA,Acclimation,NA
Tank9,1/30/21,20210130,20210126,8.02,-54.2,31.39,93.6,NA,Acclimation,NA
Tank10,1/30/21,20210130,20210126,6.59,-53.9,31.31,114.6,NA,Acclimation,NA
Tank11,1/30/21,20210130,20210126,8.4,-54.2,31.62,96.4,NA,Acclimation,NA
Tank12,1/30/21,20210130,20210126,5.78,-54.3,31.21,100.8,NA,Acclimation,NA
Tank15,1/30/21,20210130,20210126,7.56,-55.3,31.71,95,NA,Acclimation,NA
Tank16,1/30/21,20210130,20210126,5.93,-53.8,31.29,99.2,NA,Acclimation,NA
Tank17,1/30/21,20210130,20210126,7.7,-53.3,31.5,110.2,NA,Acclimation,NA
Tank18,1/30/21,20210130,20210126,5.72,-54.5,31.27,93.2,NA,Acclimation,NA
Tank1,1/31/21,20210131,20210126,7.76,-52.4,31.08,NA,NA,Acclimation,NA
Tank2,1/31/21,20210131,20210126,8.13,-52.8,31.67,NA,NA,Acclimation,NA
Tank3,1/31/21,20210131,20210126,8.44,-54.1,31.73,NA,NA,Acclimation,NA
Tank4,1/31/21,20210131,20210126,8.39,-51.7,31.76,NA,NA,Acclimation,NA
Tank5,1/31/21,20210131,20210126,8.69,-54.8,31.76,NA,NA,Acclimation,NA
Tank6,1/31/21,20210131,20210126,8.58,-52.8,31.74,NA,NA,Acclimation,NA
Tank7,1/31/21,20210131,20210126,7.98,-52.3,31.73,NA,NA,Acclimation,NA
Tank8,1/31/21,20210131,20210126,7.84,-53.1,31.73,NA,NA,Acclimation,NA
Tank9,1/31/21,20210131,20210126,8.16,-52.5,31.7,NA,NA,Acclimation,NA
Tank10,1/31/21,20210131,20210126,7.92,-52.8,31.74,NA,NA,Acclimation,NA
Tank11,1/31/21,20210131,20210126,8.37,-54.5,31.76,NA,NA,Acclimation,NA
Tank12,1/31/21,20210131,20210126,8.02,-53.3,31.75,NA,NA,Acclimation,NA
Tank15,1/31/21,20210131,20210126,7.65,-55.1,31.68,NA,NA,Acclimation,NA
Tank16,1/31/21,20210131,20210126,7.97,-52.9,31.72,NA,NA,Acclimation,NA
Tank17,1/31/21,20210131,20210126,7.76,-52.9,31.69,NA,NA,Acclimation,NA
Tank18,1/31/21,20210131,20210126,7.59,-53.4,31.66,NA,NA,Acclimation,NA
Tank1,2/3/21,20210203,20210203,8.23,-52.4,31.06,82,NA,Acclimation,NA
Tank2,2/3/21,20210203,20210203,8.45,-51.9,31.08,95.6,NA,Acclimation,NA
Tank3,2/3/21,20210203,20210203,8.4,-53,31.12,100,NA,Acclimation,NA
Tank4,2/3/21,20210203,20210203,8.55,-51.7,31.09,92.6,NA,Acclimation,NA
Tank5,2/3/21,20210203,20210203,8.52,-53.4,30.93,76,NA,Acclimation,NA
Tank6,2/3/21,20210203,20210203,8.59,-52.3,31.02,89,NA,Acclimation,NA
Tank7,2/3/21,20210203,20210203,8.19,-51.2,31.09,102.8,NA,Acclimation,NA
Tank8,2/3/21,20210203,20210203,7.89,-52.3,31.12,68,NA,Acclimation,NA
Tank9,2/3/21,20210203,20210203,8.45,-51,31.05,75,NA,Acclimation,NA
Tank10,2/3/21,20210203,20210203,7.92,-51.9,31.07,102.2,NA,Acclimation,NA
Tank11,2/3/21,20210203,20210203,8.45,-53,31.08,96.2,NA,Acclimation,NA
Tank12,2/3/21,20210203,20210203,8.19,-52.8,31.9,62,NA,Acclimation,NA
Tank15,2/3/21,20210203,20210203,7.83,-53.6,31.07,78.4,NA,Acclimation,NA
Tank16,2/3/21,20210203,20210203,8.02,-52,31.06,100.6,NA,Acclimation,NA
Tank17,2/3/21,20210203,20210203,7.92,-51.7,31.06,117.2,NA,Acclimation,NA
Tank18,2/3/21,20210203,20210203,7.84,-51.8,31.05,91.8,NA,Acclimation,NA
Tank1,2/4/21,20210204,20210203,8.07,-53.8,30.94,NA,NA,Acclimation,NA
Tank2,2/4/21,20210204,20210203,8.14,-53.1,30.94,NA,NA,Acclimation,NA
Tank3,2/4/21,20210204,20210203,8.49,-53.8,30.9,NA,NA,Acclimation,NA
Tank4,2/4/21,20210204,20210203,8.29,-53.1,30.91,NA,NA,Acclimation,NA
Tank5,2/4/21,20210204,20210203,8.61,-53.7,30.89,NA,NA,Acclimation,NA
Tank6,2/4/21,20210204,20210203,8.35,-52.8,30.92,NA,NA,Acclimation,NA
Tank7,2/4/21,20210204,20210203,8.07,-53.2,30.88,NA,NA,Acclimation,NA
Tank8,2/4/21,20210204,20210203,8.2,-54.1,30.85,NA,NA,Acclimation,NA
Tank9,2/4/21,20210204,20210203,8.2,-52.3,30.91,NA,NA,Acclimation,NA
Tank10,2/4/21,20210204,20210203,8.03,-52.7,30.46,NA,NA,Acclimation,NA
Tank11,2/4/21,20210204,20210203,8.27,-53.6,30.89,NA,NA,Acclimation,NA
