Tank,Timepoint,Date,Calib.Date,Temperature.C,pH.MV,Salinity.psu,Light,Flow.mL.sec,Treatment,Notes 
Tank12,2/4/21,20210204,20210203,8.05,-53.2,30.93,NA,NA,Acclimation,NA
Tank15,2/4/21,20210204,20210203,7.74,-53.7,30.79,NA,NA,Acclimation,NA
Tank16,2/4/21,20210204,20210203,8.03,-53.7,30.86,NA,NA,Acclimation,NA
Tank17,2/4/21,20210204,20210203,7.47,-53.7,30.86,NA,NA,Acclimation,NA
Tank18,2/4/21,20210204,20210203,7.81,-53.8,30.92,NA,NA,Acclimation,NA
Tank1,2/5/21,20210205,20210205,8.23,-54.1,30.81,97.8,NA,Acclimation,NA
Tank2,2/5/21,20210205,20210205,8.46,-53.9,30.9,104.6,NA,Acclimation,NA
Tank3,2/5/21,20210205,20210205,8.28,-54,30.93,95.4,NA,Acclimation,NA
Tank4,2/5/21,20210205,20210205,8.31,-53.3,30.92,103.2,NA,Acclimation,NA
Tank5,2/5/21,20210205,20210205,8.59,-54.1,30.34,98.8,NA,Acclimation,NA
Tank6,2/5/21,20210205,20210205,8.53,-52.8,30.92,108,NA,Acclimation,NA
Tank7,2/5/21,20210205,20210205,8.07,-53.8,30.9,106.6,NA,Acclimation,NA
Tank8,2/5/21,20210205,20210205,7.92,-54.2,30.85,87.8,NA,Acclimation,NA
Tank9,2/5/21,20210205,20210205,8.41,-52.8,30.85,117.2,NA,Acclimation,NA
Tank10,2/5/21,20210205,20210205,8.07,-54,30.86,107.4,NA,Acclimation,NA
Tank11,2/5/21,20210205,20210205,8.32,-54,30.96,98.6,NA,Acclimation,NA
Tank12,2/5/21,20210205,20210205,8.11,-54.2,30.81,101.2,NA,Acclimation,NA
Tank15,2/5/21,20210205,20210205,7.77,-54.4,30.84,108.6,NA,Acclimation,NA
Tank16,2/5/21,20210205,20210205,7.87,30.84,-54,119.2,NA,Acclimation,NA
Tank17,2/5/21,20210205,20210205,7.23,-54.2,30.78,116.8,NA,Acclimation,NA
Tank18,2/5/21,20210205,20210205,7.78,-54,30.87,96.4,NA,Acclimation,NA
Tank1,2/6/21,20210206,20210205,7.98,-52.7,31.07,NA,NA,Ambient,Started treatments
Tank2,2/6/21,20210206,20210205,8.5,-59.2,31.6,NA,NA,Ambient,Started treatments
Tank3,2/6/21,20210206,20210205,8.6,-53.7,31.52,NA,NA,Heat,Started treatments
Tank4,2/6/21,20210206,20210205,8.43,-53.3,31.42,NA,NA,Heat,Started treatments
Tank5,2/6/21,20210206,20210205,8.57,-53,31.58,NA,NA,Ambient,Started treatments
Tank6,2/6/21,20210206,20210205,8.37,-53.2,31.41,NA,NA,Heat,Started treatments
Tank7,2/6/21,20210206,20210205,8.02,-53.2,31.46,NA,NA,Heat,Started treatments
Tank8,2/6/21,20210206,20210205,8.12,-53.8,31.33,NA,NA,Ambient,Started treatments
Tank9,2/6/21,20210206,20210205,8.27,-52.5,31.45,NA,NA,Heat,Started treatments
Tank10,2/6/21,20210206,20210205,7.99,-52.8,31.57,NA,NA,Ambient,Started treatments
Tank11,2/6/21,20210206,20210205,8.26,-53.2,31.84,NA,NA,Heat,Started treatments
Tank12,2/6/21,20210206,20210205,8.22,-54.4,31.39,NA,NA,Ambient,Started treatments
Tank15,2/6/21,20210206,20210205,7.75,-54,31.39,NA,NA,Heat,Started treatments
Tank16,2/6/21,20210206,20210205,7.81,-53.2,31.45,NA,NA,Ambient,Started treatments
Tank17,2/6/21,20210206,20210205,7.56,-53.5,31.43,NA,NA,Heat,Started treatments
Tank18,2/6/21,20210206,20210205,7.81,-53.2,31.55,NA,NA,Ambient,Started treatments
Tank1,2/9/21,20210209,20210205,4.98,-55.1,31.26,109,NA,Ambient,NA
Tank2,2/9/21,20210209,20210205,5.52,-54.7,31.12,111,NA,Ambient,NA
Tank3,2/9/21,20210209,20210205,9.04,-54.3,31.42,124,NA,Heat,NA
Tank4,2/9/21,20210209,20210205,9.13,-53.4,31.46,80,NA,Heat,NA
Tank5,2/9/21,20210209,20210205,5.41,-53.4,31.32,102,NA,Ambient,NA
Tank6,2/9/21,20210209,20210205,9.27,-51.7,31.62,135,NA,Heat,NA
Tank7,2/9/21,20210209,20210205,8.63,-53.5,31.54,97,NA,Heat,NA
Tank8,2/9/21,20210209,20210205,4.68,-55,31.26,79,NA,Ambient,NA
Tank9,2/9/21,20210209,20210205,8.84,-53.7,31.53,124,NA,Heat,NA
Tank10,2/9/21,20210209,20210205,5.17,-55.2,31.18,128,NA,Ambient,NA
Tank11,2/9/21,20210209,20210205,9.04,-54.5,31.56,128,NA,Heat,NA
Tank12,2/9/21,20210209,20210205,4.83,-54.6,31.35,102,NA,Ambient,NA
Tank15,2/9/21,20210209,20210205,8.67,-54.7,31.58,105,NA,Heat,NA
Tank16,2/9/21,20210209,20210205,5.19,-54.9,31.23,113,NA,Ambient,NA
Tank17,2/9/21,20210209,20210205,8.83,-54.3,31.54,114,NA,Heat,NA
Tank18,2/9/21,20210209,20210205,4.2,-54.9,31.21,103,NA,Ambient,NA
Tank1,2/10/21,20210210,20210205,5.64,-55.4,30.06,NA,NA,Ambient,NA
Tank2,2/10/21,20210210,20210205,5.22,-55.9,30.28,NA,NA,Ambient,NA
Tank3,2/10/21,20210210,20210205,9.25,-55.4,31.2,NA,NA,Heat,NA
Tank4,2/10/21,20210210,20210205,9.08,-55,31.12,NA,NA,Heat,NA
Tank5,2/10/21,20210210,20210205,5,-55.6,30.6,NA,NA,Ambient,NA
Tank6,2/10/21,20210210,20210205,9.1,-55.6,31.25,NA,NA,Heat,NA
Tank7,2/10/21,20210210,20210205,8.75,-55,31.13,NA,NA,Heat,NA
Tank8,2/10/21,20210210,20210205,4.96,-56.7,30.91,NA,NA,Ambient,NA
Tank9,2/10/21,20210210,20210205,8.76,-55.5,31.57,NA,NA,Heat,NA
Tank10,2/10/21,20210210,20210205,4.21,-56.9,30.64,NA,NA,Ambient,NA
Tank11,2/10/21,20210210,20210205,9.08,-56.3,31.53,NA,NA,Heat,NA
Tank12,2/10/21,20210210,20210205,4.64,-57,30.99,NA,NA,Ambient,NA
Tank15,2/10/21,20210210,20210205,8.66,-56.7,31.56,NA,NA,Heat,NA
Tank16,2/10/21,20210210,20210205,5.68,-55.5,30.76,NA,NA,Ambient,NA
Tank17,2/10/21,20210210,20210205,8.84,-56,31.64,NA,NA,Heat,NA
Tank18,2/10/21,20210210,20210205,4.65,-56.6,30.94,NA,NA,Ambient,NA
Tank1,2/12/21,20210212,20210205,7.04,-56.3,31.09,NA,NA,Ambient,NA
Tank2,2/12/21,20210212,20210205,6.91,-56.5,31.21,NA,NA,Ambient,NA
Tank3,2/12/21,20210212,20210205,9.13,-57.2,31.43,NA,NA,Heat,NA
Tank4,2/12/21,20210212,20210205,9.24,-56.8,31.33,NA,NA,Heat,NA
Tank5,2/12/21,20210212,20210205,6.86,-57.1,31.11,NA,NA,Ambient,NA
Tank6,2/12/21,20210212,20210205,9.04,-57.2,31.54,NA,NA,Heat,NA
Tank7,2/12/21,20210212,20210205,8.73,-57,31.23,NA,NA,Heat,NA
Tank8,2/12/21,20210212,20210205,8.02,-56.8,31.23,NA,NA,Ambient,NA
Tank9,2/12/21,20210212,20210205,8.83,-57,31.34,NA,NA,Heat,NA
Tank10,2/12/21,20210212,20210205,7.52,-56.9,31.17,NA,NA,Ambient,NA
Tank11,2/12/21,20210212,20210205,8.9,-57.3,31.4,NA,NA,Heat,NA
Tank12,2/12/21,20210212,20210205,9.09,-56.3,31.42,NA,NA,Ambient,NA
Tank15,2/12/21,20210212,20210205,8.56,-58,31.2,NA,NA,Heat,NA
Tank16,2/12/21,20210212,20210205,7.52,-56.9,31.17,NA,NA,Ambient,NA
Tank17,2/12/21,20210212,20210205,8.88,-57,31.29,NA,NA,Heat,NA
Tank18,2/12/21,20210212,20210205,7.48,-56.6,31.11,NA,NA,Ambient,NA
Tank1,2/13/21,20210213,20210205,5.73,-57.5,30.85,93.8,NA,Ambient,NA
Tank2,2/13/21,20210213,20210205,5.41,-57,31.27,81,NA,Ambient,NA
Tank3,2/13/21,20210213,20210205,9.16,-57.4,31.39,93,NA,Heat,NA
Tank4,2/13/21,20210213,20210205,9.01,-54.7,31.15,98.2,NA,Heat,NA
Tank5,2/13/21,20210213,20210205,5.28,-57.4,31.9,86.4,NA,Ambient,NA
Tank6,2/13/21,20210213,20210205,9.33,-56.6,31.72,98.2,NA,Heat,NA
Tank7,2/13/21,20210213,20210205,8.75,-56.6,31.73,104.8,NA,Heat,NA
Tank8,2/13/21,20210213,20210205,5.36,-57.5,31.38,101.4,NA,Ambient,NA
Tank9,2/13/21,20210213,20210205,9.02,-56.7,31.4,106.2,NA,Heat,NA
Tank10,2/13/21,20210213,20210205,5.12,-57,30.71,108.6,NA,Ambient,NA
Tank11,2/13/21,20210213,20210205,8.72,-56.6,31.51,98.8,NA,Heat,NA
Tank12,2/13/21,20210213,20210205,5.04,-57.1,30.71,101.4,NA,Ambient,NA
Tank15,2/13/21,20210213,20210205,8.46,-57.3,31.7,97.6,NA,Heat,NA
Tank16,2/13/21,20210213,20210205,5.34,-57.1,31.35,103.6,NA,Ambient,NA
Tank17,2/13/21,20210213,20210205,8.63,-57.1,31.4,97.4,NA,Heat,NA
Tank18,2/13/21,20210213,20210205,5.36,-57.2,31.05,84.4,NA,Ambient,NA
Tank1,2/15/21,20210215,20210205,4.7,-59,30.35,NA,NA,Ambient,NA
Tank2,2/15/21,20210215,20210205,5.38,-56.8,30.82,NA,NA,Ambient,NA
Tank3,2/15/21,20210215,20210205,8.92,-57.4,31.22,NA,NA,Heat,NA
Tank4,2/15/21,20210215,20210205,9.07,-56.7,31.08,NA,NA,Heat,NA
Tank5,2/15/21,20210215,20210205,5.62,-57.6,30.78,NA,NA,Ambient,NA
Tank6,2/15/21,20210215,20210205,9.18,-58,31.12,NA,NA,Heat,NA
Tank7,2/15/21,20210215,20210205,8.85,-57.2,30.97,NA,NA,Heat,NA
Tank8,2/15/21,20210215,20210205,4.25,-58.6,30.13,NA,NA,Ambient,NA
Tank9,2/15/21,20210215,20210205,8.74,-56.9,31.43,NA,NA,Heat,NA
Tank10,2/15/21,20210215,20210205,5.43,-59.1,30.69,NA,NA,Ambient,NA
Tank11,2/15/21,20210215,20210205,8.75,-57.1,31.34,NA,NA,Heat,NA
Tank12,2/15/21,20210215,20210205,4.89,-57.1,30.55,NA,NA,Ambient,NA
Tank15,2/15/21,20210215,20210205,8.5,-57.6,30.99,NA,NA,Heat,NA
Tank16,2/15/21,20210215,20210205,5.4,-58,30.56,NA,NA,Ambient,NA
Tank17,2/15/21,20210215,20210205,8.6,-57.6,31.07,NA,NA,Heat,NA
Tank18,2/15/21,20210215,20210205,5.15,-57.8,30.31,NA,NA,Ambient,NA
Tank1,2/16/21,20210216,20210205,4.75,-54.1,30.42,NA,NA,Ambient,NA
Tank2,2/16/21,20210216,20210205,5.45,-54.5,30.78,NA,NA,Ambient,NA
Tank3,2/16/21,20210216,20210205,9.23,-54.9,31.21,NA,NA,Heat,NA
Tank4,2/16/21,20210216,20210205,8.96,-52.8,31,NA,NA,Heat,NA
Tank5,2/16/21,20210216,20210205,5.53,-53.7,30.61,NA,NA,Ambient,NA
Tank6,2/16/21,20210216,20210205,9.13,-53.5,31.25,NA,NA,Heat,NA
Tank7,2/16/21,20210216,20210205,8.98,-55.3,30.89,NA,NA,Heat,NA
Tank8,2/16/21,20210216,20210205,4.28,-56.4,30.58,NA,NA,Ambient,NA
Tank9,2/16/21,20210216,20210205,8.82,-55.4,31.25,NA,NA,Heat,NA
Tank10,2/16/21,20210216,20210205,5.04,-56.3,30.59,NA,NA,Ambient,NA
Tank11,2/16/21,20210216,20210205,8.79,-55.4,31.29,NA,NA,Heat,NA
Tank12,2/16/21,20210216,20210205,4.92,-55.9,30.77,NA,NA,Ambient,NA
Tank15,2/16/21,20210216,20210205,8.38,-56,31.26,NA,NA,Heat,NA
Tank16,2/16/21,20210216,20210205,4.69,-56.7,30.47,NA,NA,Ambient,NA
Tank17,2/16/21,20210216,20210205,8.48,-56.1,31.45,NA,NA,Heat,NA
Tank18,2/16/21,20210216,20210205,5.34,-56.3,30.69,NA,NA,Ambient,NA
Tank1,2/17/21,20210217,20210217,5.16,-54.9,31.42,86.8,NA,Ambient,NA
Tank2,2/17/21,20210217,20210217,4.93,-54.5,31.09,97.6,NA,Ambient,NA
Tank3,2/17/21,20210217,20210217,8.9,-57,31.47,92.8,NA,Heat,NA
Tank4,2/17/21,20210217,20210217,9.19,-56.3,31.67,94,NA,Heat,NA
Tank5,2/17/21,20210217,20210217,4.91,-56.4,31.29,76.2,NA,Ambient,NA
Tank6,2/17/21,20210217,20210217,9.13,-56.9,31.9,99,NA,Heat,NA
Tank7,2/17/21,20210217,20210217,8.69,-56,31.69,89.4,NA,Heat,NA
Tank8,2/17/21,20210217,20210217,4.61,-57,31.38,87.6,NA,Ambient,NA
Tank9,2/17/21,20210217,20210217,9.07,-55.7,31.55,94.6,NA,Heat,NA
Tank10,2/17/21,20210217,20210217,5.2,-56.8,31.2,93.4,NA,Ambient,NA
Tank11,2/17/21,20210217,20210217,8.93,-56.3,31.57,84.8,NA,Heat,NA
Tank12,2/17/21,20210217,20210217,5.12,-55.5,31.1,96.2,NA,Ambient,NA
Tank15,2/17/21,20210217,20210217,8.56,-56.7,31.54,96.6,NA,Heat,NA
Tank16,2/17/21,20210217,20210217,5.09,-57.6,31.05,99,NA,Ambient,NA
Tank17,2/17/21,20210217,20210217,8.5,-56.3,31.96,77.8,NA,Heat,NA
Tank18,2/17/21,20210217,20210217,4.85,-57.9,31.33,79.4,NA,Ambient,NA
Tank1,2/18/21,20210218,20210217,5.47,-55.4,30.37,NA,NA,Ambient,NA
Tank2,2/18/21,20210218,20210217,5.14,-55.4,30.24,NA,NA,Ambient,NA
Tank3,2/18/21,20210218,20210217,9.16,-57.2,30.94,NA,NA,Heat,NA
Tank4,2/18/21,20210218,20210217,9.18,-56.8,31.22,NA,NA,Heat,NA
Tank5,2/18/21,20210218,20210217,5.29,-49.5,30.76,NA,NA,Ambient,NA
Tank6,2/18/21,20210218,20210217,9.05,-56.6,31.1,NA,NA,Heat,NA
Tank7,2/18/21,20210218,20210217,8.94,-56.4,30.95,NA,NA,Heat,NA
Tank8,2/18/21,20210218,20210217,5.08,-55.4,30.24,NA,NA,Ambient,NA
Tank9,2/18/21,20210218,20210217,8.81,-56.1,30.92,NA,NA,Heat,NA
Tank10,2/18/21,20210218,20210217,4.52,-55.2,30.77,NA,NA,Ambient,NA
Tank11,2/18/21,20210218,20210217,8.75,-52.4,31.14,NA,NA,Heat,NA
Tank12,2/18/21,20210218,20210217,5.43,-54.5,30.88,NA,NA,Ambient,NA
Tank15,2/18/21,20210218,20210217,8.31,-55.6,30.91,NA,NA,Heat,NA
Tank16,2/18/21,20210218,20210217,4.44,-51.5,30.48,NA,NA,Ambient,NA
Tank17,2/18/21,20210218,20210217,8.58,-56,30.95,NA,NA,Heat,NA
Tank18,2/18/21,20210218,20210217,5.32,-54.7,30.5,NA,NA,Ambient,NA
Tank1,2/20/21,20210220,20210217,5.48,-55.1,31.29,96.2,NA,Ambient,NA
Tank2,2/20/21,20210220,20210217,4.77,-55.6,30.95,96,NA,Ambient,NA
Tank3,2/20/21,20210220,20210217,8.91,-58.1,30.99,89.4,NA,Heat,NA
Tank4,2/20/21,20210220,20210217,9.11,-58.4,30.97,90.6,NA,Heat,NA
Tank5,2/20/21,20210220,20210217,5.3,-53.1,30.86,87.2,NA,Ambient,NA
Tank6,2/20/21,20210220,20210217,9.29,-58.6,31.04,89,NA,Heat,NA
Tank7,2/20/21,20210220,20210217,8.82,-55.1,31.29,85.6,NA,Heat,NA
Tank8,2/20/21,20210220,20210217,4.79,-56,30.67,111.4,NA,Ambient,NA
Tank9,2/20/21,20210220,20210217,8.73,-56.9,31.22,93,NA,Heat,NA
Tank10,2/20/21,20210220,20210217,4.86,-58.4,30.97,109.4,NA,Ambient,NA
Tank11,2/20/21,20210220,20210217,9.02,-57,31.15,83.4,NA,Heat,NA
Tank12,2/20/21,20210220,20210217,4.84,-55.5,30.2,101.8,NA,Ambient,NA
Tank15,2/20/21,20210220,20210217,8.59,-57.3,30.95,99.4,NA,Heat,NA
Tank16,2/20/21,20210220,20210217,5.67,-55.2,30.96,99.4,NA,Ambient,NA
Tank17,2/20/21,20210220,20210217,8.75,-57.1,30.48,87.2,NA,Heat,NA
Tank18,2/20/21,20210220,20210217,5.09,-55.5,30.42,93.6,NA,Ambient,NA
Tank1,2/21/21,20210221,20210221,5.54,-58.9,30.03,NA,6.93,Ambient,two flow measurements taken; averaged
Tank2,2/21/21,20210221,20210221,5.03,-58.9,29.86,NA,10.13,Ambient,two flow measurements taken; averaged
Tank3,2/21/21,20210221,20210221,9.02,-60.5,30.18,NA,7.53,Heat,two flow measurements taken; averaged
Tank4,2/21/21,20210221,20210221,8.81,-59.8,30.76,NA,6.33,Heat,two flow measurements taken; averaged
Tank5,2/21/21,20210221,20210221,5.47,-57,30.32,NA,4.93,Ambient,two flow measurements taken; averaged
Tank6,2/21/21,20210221,20210221,9.14,-59.4,30.66,NA,6.06,Heat,two flow measurements taken; averaged
Tank7,2/21/21,20210221,20210221,9.07,-56.5,30.81,NA,7.8,Heat,two flow measurements taken; averaged
Tank8,2/21/21,20210221,20210221,5.42,-58.6,30.16,NA,7.53,Ambient,two flow measurements taken; averaged
Tank9,2/21/21,20210221,20210221,8.74,-60.3,30.27,NA,8.67,Heat,two flow measurements taken; averaged
Tank10,2/21/21,20210221,20210221,5.09,-58.2,30.12,NA,7.73,Ambient,two flow measurements taken; averaged
Tank11,2/21/21,20210221,20210221,8.99,-60.9,30.28,NA,7.46,Heat,two flow measurements taken; averaged
Tank12,2/21/21,20210221,20210221,4.99,-57.7,29.85,NA,4,Ambient,two flow measurements taken; averaged
Tank15,2/21/21,20210221,20210221,8.5,-61.4,30.56,NA,6.6,Heat,two flow measurements taken; averaged
Tank16,2/21/21,20210221,20210221,5.46,-58.6,30.31,NA,8.73,Ambient,two flow measurements taken; averaged
Tank17,2/21/21,20210221,20210221,8.85,-56.2,30.59,NA,6.86,Heat,two flow measurements taken; averaged
Tank18,2/21/21,20210221,20210221,4.97,-58.7,30.28,NA,6.06,Ambient,two flow measurements taken; averaged
Tank1,2/22/21,20210222,20210221,5.14,-58.1,30.81,98.2,NA,Ambient,NA
Tank2,2/22/21,20210222,20210221,5.31,-57.5,30.43,89.4,NA,Ambient,NA
Tank3,2/22/21,20210222,20210221,8.91,-55.3,30.74,101.8,NA,Heat,NA
Tank4,2/22/21,20210222,20210221,9,-59.3,30.07,93.2,NA,Heat,NA
Tank5,2/22/21,20210222,20210221,5.54,-57.7,29.75,86.4,NA,Ambient,NA
Tank6,2/22/21,20210222,20210221,9,-58.6,30.93,82.4,NA,Heat,NA
Tank7,2/22/21,20210222,20210221,8.7,-56,30.76,105.8,NA,Heat,NA
Tank8,2/22/21,20210222,20210221,5.38,-57.3,30.78,112.4,NA,Ambient,NA
Tank9,2/22/21,20210222,20210221,8.86,-55.5,30.78,89.4,NA,Heat,NA
Tank10,2/22/21,20210222,20210221,4.27,-57.7,30.51,100.8,NA,Ambient,NA
Tank11,2/22/21,20210222,20210221,8.89,-55.2,30.99,93,NA,Heat,NA
Tank12,2/22/21,20210222,20210221,5.19,-57.3,30.47,98.6,NA,Ambient,NA
Tank15,2/22/21,20210222,20210221,8.25,-54.4,31.05,96,NA,Heat,NA
Tank16,2/22/21,20210222,20210221,5.46,-56.9,30.57,100.6,NA,Ambient,NA
Tank17,2/22/21,20210222,20210221,8.84,-55.6,30.74,78.2,NA,Heat,NA
Tank18,2/22/21,20210222,20210221,4.78,-57.8,30.48,84.6,NA,Ambient,NA
Tank1,2/23/21,20210223,20210223,4.8,-54.6,31.11,NA,NA,Ambient,NA
Tank2,2/23/21,20210223,20210223,4.6,-52.8,30.61,NA,NA,Ambient,NA
Tank3,2/23/21,20210223,20210223,8.91,-51.7,31.39,NA,NA,Heat,NA
Tank4,2/23/21,20210223,20210223,9.06,-56,31.39,NA,NA,Heat,NA
Tank5,2/23/21,20210223,20210223,4.81,-53.1,31.09,NA,NA,Ambient,NA
Tank6,2/23/21,20210223,20210223,9.09,-56.3,31.27,NA,NA,Heat,NA
Tank7,2/23/21,20210223,20210223,8.77,-52.2,31.19,NA,NA,Heat,NA
Tank8,2/23/21,20210223,20210223,4.81,-53.8,31.05,NA,NA,Ambient,NA
Tank9,2/23/21,20210223,20210223,9.11,-50,30.77,NA,NA,Heat,NA
Tank10,2/23/21,20210223,20210223,4.28,-54.1,30.89,NA,NA,Ambient,NA
Tank11,2/23/21,20210223,20210223,8.87,-52.1,31.21,NA,NA,Heat,NA
Tank12,2/23/21,20210223,20210223,5.08,-53,30.68,NA,NA,Ambient,NA
Tank15,2/23/21,20210223,20210223,8.49,-51.9,31.19,NA,NA,Heat,NA
Tank16,2/23/21,20210223,20210223,5.46,-53.3,31.18,NA,NA,Ambient,NA
Tank17,2/23/21,20210223,20210223,8.7,-51.2,31.51,NA,NA,Heat,NA
Tank18,2/23/21,20210223,20210223,5.23,-54.2,30.64,NA,NA,Ambient,NA
Tank1,2/24/21,20210224,20210223,5.36,-54.2,31.19,103.6,NA,Ambient,NA
Tank2,2/24/21,20210224,20210223,8.74,-50,31.45,89.8,NA,Ambient,NA
Tank3,2/24/21,20210224,20210223,8.88,-51.7,31.53,96.6,NA,Heat,NA
Tank4,2/24/21,20210224,20210223,9.17,-50.7,31.45,102.2,NA,Heat,NA
Tank5,2/24/21,20210224,20210223,5.04,-53.3,30.7,93.8,NA,Ambient,NA
Tank6,2/24/21,20210224,20210223,9.46,-51.2,31.24,95.4,NA,Heat,NA
Tank7,2/24/21,20210224,20210223,8.68,-51.9,31.4,114.2,NA,Heat,NA
Tank8,2/24/21,20210224,20210223,4.68,-52.1,31.04,111.4,NA,Ambient,NA
Tank9,2/24/21,20210224,20210223,9.11,-51.9,31.25,96.2,NA,Heat,NA
Tank10,2/24/21,20210224,20210223,4.93,-53.4,31.01,101.4,NA,Ambient,NA
Tank11,2/24/21,20210224,20210223,9.07,-54.1,31.21,101.2,NA,Heat,NA
Tank12,2/24/21,20210224,20210223,4.3,-53.6,30.83,83.4,NA,Ambient,NA
Tank15,2/24/21,20210224,20210223,8.59,-51.6,31.22,95.6,NA,Heat,NA
Tank16,2/24/21,20210224,20210223,5.49,-52.8,30.69,102,NA,Ambient,NA
