Tank,Timepoint,Date,Calib.Date,Temperature.C,pH.MV,Salinity.psu,Light,Flow.mL.sec,Treatment,Notes 
Tank17,2/24/21,20210224,20210223,8.99,-51.4,31.69,84.6,NA,Heat,NA
Tank18,2/24/21,20210224,20210223,5.21,-53.5,30.91,85.4,NA,Ambient,NA
Tank1,2/25/21,20210225,20210225,5.13,-54.2,31.24,NA,NA,Ambient,NA
Tank2,2/25/21,20210225,20210225,5.08,-54.1,31.44,NA,NA,Ambient,NA
Tank3,2/25/21,20210225,20210225,8.95,-51.3,31.59,NA,NA,Heat,NA
Tank4,2/25/21,20210225,20210225,9.42,-50.7,31.61,NA,NA,Heat,NA
Tank5,2/25/21,20210225,20210225,5.45,-52.3,31.21,NA,NA,Ambient,NA
Tank6,2/25/21,20210225,20210225,9.08,-50.5,31.55,NA,NA,Heat,NA
Tank7,2/25/21,20210225,20210225,8.8,-51.5,31.5,NA,NA,Heat,NA
Tank8,2/25/21,20210225,20210225,4.74,-49.3,31.15,NA,NA,Ambient,NA
Tank9,2/25/21,20210225,20210225,8.93,-51.4,31.63,NA,NA,Heat,NA
Tank10,2/25/21,20210225,20210225,4.35,-53.4,31.14,NA,NA,Ambient,NA
Tank11,2/25/21,20210225,20210225,8.73,-50.7,31.61,NA,NA,Heat,NA
Tank12,2/25/21,20210225,20210225,5.56,-52.8,30.87,NA,NA,Ambient,NA
Tank15,2/25/21,20210225,20210225,9.06,-50.9,31.56,NA,NA,Heat,NA
Tank16,2/25/21,20210225,20210225,5.22,-52,31.37,NA,NA,Ambient,NA
Tank17,2/25/21,20210225,20210225,8.77,-50.8,31.61,NA,NA,Heat,NA
Tank18,2/25/21,20210225,20210225,5.45,-53.1,31.16,NA,NA,Ambient,NA
Tank1,2/26/21,20210226,20210225,5.07,-49.9,31.63,93.8,NA,Ambient,NA
Tank2,2/26/21,20210226,20210225,4.7,-51.2,31.3,107.2,NA,Ambient,NA
Tank3,2/26/21,20210226,20210225,9.39,-44.5,31.62,98.2,NA,Heat,NA
Tank4,2/26/21,20210226,20210225,8.98,-48.7,31.59,96.2,NA,Heat,NA
Tank5,2/26/21,20210226,20210225,4.7,-51.3,31.58,92,NA,Ambient,NA
Tank6,2/26/21,20210226,20210225,9.06,-50.7,31.59,110,NA,Heat,NA
Tank7,2/26/21,20210226,20210225,8.89,-49.9,31.63,107.4,NA,Heat,NA
Tank8,2/26/21,20210226,20210225,4.73,-51,31.52,106,NA,Ambient,NA
Tank9,2/26/21,20210226,20210225,9.31,-47.9,31.49,105.8,NA,Heat,NA
Tank10,2/26/21,20210226,20210225,4.59,-51.3,31.37,102.8,NA,Ambient,NA
Tank11,2/26/21,20210226,20210225,8.69,-49.8,31.6,92.4,NA,Heat,NA
Tank12,2/26/21,20210226,20210225,4.48,-49.9,31.15,101.8,NA,Ambient,NA
Tank15,2/26/21,20210226,20210225,8.52,-48.9,31.81,97,NA,Heat,NA
Tank16,2/26/21,20210226,20210225,5.33,-51.4,31.05,103.4,NA,Ambient,NA
Tank17,2/26/21,20210226,20210225,8.81,-48.2,31.56,84.2,NA,Heat,NA
Tank18,2/26/21,20210226,20210225,5.14,-50.7,31.59,89.6,NA,Ambient,NA
Tank1,2/27/21,20210227,20210227,4.73,-51.8,31.45,NA,NA,Ambient,NA
Tank2,2/27/21,20210227,20210227,4.68,-52,30.96,NA,NA,Ambient,NA
Tank3,2/27/21,20210227,20210227,8.99,-50.4,31.48,NA,NA,Heat,NA
Tank4,2/27/21,20210227,20210227,9.25,-48.6,31.65,NA,NA,Heat,NA
Tank5,2/27/21,20210227,20210227,5.36,-50.8,31.45,NA,NA,Ambient,NA
Tank6,2/27/21,20210227,20210227,9.39,-49.3,31.55,NA,NA,Heat,NA
Tank7,2/27/21,20210227,20210227,9.25,-49.9,31.44,NA,NA,Heat,NA
Tank8,2/27/21,20210227,20210227,4.55,-51.1,31.37,NA,NA,Ambient,NA
Tank9,2/27/21,20210227,20210227,8.83,-50.7,31.54,NA,NA,Heat,NA
Tank10,2/27/21,20210227,20210227,4.88,-51.7,31.13,NA,NA,Ambient,NA
Tank11,2/27/21,20210227,20210227,9.23,-49.8,31.31,NA,NA,Heat,NA
Tank12,2/27/21,20210227,20210227,4.55,-50.7,31.45,NA,NA,Ambient,NA
Tank15,2/27/21,20210227,20210227,8.58,-49.4,31.45,NA,NA,Heat,NA
Tank16,2/27/21,20210227,20210227,5.55,-51.1,31.27,NA,NA,Ambient,NA
Tank17,2/27/21,20210227,20210227,8.77,-49.3,32.06,NA,NA,Heat,NA
Tank18,2/27/21,20210227,20210227,5.01,-51.1,31.5,NA,NA,Ambient,NA
Tank1,2/28/21,20210228,20210227,5.34,-51.4,31.57,92.2,7.73,Ambient,NA
Tank2,2/28/21,20210228,20210227,4.78,-52.4,30.84,97,6.26,Ambient,NA
Tank3,2/28/21,20210228,20210227,9.37,-50.4,31.77,92.2,6.8,Heat,NA
Tank4,2/28/21,20210228,20210227,9.18,-48.1,31.73,100.8,7.06,Heat,NA
Tank5,2/28/21,20210228,20210227,4.79,-51.2,31.59,94.4,4.13,Ambient,NA
Tank6,2/28/21,20210228,20210227,9.32,-49.4,31.69,109.2,6,Heat,NA
Tank7,2/28/21,20210228,20210227,9.1,-49.4,31.58,103.2,6.26,Heat,NA
Tank8,2/28/21,20210228,20210227,4.82,-50.7,31.51,98.4,7.86,Ambient,NA
Tank9,2/28/21,20210228,20210227,9.26,-50.9,31.59,103.6,6.67,Heat,NA
Tank10,2/28/21,20210228,20210227,4.58,-51.4,31.27,88.4,4.67,Ambient,NA
Tank11,2/28/21,20210228,20210227,8.6,-49.7,31.79,91.6,11.73,Heat,NA
Tank12,2/28/21,20210228,20210227,4.57,-49.9,31.31,101.4,6.53,Ambient,NA
Tank15,2/28/21,20210228,20210227,8.93,-49.9,31.53,108.2,6.8,Heat,NA
Tank16,2/28/21,20210228,20210227,4.34,-51.3,31.51,101.4,9.46,Ambient,NA
Tank17,2/28/21,20210228,20210227,9.01,-48.1,31.43,96.2,7.86,Heat,NA
Tank18,2/28/21,20210228,20210227,4.83,-51,31.36,96.8,8.53,Ambient,NA
Tank1,3/1/21,20210301,20210227,5.22,-49.3,31.19,NA,NA,Ambient,NA
Tank2,3/1/21,20210301,20210227,5.48,-48.7,31.67,NA,NA,Ambient,NA
Tank3,3/1/21,20210301,20210227,9.09,-51.3,31.69,NA,NA,Heat,NA
Tank4,3/1/21,20210301,20210227,9.43,-48.8,31.74,NA,NA,Heat,NA
Tank5,3/1/21,20210301,20210227,5.02,-50.2,31.67,NA,NA,Ambient,NA
Tank6,3/1/21,20210301,20210227,9.2,-49,31.84,NA,NA,Heat,NA
Tank7,3/1/21,20210301,20210227,8.72,-50.5,31.72,NA,NA,Heat,NA
Tank8,3/1/21,20210301,20210227,4.66,-50.4,31.63,NA,NA,Ambient,NA
Tank9,3/1/21,20210301,20210227,9.22,-51.2,31.58,NA,NA,Heat,NA
Tank10,3/1/21,20210301,20210227,4.39,-51.8,31.44,NA,NA,Ambient,NA
Tank11,3/1/21,20210301,20210227,8.83,-51.5,31.9,NA,NA,Heat,NA
Tank12,3/1/21,20210301,20210227,4.58,-50.5,31.67,NA,NA,Ambient,NA
Tank15,3/1/21,20210301,20210227,8.51,-49.9,31.59,NA,NA,Heat,NA
Tank16,3/1/21,20210301,20210227,4.95,-47.9,31.71,NA,NA,Ambient,NA
Tank17,3/1/21,20210301,20210227,8.82,-49.3,32.18,NA,NA,Heat,NA
Tank18,3/1/21,20210301,20210227,4.66,-51.6,31.52,NA,NA,Ambient,NA
Tank1,3/2/21,20210302,20210227,4.62,-48.8,32.06,NA,NA,Ambient,NA
Tank2,3/2/21,20210302,20210227,5.61,-50.5,32.03,NA,NA,Ambient,NA
Tank3,3/2/21,20210302,20210227,8.93,-51.1,32.08,NA,NA,Heat,NA
Tank4,3/2/21,20210302,20210227,8.91,-49,32.12,NA,NA,Heat,NA
Tank5,3/2/21,20210302,20210227,4.91,-49.6,32.12,NA,NA,Ambient,NA
Tank6,3/2/21,20210302,20210227,8.9,-46.8,32.51,NA,NA,Heat,NA
Tank7,3/2/21,20210302,20210227,9.27,-48,31.91,NA,NA,Heat,NA
Tank8,3/2/21,20210302,20210227,4.88,-50.9,32.08,NA,NA,Ambient,NA
Tank9,3/2/21,20210302,20210227,9.12,-48.3,32.12,NA,NA,Heat,NA
Tank10,3/2/21,20210302,20210227,4.83,-51.2,31.77,NA,NA,Ambient,NA
Tank11,3/2/21,20210302,20210227,9.11,-49.6,32.2,NA,NA,Heat,NA
Tank12,3/2/21,20210302,20210227,4.71,-49.5,32.07,NA,NA,Ambient,NA
Tank15,3/2/21,20210302,20210227,8.45,-48.8,32.01,NA,NA,Heat,NA
Tank16,3/2/21,20210302,20210227,4.48,-48.7,32.05,NA,NA,Ambient,NA
Tank17,3/2/21,20210302,20210227,8.92,-49.5,32.07,NA,NA,Heat,NA
Tank18,3/2/21,20210302,20210227,5.26,-54,31.67,NA,NA,Ambient,NA
Tank1,3/3/21,20210303,20210227,5.23,-49.6,32.02,98.8,NA,Ambient,NA
Tank2,3/3/21,20210303,20210227,5.11,-51.1,32.11,99.4,NA,Ambient,NA
Tank3,3/3/21,20210303,20210227,9.47,-50.8,31.77,97.2,NA,Heat,NA
Tank4,3/3/21,20210303,20210227,9.12,-49.8,32.15,104,NA,Heat,NA
Tank5,3/3/21,20210303,20210227,5.43,-50.7,31.85,92.2,NA,Ambient,NA
Tank6,3/3/21,20210303,20210227,8.96,-49,32.35,96.8,NA,Heat,NA
Tank7,3/3/21,20210303,20210227,8.98,-50.3,32.51,106.2,NA,Heat,NA
Tank8,3/3/21,20210303,20210227,4.3,-51.6,32.02,93.8,NA,Ambient,NA
Tank9,3/3/21,20210303,20210227,8.94,-50.8,32.3,95.2,NA,Heat,NA
Tank10,3/3/21,20210303,20210227,5.3,-51.2,31.73,111.8,NA,Ambient,NA
Tank11,3/3/21,20210303,20210227,9.3,-50.7,32.05,106.2,NA,Heat,NA
Tank12,3/3/21,20210303,20210227,4.82,-50.2,32.05,110.6,NA,Ambient,NA
Tank15,3/3/21,20210303,20210227,8.97,-50.3,32.1,95.8,NA,Heat,NA
Tank16,3/3/21,20210303,20210227,4.91,-49.4,32.12,92,NA,Ambient,NA
Tank17,3/3/21,20210303,20210227,8.69,-49.9,32.42,82.4,NA,Heat,NA
Tank18,3/3/21,20210303,20210227,5.28,-52.7,31.81,NA,NA,Ambient,Forgot to take light 
Tank1,3/4/21,20210304,20210227,5.35,-49.9,31.65,NA,NA,Ambient,NA
Tank2,3/4/21,20210304,20210227,5.48,-52.2,31.89,NA,NA,Ambient,NA
Tank3,3/4/21,20210304,20210227,9.15,-52.2,31.98,NA,NA,Heat,NA
Tank4,3/4/21,20210304,20210227,8.95,-50.2,32.2,NA,NA,Heat,NA
Tank5,3/4/21,20210304,20210227,5.5,-51.8,31.39,NA,NA,Ambient,NA
Tank6,3/4/21,20210304,20210227,9,-49.3,32.1,NA,NA,Heat,NA
Tank7,3/4/21,20210304,20210227,8.61,-50.5,32.42,NA,NA,Heat,NA
Tank8,3/4/21,20210304,20210227,5.04,-51.6,31.89,NA,NA,Ambient,NA
Tank9,3/4/21,20210304,20210227,9.07,-50.6,32.01,NA,NA,Heat,NA
Tank10,3/4/21,20210304,20210227,4.32,-52,32.37,NA,NA,Ambient,NA
Tank11,3/4/21,20210304,20210227,9.51,-56.2,31.99,NA,NA,Heat,NA
Tank12,3/4/21,20210304,20210227,4.72,-50.4,31.41,NA,NA,Ambient,NA
Tank15,3/4/21,20210304,20210227,8.41,-49.9,31.82,NA,NA,Heat,NA
Tank16,3/4/21,20210304,20210227,5.48,-49.7,31.5,NA,NA,Ambient,NA
Tank17,3/4/21,20210304,20210227,8.71,-50.1,32.16,NA,NA,Heat,NA
Tank18,3/4/21,20210304,20210227,4.86,-54.6,31.87,NA,NA,Ambient,NA
Tank1,3/5/21,20210305,20210227,5.31,-50.1,31.8,96,NA,Ambient,NA
Tank2,3/5/21,20210305,20210227,4.69,-51.8,31.69,101.8,NA,Ambient,NA
Tank3,3/5/21,20210305,20210227,9.16,-52.1,31.86,94.8,NA,Heat,NA
Tank4,3/5/21,20210305,20210227,9.48,-49.2,31.61,92.8,NA,Heat,NA
Tank5,3/5/21,20210305,20210227,4.88,-51.7,31.35,89.2,NA,Ambient,NA
Tank6,3/5/21,20210305,20210227,8.98,-49.3,31.87,97.4,NA,Heat,NA
Tank7,3/5/21,20210305,20210227,8.89,-50.4,32.18,104.2,NA,Heat,NA
Tank8,3/5/21,20210305,20210227,4.84,-50.8,31.35,109.6,NA,Ambient,NA
Tank9,3/5/21,20210305,20210227,9.1,-49.9,31.75,93.2,NA,Heat,NA
Tank10,3/5/21,20210305,20210227,4.41,-52.2,31.36,110.2,NA,Ambient,NA
Tank11,3/5/21,20210305,20210227,8.85,-53.4,31.82,86.6,NA,Heat,NA
Tank12,3/5/21,20210305,20210227,5.5,-49.6,31.45,106.2,NA,Ambient,NA
Tank15,3/5/21,20210305,20210227,8.26,-50.8,32.04,87.8,NA,Heat,NA
Tank16,3/5/21,20210305,20210227,5.49,-49.9,31.47,103.4,NA,Ambient,NA
Tank17,3/5/21,20210305,20210227,8.98,-49.8,31.74,93,NA,Heat,NA
Tank18,3/5/21,20210305,20210227,5.28,-51.4,31.87,93.8,NA,Ambient,NA
Tank1,3/6/21,20210306,20210227,4.83,-51.1,31.76,NA,NA,Ambient,NA
Tank2,3/6/21,20210306,20210227,4.73,-53.2,31.76,NA,NA,Ambient,NA
Tank3,3/6/21,20210306,20210227,9.27,-54,31.72,NA,NA,Heat,NA
Tank4,3/6/21,20210306,20210227,9.48,-52.6,31.77,NA,NA,Heat,NA
Tank5,3/6/21,20210306,20210227,5.58,-52.4,31.79,NA,NA,Ambient,NA
Tank6,3/6/21,20210306,20210227,9.05,-50.2,32.17,NA,NA,Heat,NA
Tank7,3/6/21,20210306,20210227,9.24,-52.5,31.74,NA,NA,Heat,NA
Tank8,3/6/21,20210306,20210227,4.34,-53.5,31.26,NA,NA,Ambient,NA
Tank9,3/6/21,20210306,20210227,9.06,-52.8,31.79,NA,NA,Heat,NA
Tank10,3/6/21,20210306,20210227,4.55,-53.1,31.63,NA,NA,Ambient,NA
Tank11,3/6/21,20210306,20210227,9,-56,31.68,NA,NA,Heat,NA
Tank12,3/6/21,20210306,20210227,4.68,-53.1,31.38,NA,NA,Ambient,NA
Tank15,3/6/21,20210306,20210227,8.25,-51.9,32.12,NA,NA,Heat,NA
Tank16,3/6/21,20210306,20210227,4.38,-51.5,31.41,NA,NA,Ambient,NA
Tank17,3/6/21,20210306,20210227,8.54,-52.4,32.16,NA,NA,Heat,NA
Tank18,3/6/21,20210306,20210227,4.45,-54.6,31.77,NA,NA,Ambient,NA
Tank1,3/8/21,20210308,20210308,5.6,-51.6,30.87,110.4,NA,Ambient,NA
Tank2,3/8/21,20210308,20210308,5.44,-53.4,31.19,90.2,NA,Ambient,NA
Tank3,3/8/21,20210308,20210308,9.17,-53.8,31.44,94.4,NA,Heat,NA
Tank4,3/8/21,20210308,20210308,9.01,-53.3,31.47,100.2,NA,Heat,NA
Tank5,3/8/21,20210308,20210308,5.75,-55.5,30.93,86.4,NA,Ambient,NA
Tank6,3/8/21,20210308,20210308,9.15,-51,31.16,102,NA,Heat,NA
Tank7,3/8/21,20210308,20210308,9.03,-52.4,31.73,104.6,NA,Heat,NA
Tank8,3/8/21,20210308,20210308,4.97,-53.9,30.81,113.8,NA,Ambient,NA
Tank9,3/8/21,20210308,20210308,9.25,-52.7,31.42,96.4,NA,Heat,NA
Tank10,3/8/21,20210308,20210308,4.4,-54.1,30.57,103.2,NA,Ambient,NA
Tank11,3/8/21,20210308,20210308,9.31,-55.5,31.4,98,NA,Heat,NA
Tank12,3/8/21,20210308,20210308,5.11,-51.3,31.1,116,NA,Ambient,NA
Tank15,3/8/21,20210308,20210308,8.53,-52.2,31.1,86.6,NA,Heat,NA
Tank16,3/8/21,20210308,20210308,5.2,-52.1,30.95,102.4,NA,Ambient,NA
Tank17,3/8/21,20210308,20210308,9.03,-54,30.3,87.6,NA,Heat,NA
Tank18,3/8/21,20210308,20210308,5.49,-53.4,31.53,106.8,NA,Ambient,NA
Tank1,3/9/21,20210309,20210308,4.59,-52.2,31.02,NA,NA,Ambient,NA
Tank2,3/9/21,20210309,20210308,4.96,-53.5,31.12,NA,NA,Ambient,NA
Tank3,3/9/21,20210309,20210308,9.1,-48.8,31.15,NA,NA,Heat,NA
Tank4,3/9/21,20210309,20210308,9.48,-51.9,30.79,NA,NA,Heat,NA
Tank5,3/9/21,20210309,20210308,5.54,-55.2,30.98,NA,NA,Ambient,NA
Tank6,3/9/21,20210309,20210308,9.21,-48.7,31.1,NA,NA,Heat,NA
Tank7,3/9/21,20210309,20210308,8.78,-52.2,31.55,NA,NA,Heat,NA
Tank8,3/9/21,20210309,20210308,4.39,-54,31.04,NA,NA,Ambient,NA
Tank9,3/9/21,20210309,20210308,9.11,-52.3,31.08,NA,NA,Heat,NA
Tank10,3/9/21,20210309,20210308,5.09,-53.1,31.11,NA,NA,Ambient,NA
Tank11,3/9/21,20210309,20210308,8.93,-55.3,31.64,NA,NA,Heat,NA
Tank12,3/9/21,20210309,20210308,4.69,-51.4,30.65,NA,NA,Ambient,NA
Tank15,3/9/21,20210309,20210308,9.07,-48.2,31.46,NA,NA,Heat,NA
Tank16,3/9/21,20210309,20210308,4.99,-53.9,30.89,NA,NA,Ambient,NA
Tank17,3/9/21,20210309,20210308,8.64,-53.1,31.08,NA,NA,Heat,NA
Tank18,3/9/21,20210309,20210308,4.84,-52.6,31.4,NA,NA,Ambient,NA
Tank1,3/10/21,20210310,20210308,5.2,-55.3,30.83,98.8,12.13,Ambient,NA
Tank2,3/10/21,20210310,20210308,4.88,-56.7,30.56,88.2,8,Ambient,NA
Tank3,3/10/21,20210310,20210308,9.29,-49.4,30.97,104,7.47,Heat,NA
Tank4,3/10/21,20210310,20210308,8.95,-56.4,31.14,96.8,5.33,Heat,NA
Tank5,3/10/21,20210310,20210308,5.48,-55.8,30.58,86.4,4.13,Ambient,NA
Tank6,3/10/21,20210310,20210308,9.19,-50.8,30.75,100,9.73,Heat,NA
Tank7,3/10/21,20210310,20210308,9.25,-55.6,30.98,102,5.87,Heat,NA
Tank8,3/10/21,20210310,20210308,4.57,-57.6,30.77,110.2,6.27,Ambient,NA
Tank9,3/10/21,20210310,20210308,9.01,-54.2,30.92,91,6.4,Heat,NA
Tank10,3/10/21,20210310,20210308,4.72,-56.8,30.89,106.6,6.8,Ambient,NA
Tank11,3/10/21,20210310,20210308,9.22,-56.3,31.14,90,9.2,Heat,NA
Tank12,3/10/21,20210310,20210308,5.6,-50.4,30.42,100.8,9.73,Ambient,NA
Tank15,3/10/21,20210310,20210308,9.64,-50.1,31.01,117.6,9.6,Heat,NA
Tank16,3/10/21,20210310,20210308,4.75,-55.4,30.46,104.8,10.67,Ambient,NA
Tank17,3/10/21,20210310,20210308,8.75,-54.9,31.25,78.8,4.13,Heat,NA
Tank18,3/10/21,20210310,20210308,5.05,-55.3,31.34,98,4.13,Ambient,NA
Tank1,3/11/21,20210311,20210308,4.71,-51.4,31.24,NA,NA,Ambient,NA
Tank2,3/11/21,20210311,20210308,4.94,-54.5,30.78,NA,NA,Ambient,NA
Tank3,3/11/21,20210311,20210308,9.4,-43,31.34,NA,NA,Heat,NA
Tank4,3/11/21,20210311,20210308,9.74,-54.5,31.36,NA,NA,Heat,NA
Tank5,3/11/21,20210311,20210308,5.4,-56.8,31.3,NA,NA,Ambient,NA
Tank6,3/11/21,20210311,20210308,9.18,-50,31.28,NA,NA,Heat,NA
Tank7,3/11/21,20210311,20210308,9.07,-53,31.24,NA,NA,Heat,NA
Tank8,3/11/21,20210311,20210308,4.54,-54.9,30.82,NA,NA,Ambient,NA
Tank9,3/11/21,20210311,20210308,9.27,-51.2,31.53,NA,NA,Heat,NA
Tank10,3/11/21,20210311,20210308,4.68,-51.8,30.91,NA,NA,Ambient,NA
Tank11,3/11/21,20210311,20210308,9.23,-55.5,31.36,NA,NA,Heat,NA
Tank12,3/11/21,20210311,20210308,4.47,-51.2,30.73,NA,NA,Ambient,NA
Tank15,3/11/21,20210311,20210308,8.46,-47,31.56,NA,NA,Heat,NA
Tank16,3/11/21,20210311,20210308,4.4,-52.5,30.87,NA,NA,Ambient,NA
Tank17,3/11/21,20210311,20210308,9.1,-55.5,31.67,NA,NA,Heat,NA
Tank18,3/11/21,20210311,20210308,4.72,-51,31.29,NA,NA,Ambient,NA
Tank1,3/12/21,20210312,20210308,4.66,-54.8,30.93,103,NA,Ambient,NA
Tank2,3/12/21,20210312,20210308,4.88,-56.4,31.52,95,NA,Ambient,NA
Tank3,3/12/21,20210312,20210308,8.94,-50.2,31.44,102.6,NA,Heat,NA
Tank4,3/12/21,20210312,20210308,9.16,-53.5,31.51,97.6,NA,Heat,NA
Tank5,3/12/21,20210312,20210308,5.03,-65.7,31.12,82.8,NA,Ambient,NA
Tank6,3/12/21,20210312,20210308,9.3,-49.1,31.63,104.2,NA,Heat,NA
Tank7,3/12/21,20210312,20210308,9.3,-53.5,31.51,99,NA,Heat,NA
Tank8,3/12/21,20210312,20210308,4.43,-55.7,31.08,102.4,NA,Ambient,NA
Tank9,3/12/21,20210312,20210308,8.95,-55.1,31.84,92.4,NA,Heat,NA
Tank10,3/12/21,20210312,20210308,4.42,-54.1,31.3,101.6,NA,Ambient,NA
Tank11,3/12/21,20210312,20210308,8.41,-50.5,31.6,86.6,NA,Heat,NA
Tank12,3/12/21,20210312,20210308,4.84,-60.6,31.32,100.8,NA,Ambient,NA
Tank15,3/12/21,20210312,20210308,8.67,-49.9,31.69,109.4,NA,Heat,NA
Tank16,3/12/21,20210312,20210308,4.7,-52.6,31.36,98.6,NA,Ambient,NA
Tank17,3/12/21,20210312,20210308,9.31,-58.6,31.61,77.8,NA,Heat,NA
Tank18,3/12/21,20210312,20210308,5.3,-51.9,30.98,95,NA,Ambient,NA
Tank1,3/14/21,20210314,20210308,4.58,-55.9,31.58,98.2,NA,Ambient,NA
Tank2,3/14/21,20210314,20210308,4.84,-58,31.3,88,NA,Ambient,NA
Tank3,3/14/21,20210314,20210308,8.97,-51.9,31.91,103.8,NA,Heat,NA
Tank4,3/14/21,20210314,20210308,9.22,-54.5,31.85,100.8,NA,Heat,NA
Tank5,3/14/21,20210314,20210308,5.11,-67.2,31.38,86,NA,Ambient,NA
Tank6,3/14/21,20210314,20210308,9.19,-51.5,32.05,103.8,NA,Heat,NA
Tank7,3/14/21,20210314,20210308,9.06,-55.2,32.02,101.4,NA,Heat,NA
Tank8,3/14/21,20210314,20210308,4.3,-56.2,31.8,105.4,NA,Ambient,NA
Tank9,3/14/21,20210314,20210308,8.87,-56.1,31.81,89,NA,Heat,NA
Tank10,3/14/21,20210314,20210308,4.6,-60.4,31.77,103.6,NA,Ambient,NA
Tank11,3/14/21,20210314,20210308,8.96,-51.6,31.66,86.6,NA,Heat,NA
Tank12,3/14/21,20210314,20210308,4.98,-69.8,31.15,102.8,NA,Ambient,NA
Tank15,3/14/21,20210314,20210308,8.63,-50.9,31.93,108.6,NA,Heat,NA
Tank16,3/14/21,20210314,20210308,4.96,-60.8,31.3,101.2,NA,Ambient,NA
