#,Date-Time (EST),Ch: 1 - Temperature   (Â°C),Ch: 2 - Light   (lux),Host Connected,Button Down,Button Up,End of File
445,06/27/2021 14:08:12,22.91,32604.16,,,,
446,06/27/2021 14:18:12,23.55,46161.92,,,,
447,06/27/2021 14:28:12,23.76,46141.44,,,,
448,06/27/2021 14:38:12,23.94,40335.36,,,,
449,06/27/2021 14:48:12,23.89,50176.00,,,,
450,06/27/2021 14:58:12,23.72,23572.48,,,,
451,06/27/2021 15:08:12,22.31,12139.52,,,,
452,06/27/2021 15:18:12,21.66,9198.08,,,,
453,06/27/2021 15:28:12,21.66,9978.88,,,,
454,06/27/2021 15:38:12,21.53,8616.96,,,,
455,06/27/2021 15:48:12,21.49,8504.32,,,,
456,06/27/2021 15:58:12,21.49,8954.88,,,,
457,06/27/2021 16:08:12,21.66,9231.36,,,,
458,06/27/2021 16:18:12,21.75,7825.92,,,,
459,06/27/2021 16:28:12,21.79,6822.40,,,,
460,06/27/2021 16:38:12,21.70,6241.28,,,,
461,06/27/2021 16:48:12,21.66,5521.92,,,,
462,06/27/2021 16:58:12,21.58,5493.76,,,,
463,06/27/2021 17:08:12,21.53,5416.96,,,,
464,06/27/2021 17:18:12,21.45,5127.68,,,,
465,06/27/2021 17:28:12,21.40,4865.28,,,,
466,06/27/2021 17:38:12,21.40,4497.92,,,,
467,06/27/2021 17:48:12,21.32,4284.16,,,,
468,06/27/2021 17:58:12,21.28,3927.04,,,,
469,06/27/2021 18:08:12,21.19,3664.64,,,,
470,06/27/2021 18:18:12,21.15,3429.12,,,,
471,06/27/2021 18:28:12,21.10,3192.32,,,,
472,06/27/2021 18:38:12,21.02,2947.84,,,,
473,06/27/2021 18:48:12,20.93,2661.12,,,,
474,06/27/2021 18:58:12,20.80,2280.32,,,,
475,06/27/2021 19:08:12,20.72,1998.08,,,,
476,06/27/2021 19:18:12,20.63,1669.76,,,,
477,06/27/2021 19:28:12,20.50,1436.16,,,,
478,06/27/2021 19:38:12,20.37,1264.00,,,,
479,06/27/2021 19:48:12,20.29,996.48,,,,
480,06/27/2021 19:58:12,20.20,684.48,,,,
481,06/27/2021 20:08:12,20.16,423.84,,,,
482,06/27/2021 20:18:12,20.07,184.48,,,,
483,06/27/2021 20:28:12,19.90,81.86,,,,
484,06/27/2021 20:38:12,19.60,23.95,,,,
485,06/27/2021 20:48:12,19.43,4.97,,,,
486,06/27/2021 20:58:12,19.39,1.51,,,,
487,06/27/2021 21:08:12,19.35,0.86,,,,
488,06/27/2021 21:18:12,19.30,0.86,,,,
489,06/27/2021 21:28:12,19.22,0.86,,,,
490,06/27/2021 21:38:12,19.17,0.86,,,,
491,06/27/2021 21:48:12,19.13,0.86,,,,
492,06/27/2021 21:58:12,19.13,0.86,,,,
493,06/27/2021 22:08:12,19.09,0.64,,,,
494,06/27/2021 22:18:12,19.05,0.86,,,,
495,06/27/2021 22:28:12,18.96,0.86,,,,
496,06/27/2021 22:38:12,18.87,1.08,,,,
497,06/27/2021 22:48:12,18.79,0.86,,,,
498,06/27/2021 22:58:12,18.79,0.86,,,,
499,06/27/2021 23:08:12,18.66,0.86,,,,
500,06/27/2021 23:18:12,18.62,0.64,,,,
501,06/27/2021 23:28:12,18.57,0.86,,,,
502,06/27/2021 23:38:12,18.44,0.86,,,,
503,06/27/2021 23:48:12,18.36,0.64,,,,
504,06/27/2021 23:58:12,18.27,0.86,,,,
505,06/28/2021 00:08:12,18.23,0.64,,,,
506,06/28/2021 00:18:12,18.23,0.86,,,,
507,06/28/2021 00:28:12,18.19,0.86,,,,
508,06/28/2021 00:38:12,18.14,0.86,,,,
509,06/28/2021 00:48:12,18.06,0.64,,,,
510,06/28/2021 00:58:12,18.06,0.86,,,,
511,06/28/2021 01:08:12,18.14,0.86,,,,
512,06/28/2021 01:18:12,18.27,0.64,,,,
513,06/28/2021 01:28:12,18.36,0.86,,,,
514,06/28/2021 01:38:12,18.44,0.86,,,,
515,06/28/2021 01:48:12,18.53,1.08,,,,
516,06/28/2021 01:58:12,18.57,0.86,,,,
517,06/28/2021 02:08:12,18.74,0.86,,,,
518,06/28/2021 02:18:12,18.96,0.64,,,,
519,06/28/2021 02:28:12,19.00,0.86,,,,
520,06/28/2021 02:38:12,19.09,0.64,,,,
521,06/28/2021 02:48:12,19.13,0.64,,,,
522,06/28/2021 02:58:12,19.13,0.64,,,,
523,06/28/2021 03:08:12,19.13,0.64,,,,
524,06/28/2021 03:18:12,19.13,0.64,,,,
525,06/28/2021 03:28:12,19.13,0.64,,,,
526,06/28/2021 03:38:12,19.17,0.86,,,,
527,06/28/2021 03:48:12,19.17,0.86,,,,
528,06/28/2021 03:58:12,19.22,0.86,,,,
529,06/28/2021 04:08:12,19.22,0.86,,,,
530,06/28/2021 04:18:12,19.22,0.86,,,,
531,06/28/2021 04:28:12,19.26,0.86,,,,
532,06/28/2021 04:38:12,19.35,1.29,,,,
533,06/28/2021 04:48:12,19.35,4.10,,,,
534,06/28/2021 04:58:12,19.35,20.46,,,,
535,06/28/2021 05:08:12,19.39,68.28,,,,
536,06/28/2021 05:18:12,19.43,167.04,,,,
537,06/28/2021 05:28:12,19.56,427.04,,,,
538,06/28/2021 05:38:12,19.60,794.56,,,,
539,06/28/2021 05:48:12,19.73,1271.68,,,,
540,06/28/2021 05:58:12,19.86,1744.00,,,,
541,06/28/2021 06:08:12,19.90,2145.28,,,,
542,06/28/2021 06:18:12,19.99,2638.08,,,,
543,06/28/2021 06:28:12,20.07,3271.68,,,,
544,06/28/2021 06:38:12,20.16,4225.28,,,,
545,06/28/2021 06:48:12,20.29,5465.60,,,,
546,06/28/2021 06:58:12,20.37,5066.24,,,,
547,06/28/2021 07:08:12,20.46,5135.36,,,,
548,06/28/2021 07:18:12,20.50,6041.60,,,,
549,06/28/2021 07:28:12,21.06,12497.92,,,,
550,06/28/2021 07:38:12,21.32,13562.88,,,,
551,06/28/2021 07:48:12,21.32,8284.16,,,,
552,06/28/2021 07:58:12,21.32,8366.08,,,,
553,06/28/2021 08:08:12,21.23,8194.56,,,,
554,06/28/2021 08:18:12,21.32,8151.04,,,,
555,06/28/2021 08:28:12,21.40,8663.04,,,,
556,06/28/2021 08:38:12,21.66,17587.20,,,,
557,06/28/2021 08:48:12,22.18,20264.96,,,,
558,06/28/2021 08:58:12,22.35,19937.28,,,,
559,06/28/2021 09:08:12,22.61,22425.60,,,,
560,06/28/2021 09:18:12,22.69,25559.04,,,,
561,06/28/2021 09:28:12,23.16,30658.56,,,,
562,06/28/2021 09:38:12,23.38,32266.24,,,,
563,06/28/2021 09:48:12,23.51,32245.76,,,,
564,06/28/2021 09:58:12,23.46,31989.76,,,,
565,06/28/2021 10:08:12,23.72,36833.28,,,,
566,06/28/2021 10:18:12,23.89,39843.84,,,,
567,06/28/2021 10:28:12,24.02,38809.60,,,,
568,06/28/2021 10:38:12,24.15,43130.88,,,,
569,06/28/2021 10:48:12,24.28,60620.80,,,,
570,06/28/2021 10:58:12,24.45,59699.20,,,,
571,06/28/2021 11:08:12,24.36,67092.48,,,,
572,06/28/2021 11:18:12,24.19,70676.48,,,,
573,06/28/2021 11:28:12,24.28,70512.64,,,,
574,06/28/2021 11:38:12,24.36,71639.04,,,,
575,06/28/2021 11:48:12,23.29,69877.76,,,,
576,06/28/2021 11:58:12,23.76,68341.76,,,,
577,06/28/2021 12:08:12,23.81,74158.08,,,,
578,06/28/2021 12:18:12,24.11,70615.04,,,,
579,06/28/2021 12:28:12,24.11,69201.92,,,,
580,06/28/2021 12:38:12,24.11,64798.72,,,,
581,06/28/2021 12:48:12,23.76,54824.96,,,,
582,06/28/2021 12:58:12,24.06,68034.56,,,,
583,06/28/2021 13:08:12,24.19,65433.60,,,,
584,06/28/2021 13:18:12,23.72,67092.48,,,,
585,06/28/2021 13:28:12,23.81,69406.72,,,,
586,06/28/2021 13:38:12,24.15,70164.48,,,,
587,06/28/2021 13:48:12,30.16,82104.32,,,,
588,06/28/2021 13:58:12,28.57,678.72,,,,
589,06/28/2021 14:08:12,21.66,760.64,,,,
590,06/28/2021 14:18:12,20.72,689.28,,,,
591,06/28/2021 14:28:12,20.80,5296.64,,,,
592,06/28/2021 14:38:12,21.15,6218.24,,,,
593,06/28/2021 14:48:12,20.98,1380.48,,,,
594,06/28/2021 14:58:12,21.28,2714.88,,,,
595,06/28/2021 15:08:12,21.66,2581.12,,,,
596,06/28/2021 15:18:12,21.58,2403.20,,,,
597,06/28/2021 15:28:12,21.66,2172.80,,,,
598,06/28/2021 15:38:12,21.70,1827.20,,,,
599,06/28/2021 15:48:12,21.79,1601.28,,,,
600,06/28/2021 15:58:12,21.70,1463.68,,,,
601,06/28/2021 16:08:12,21.70,1480.96,,,,
602,06/28/2021 16:18:12,21.58,1540.48,,,,
603,06/28/2021 16:28:12,21.62,1667.84,,,,
604,06/28/2021 16:38:12,21.66,1655.68,,,,
605,06/28/2021 16:48:12,21.92,1529.60,,,,
606,06/28/2021 16:58:12,21.96,1321.60,,,,
607,06/28/2021 17:08:12,22.05,1118.40,,,,
608,06/28/2021 17:18:12,22.22,1023.36,,,,
609,06/28/2021 17:28:12,22.05,1007.04,,,,
610,06/28/2021 17:38:12,22.01,968.96,,,,
611,06/28/2021 17:48:12,22.01,935.04,,,,
612,06/28/2021 17:58:12,21.92,915.20,,,,
613,06/28/2021 18:08:12,21.92,877.44,,,,
614,06/28/2021 18:18:12,21.88,794.88,,,,
615,06/28/2021 18:28:12,21.88,743.04,,,,
616,06/28/2021 18:38:12,21.79,670.72,,,,
617,06/28/2021 18:48:12,21.83,623.68,,,,
618,06/28/2021 18:58:12,21.79,565.28,,,,
619,06/28/2021 19:08:12,21.66,526.40,,,,
620,06/28/2021 19:18:12,21.66,487.04,,,,
621,06/28/2021 19:28:12,21.66,430.40,,,,
622,06/28/2021 19:38:12,21.70,372.16,,,,
623,06/28/2021 19:48:12,21.58,304.32,,,,
624,06/28/2021 19:58:12,21.45,223.60,,,,
625,06/28/2021 20:08:12,21.36,143.48,,,,
626,06/28/2021 20:18:12,21.19,74.82,,,,
627,06/28/2021 20:28:12,21.02,29.95,,,,
628,06/28/2021 20:38:12,20.85,8.00,,,,
629,06/28/2021 20:48:12,20.72,1.51,,,,
630,06/28/2021 20:58:12,20.76,0.21,,,,
631,06/28/2021 21:08:12,20.76,0.00,,,,
632,06/28/2021 21:18:12,20.76,0.00,,,,
633,06/28/2021 21:28:12,20.80,0.00,,,,
634,06/28/2021 21:38:12,20.72,0.00,,,,
635,06/28/2021 21:48:12,20.68,0.00,,,,
636,06/28/2021 21:58:12,20.55,0.00,,,,
637,06/28/2021 22:08:12,20.55,0.00,,,,
638,06/28/2021 22:18:12,20.42,0.00,,,,
639,06/28/2021 22:28:12,20.37,0.00,,,,
640,06/28/2021 22:38:12,20.29,0.00,,,,
641,06/28/2021 22:48:12,20.25,0.00,,,,
642,06/28/2021 22:58:12,20.16,0.43,,,,
643,06/28/2021 23:08:12,20.07,0.00,,,,
644,06/28/2021 23:18:12,19.86,0.00,,,,
645,06/28/2021 23:28:12,19.73,0.00,,,,
646,06/28/2021 23:38:12,19.65,0.00,,,,
647,06/28/2021 23:48:12,19.56,0.00,,,,
648,06/28/2021 23:58:12,19.43,0.00,,,,
649,06/29/2021 00:08:12,19.35,0.00,,,,
650,06/29/2021 00:18:12,19.35,0.00,,,,
651,06/29/2021 00:28:12,19.22,0.00,,,,
652,06/29/2021 00:38:12,19.30,0.00,,,,
653,06/29/2021 00:48:12,19.39,0.00,,,,
654,06/29/2021 00:58:12,19.52,0.00,,,,
655,06/29/2021 01:08:12,19.56,0.00,,,,
656,06/29/2021 01:18:12,19.60,0.00,,,,
657,06/29/2021 01:28:12,19.65,0.00,,,,
658,06/29/2021 01:38:12,19.60,0.00,,,,
659,06/29/2021 01:48:12,19.52,0.00,,,,
660,06/29/2021 01:58:12,19.35,0.00,,,,
661,06/29/2021 02:08:12,19.26,0.00,,,,
662,06/29/2021 02:18:12,19.26,0.00,,,,
663,06/29/2021 02:28:12,19.30,0.00,,,,
664,06/29/2021 02:38:12,19.39,0.00,,,,
665,06/29/2021 02:48:12,19.52,0.00,,,,
666,06/29/2021 02:58:12,19.60,0.00,,,,
667,06/29/2021 03:08:12,19.69,0.00,,,,
668,06/29/2021 03:18:12,19.73,0.00,,,,
669,06/29/2021 03:28:12,19.82,0.00,,,,
670,06/29/2021 03:38:12,19.86,0.00,,,,
671,06/29/2021 03:48:12,19.95,0.00,,,,
672,06/29/2021 03:58:12,19.99,0.00,,,,
673,06/29/2021 04:08:12,19.99,0.00,,,,
674,06/29/2021 04:18:12,20.03,0.00,,,,
675,06/29/2021 04:28:12,20.03,0.00,,,,
676,06/29/2021 04:38:12,20.07,0.21,,,,
677,06/29/2021 04:48:12,20.07,1.73,,,,
678,06/29/2021 04:58:12,20.07,9.51,,,,
679,06/29/2021 05:08:12,20.03,33.84,,,,
680,06/29/2021 05:18:12,20.07,87.92,,,,
681,06/29/2021 05:28:12,20.12,197.68,,,,
682,06/29/2021 05:38:12,20.16,369.92,,,,
683,06/29/2021 05:48:12,20.16,463.04,,,,
684,06/29/2021 05:58:12,20.25,628.00,,,,
685,06/29/2021 06:08:12,20.25,848.96,,,,
686,06/29/2021 06:18:12,20.25,916.80,,,,
687,06/29/2021 06:28:12,20.33,1120.96,,,,
688,06/29/2021 06:38:12,20.33,1329.28,,,,
689,06/29/2021 06:48:12,20.42,1576.32,,,,
690,06/29/2021 06:58:12,20.85,7633.92,,,,
691,06/29/2021 07:08:12,21.15,8650.24,,,,
692,06/29/2021 07:18:12,21.45,11315.20,,,,
693,06/29/2021 07:28:12,21.58,12503.04,,,,
694,06/29/2021 07:38:12,21.79,13445.12,,,,
695,06/29/2021 07:48:12,21.70,4802.56,,,,
696,06/29/2021 07:58:12,21.49,3630.08,,,,
697,06/29/2021 08:08:12,21.49,3322.88,,,,
698,06/29/2021 08:18:12,21.58,3316.48,,,,
699,06/29/2021 08:28:12,21.62,3276.80,,,,
700,06/29/2021 08:38:12,21.62,3356.16,,,,
701,06/29/2021 08:48:12,21.58,3374.08,,,,
702,06/29/2021 08:58:12,21.53,3563.52,,,,
703,06/29/2021 09:08:12,21.58,3502.08,,,,
704,06/29/2021 09:18:12,21.70,3584.00,,,,
705,06/29/2021 09:28:12,21.70,3636.48,,,,
706,06/29/2021 09:38:12,21.75,3646.72,,,,
707,06/29/2021 09:48:12,21.83,4142.08,,,,
708,06/29/2021 09:58:12,21.88,3868.16,,,,
709,06/29/2021 10:08:12,21.92,3699.20,,,,
710,06/29/2021 10:18:12,21.92,4684.80,,,,
711,06/29/2021 10:28:12,21.88,4567.04,,,,
712,06/29/2021 10:38:12,21.83,4193.28,,,,
713,06/29/2021 10:48:12,21.79,4345.60,,,,
714,06/29/2021 10:58:12,21.75,3642.88,,,,
715,06/29/2021 11:08:12,21.79,3699.20,,,,
716,06/29/2021 11:18:12,21.70,4796.16,,,,
717,06/29/2021 11:28:12,21.79,4172.80,,,,
718,06/29/2021 11:38:12,21.75,4556.80,,,,
719,06/29/2021 11:48:12,21.75,5488.64,,,,
720,06/29/2021 11:58:12,21.66,3490.56,,,,
721,06/29/2021 12:08:12,21.66,3187.20,,,,
722,06/29/2021 12:18:12,21.53,3020.80,,,,
723,06/29/2021 12:28:12,21.40,3532.80,,,,
724,06/29/2021 12:38:12,21.32,3577.60,,,,
725,06/29/2021 12:48:12,21.19,3179.52,,,,
726,06/29/2021 12:58:12,21.23,3306.24,,,,
727,06/29/2021 13:08:12,21.53,3910.40,,,,
728,06/29/2021 13:18:12,21.83,3052.80,,,,
729,06/29/2021 13:28:12,21.88,3503.36,,,,
730,06/29/2021 13:38:12,21.92,3281.92,,,,
731,06/29/2021 13:48:12,21.88,2629.12,,,,
732,06/29/2021 13:58:12,21.83,2873.60,,,,
733,06/29/2021 14:08:12,21.92,3031.04,,,,
734,06/29/2021 14:18:12,22.01,2922.24,,,,
735,06/29/2021 14:28:12,22.01,3275.52,,,,
736,06/29/2021 14:38:12,21.96,3750.40,,,,
737,06/29/2021 14:48:12,21.96,2257.92,,,,
738,06/29/2021 14:58:12,21.92,1240.64,,,,
739,06/29/2021 15:08:12,22.01,1170.56,,,,
740,06/29/2021 15:18:12,22.18,1132.48,,,,
741,06/29/2021 15:28:12,22.09,230.56,,,,
742,06/29/2021 15:38:12,21.70,180.88,,,,
743,06/29/2021 15:48:12,21.40,175.68,,,,
744,06/29/2021 15:58:12,21.32,166.08,,,,
745,06/29/2021 16:08:12,21.40,160.92,,,,
746,06/29/2021 16:18:12,21.62,153.88,,,,
747,06/29/2021 16:28:12,21.58,146.96,,,,
748,06/29/2021 16:38:12,21.66,143.40,,,,
749,06/29/2021 16:48:12,21.75,123.36,,,,
750,06/29/2021 16:58:12,21.79,116.44,,,,
751,06/29/2021 17:08:12,21.75,111.28,,,,
752,06/29/2021 17:18:12,21.79,106.08,,,,
753,06/29/2021 17:28:12,21.83,96.56,,,,
754,06/29/2021 17:38:12,21.92,91.36,,,,
755,06/29/2021 17:48:12,21.96,87.04,,,,
756,06/29/2021 17:58:12,22.01,85.20,,,,
757,06/29/2021 18:08:12,22.22,78.28,,,,
758,06/29/2021 18:18:12,22.26,75.64,,,,
759,06/29/2021 18:28:12,22.26,72.18,,,,
760,06/29/2021 18:38:12,22.22,68.28,,,,
761,06/29/2021 18:48:12,22.18,65.58,,,,
762,06/29/2021 18:58:12,22.05,62.12,,,,
763,06/29/2021 19:08:12,21.92,56.44,,,,
764,06/29/2021 19:18:12,21.79,49.04,,,,
765,06/29/2021 19:28:12,21.66,33.84,,,,
766,06/29/2021 19:38:12,21.49,19.49,,,,
767,06/29/2021 19:48:12,21.36,13.19,,,,
768,06/29/2021 19:58:12,21.36,8.65,,,,
769,06/29/2021 20:08:12,21.32,5.83,,,,
770,06/29/2021 20:18:12,21.28,2.81,,,,
771,06/29/2021 20:28:12,21.23,1.08,,,,
772,06/29/2021 20:38:12,21.19,0.21,,,,
773,06/29/2021 20:48:12,21.15,0.00,,,,
774,06/29/2021 20:58:12,21.02,0.00,,,,
775,06/29/2021 21:08:12,21.06,0.00,,,,
776,06/29/2021 21:18:12,21.02,0.00,,,,
777,06/29/2021 21:28:12,20.98,0.00,,,,
778,06/29/2021 21:38:12,20.89,0.00,,,,
779,06/29/2021 21:48:12,20.93,0.00,,,,
780,06/29/2021 21:58:12,20.89,0.00,,,,
781,06/29/2021 22:08:12,20.85,0.00,,,,
782,06/29/2021 22:18:12,20.85,0.00,,,,
783,06/29/2021 22:28:12,20.76,0.00,,,,
784,06/29/2021 22:38:12,20.72,0.00,,,,
785,06/29/2021 22:48:12,20.68,0.00,,,,
786,06/29/2021 22:58:12,20.59,0.00,,,,
787,06/29/2021 23:08:12,20.59,0.00,,,,
788,06/29/2021 23:18:12,20.55,0.00,,,,
789,06/29/2021 23:28:12,20.55,0.00,,,,
790,06/29/2021 23:38:12,20.50,0.00,,,,
791,06/29/2021 23:48:12,20.50,0.00,,,,
792,06/29/2021 23:58:12,20.50,0.00,,,,
793,06/30/2021 00:08:12,20.46,0.00,,,,
794,06/30/2021 00:18:12,20.46,0.00,,,,
795,06/30/2021 00:28:12,20.46,0.00,,,,
796,06/30/2021 00:38:12,20.42,0.00,,,,
797,06/30/2021 00:48:12,20.33,0.00,,,,
798,06/30/2021 00:58:12,20.25,0.00,,,,
799,06/30/2021 01:08:12,20.33,0.00,,,,
800,06/30/2021 01:18:12,20.37,0.00,,,,
801,06/30/2021 01:28:12,20.42,0.00,,,,
802,06/30/2021 01:38:12,20.42,0.00,,,,
803,06/30/2021 01:48:12,20.37,0.00,,,,
804,06/30/2021 01:58:12,20.37,0.00,,,,
805,06/30/2021 02:08:12,20.20,0.00,,,,
806,06/30/2021 02:18:12,20.16,0.00,,,,
807,06/30/2021 02:28:12,20.20,0.00,,,,
808,06/30/2021 02:38:12,20.20,0.00,,,,
809,06/30/2021 02:48:12,20.29,0.00,,,,
810,06/30/2021 02:58:12,20.37,0.00,,,,
811,06/30/2021 03:08:12,20.55,0.00,,,,
812,06/30/2021 03:18:12,20.76,0.00,,,,
813,06/30/2021 03:28:12,20.80,0.00,,,,
814,06/30/2021 03:38:12,20.85,0.00,,,,
815,06/30/2021 03:48:12,20.76,0.00,,,,
816,06/30/2021 03:58:12,20.72,0.00,,,,
817,06/30/2021 04:08:12,20.63,0.00,,,,
818,06/30/2021 04:18:12,20.63,0.00,,,,
819,06/30/2021 04:28:12,20.68,0.00,,,,
820,06/30/2021 04:38:12,20.68,0.00,,,,
821,06/30/2021 04:48:12,20.68,0.00,,,,
822,06/30/2021 04:58:12,20.72,0.21,,,,
823,06/30/2021 05:08:12,20.72,1.94,,,,
824,06/30/2021 05:18:12,20.76,5.40,,,,
825,06/30/2021 05:28:12,20.72,12.11,,,,
826,06/30/2021 05:38:12,20.68,20.60,,,,
827,06/30/2021 05:48:12,20.59,32.11,,,,
828,06/30/2021 05:58:12,20.63,43.84,,,,
829,06/30/2021 06:08:12,20.63,55.20,,,,
830,06/30/2021 06:18:12,20.68,66.98,,,,
831,06/30/2021 06:28:12,20.76,81.00,,,,
832,06/30/2021 06:38:12,20.76,94.08,,,,
833,06/30/2021 06:48:12,20.85,111.28,,,,
834,06/30/2021 06:58:12,20.85,129.64,,,,
835,06/30/2021 07:08:12,20.93,238.72,,,,
836,06/30/2021 07:18:12,21.02,254.32,,,,
837,06/30/2021 07:28:12,21.06,281.12,,,,
838,06/30/2021 07:38:12,21.10,302.96,,,,
839,06/30/2021 07:48:12,21.19,325.68,,,,
840,06/30/2021 07:58:12,21.32,345.76,,,,
841,06/30/2021 08:08:12,21.36,357.92,,,,
842,06/30/2021 08:18:12,21.40,379.68,,,,
843,06/30/2021 08:28:12,21.49,398.08,,,,
844,06/30/2021 08:38:12,21.58,412.00,,,,
845,06/30/2021 08:48:12,21.62,425.76,,,,
846,06/30/2021 08:58:12,21.62,442.40,,,,
847,06/30/2021 09:08:12,21.62,449.44,,,,
848,06/30/2021 09:18:12,21.58,458.88,,,,
849,06/30/2021 09:28:12,21.75,725.44,,,,
850,06/30/2021 09:38:12,21.75,763.20,,,,
851,06/30/2021 09:48:12,21.88,782.08,,,,
852,06/30/2021 09:58:12,22.01,850.88,,,,
853,06/30/2021 10:08:12,22.18,791.36,,,,
854,06/30/2021 10:18:12,22.39,1250.88,,,,
855,06/30/2021 10:28:12,24.41,60129.28,,,,
856,06/30/2021 10:38:12,25.18,57262.08,,,,
857,06/30/2021 10:48:12,25.69,62095.36,,,,
858,06/30/2021 10:58:12,25.95,69570.56,,,,
859,06/30/2021 11:08:12,25.82,63303.68,,,,
860,06/30/2021 11:18:12,26.17,66846.72,,,,
861,06/30/2021 11:28:12,26.42,72867.84,,,,
862,06/30/2021 11:38:12,23.08,835.20,,,,
863,06/30/2021 11:48:12,22.26,711.04,,,,
864,06/30/2021 11:58:12,21.79,723.20,,,,
865,06/30/2021 12:08:12,21.62,815.36,,,,
866,06/30/2021 12:18:12,21.49,643.68,,,,
867,06/30/2021 12:28:12,21.49,1366.40,,,,
868,06/30/2021 12:38:12,21.40,637.92,,,,
869,06/30/2021 12:48:12,24.24,71495.68,,,,
870,06/30/2021 12:58:12,24.84,73031.68,,,,
871,06/30/2021 13:08:12,24.97,71147.52,,,,
872,06/30/2021 13:18:12,24.97,71720.96,,,,
873,06/30/2021 13:28:12,22.52,801.92,,,,
874,06/30/2021 13:38:12,21.62,508.64,,,,
875,06/30/2021 13:48:12,21.49,522.88,,,,
876,06/30/2021 13:58:12,21.58,556.64,,,,
877,06/30/2021 14:08:12,21.49,489.60,,,,
878,06/30/2021 14:18:12,21.32,979.20,,,,
879,06/30/2021 14:28:12,21.28,1039.04,,,,
880,06/30/2021 14:38:12,21.32,899.52,,,,
881,06/30/2021 14:48:12,21.23,832.96,,,,
882,06/30/2021 14:58:12,21.28,723.20,,,,
883,06/30/2021 15:08:12,20.89,286.32,,,,
884,06/30/2021 15:18:12,20.42,193.36,,,,
885,06/30/2021 15:28:12,20.25,176.64,,,,
886,06/30/2021 15:38:12,20.37,166.96,,,,
887,06/30/2021 15:48:12,20.68,157.44,,,,
888,06/30/2021 15:58:12,20.80,146.08,,,,
889,06/30/2021 16:08:12,21.15,140.80,,,,
890,06/30/2021 16:18:12,21.32,137.32,,,,
891,06/30/2021 16:28:12,21.32,131.28,,,,
892,06/30/2021 16:38:12,21.45,124.36,,,,
893,06/30/2021 16:46:20,,,,Logged,Logged,
894,06/30/2021 16:46:25,,,Logged,,,Logged
