"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"165",2021-03-05 22:00:00,5.539,4.947,9.435,9.089,5.05,9.089,8.817,4.999,9.262,5.437,9.114,5.462,7.945,5.642,8.195,5.514
"166",2021-03-05 22:10:00,5.616,5.179,9.188,9.139,4.844,9.114,8.742,5.231,8.866,5.205,8.965,5.488,7.795,5.642,8.07,5.591
"167",2021-03-05 22:20:00,5.668,5.36,9.04,9.46,5.076,9.04,9.238,5.437,9.312,4.766,8.841,5.539,7.995,5.616,8.22,5.591
"168",2021-03-05 22:30:00,5.77,5.565,9.435,9.163,5.282,8.99,9.064,5.128,9.089,4.402,9.361,5.591,7.845,5.616,8.045,5.128
"169",2021-03-05 22:40:00,5.385,5.308,9.064,8.941,5.462,8.965,8.866,4.766,8.941,4.454,9.287,5.565,7.82,5.616,8.245,4.714
"170",2021-03-05 22:50:00,4.921,4.818,9.238,9.485,5.616,8.941,8.693,4.454,9.287,4.818,9.114,5.514,7.795,5.616,7.995,4.402
"171",2021-03-05 23:00:00,4.895,4.869,9.336,9.262,5.565,8.965,9.213,4.272,8.916,5.076,8.941,5.462,7.895,5.616,8.27,4.376
"172",2021-03-05 23:10:00,5.128,5.102,8.941,8.941,4.895,9.015,9.114,4.636,9.188,5.308,8.891,5.411,7.795,5.616,7.995,4.662
"173",2021-03-05 23:20:00,5.282,5.308,9.41,9.435,4.844,8.99,8.866,4.921,9.163,5.488,9.386,5.385,8.07,5.616,8.295,4.895
"174",2021-03-05 23:30:00,5.385,5.462,9.188,9.336,5.05,8.965,8.668,5.154,8.866,5.102,9.262,5.411,7.895,5.616,7.995,5.076
"175",2021-03-05 23:40:00,5.488,5.616,9.015,9.015,5.257,8.891,9.238,5.385,9.287,4.662,9.089,5.488,7.945,5.591,8.295,5.257
"176",2021-03-05 23:50:00,5.616,5.257,9.41,9.287,5.437,8.891,9.089,5.282,8.965,4.324,8.941,5.539,7.97,5.591,7.995,5.385
"177",2021-03-06 00:00:00,5.719,4.74,9.064,9.41,5.565,8.891,8.866,4.895,9.139,4.584,8.891,5.514,7.77,5.591,8.295,5.488
"178",2021-03-06 00:10:00,5.539,4.947,9.238,9.089,5.668,8.866,8.693,4.558,9.163,4.895,9.386,5.462,8.045,5.591,8.045,5.591
"179",2021-03-06 00:20:00,5.076,5.231,9.312,9.139,5.385,8.916,9.238,4.272,8.841,5.128,9.262,5.411,7.82,5.591,8.295,5.642
"180",2021-03-06 00:30:00,4.895,5.437,8.941,9.435,4.74,8.99,9.139,4.506,9.312,5.36,9.089,5.385,8.07,5.591,8.07,5.308
"181",2021-03-06 00:40:00,5.102,5.616,9.435,9.139,4.921,8.965,8.891,4.818,8.99,5.488,8.941,5.385,8.095,5.591,8.295,4.844
"182",2021-03-06 00:50:00,5.257,5.205,9.188,9.04,5.154,8.941,8.668,5.076,9.089,5.05,8.866,5.437,8.045,5.616,8.095,4.506
"183",2021-03-06 01:00:00,5.411,4.688,8.99,9.46,5.36,8.916,9.213,5.308,9.213,4.636,9.386,5.514,7.97,5.616,8.27,4.324
"184",2021-03-06 01:10:00,5.514,4.895,9.41,9.188,5.514,8.916,9.139,5.411,8.841,4.298,9.262,5.565,7.87,5.616,8.12,4.584
"185",2021-03-06 01:20:00,5.668,5.179,9.064,8.965,5.616,8.891,8.916,5.05,9.312,4.558,9.089,5.514,7.97,5.616,8.245,4.818
"186",2021-03-06 01:30:00,5.745,5.411,9.238,9.485,5.514,8.916,8.717,4.688,9.015,4.869,8.916,5.488,7.97,5.591,8.12,5.024
"187",2021-03-06 01:40:00,5.36,5.616,9.312,9.262,4.869,9.015,9.163,4.376,9.04,5.128,8.99,5.437,7.77,5.591,8.195,5.205
"188",2021-03-06 01:50:00,4.869,5.128,8.965,8.941,4.895,9.04,9.213,4.376,9.238,5.36,9.361,5.437,8.045,5.616,8.145,5.385
"189",2021-03-06 02:00:00,4.999,4.688,9.41,9.485,5.128,8.99,8.965,4.688,8.866,5.488,9.238,5.437,7.87,5.642,8.145,5.539
"190",2021-03-06 02:10:00,5.205,4.921,9.238,9.336,5.308,8.99,8.717,4.999,9.312,5.05,9.064,5.488,7.995,5.693,8.22,5.668
"191",2021-03-06 02:20:00,5.36,5.154,8.99,9.015,5.488,8.965,9.089,5.231,9.089,4.636,8.916,5.565,7.995,5.745,8.045,5.282
"192",2021-03-06 02:30:00,5.488,5.36,9.435,9.336,5.616,8.965,9.163,5.437,8.941,4.298,9.015,5.616,7.995,5.821,8.27,4.947
"193",2021-03-06 02:40:00,5.616,5.539,9.089,9.386,5.205,9.04,8.941,5.154,9.287,4.584,9.336,5.565,8.02,5.77,8.02,4.688
"194",2021-03-06 02:50:00,5.745,5.411,9.163,9.089,4.766,9.114,8.742,4.766,8.941,4.895,9.188,5.539,8.095,5.231,8.295,4.506
"195",2021-03-06 03:00:00,5.411,4.895,9.361,9.163,4.999,9.089,8.99,4.454,9.213,5.154,9.04,5.514,8.195,4.766,8.045,4.35
"196",2021-03-06 03:10:00,4.921,4.818,9.015,9.46,5.205,9.064,9.238,4.272,9.139,5.385,8.891,5.488,8.295,4.428,8.319,4.272
"197",2021-03-06 03:20:00,4.999,5.076,9.386,9.163,5.385,9.04,9.015,4.636,8.891,5.462,9.139,5.488,8.27,4.636,8.145,4.636
"198",2021-03-06 03:30:00,5.205,5.282,9.262,8.99,5.539,9.015,8.767,4.921,9.312,4.999,9.361,5.539,8.095,4.947,8.22,4.999
"199",2021-03-06 03:40:00,5.36,5.462,8.965,9.509,5.616,9.015,8.941,5.179,8.965,4.584,9.238,5.616,7.945,5.205,8.22,5.282
"200",2021-03-06 03:50:00,5.488,5.616,9.435,9.262,5.102,9.089,9.213,5.411,9.163,4.272,9.064,5.642,7.77,5.411,8.095,5.539
"201",2021-03-06 04:00:00,5.642,5.231,9.139,8.965,4.818,9.139,9.015,5.257,9.188,4.636,8.916,5.334,8.095,5.591,8.295,5.539
"202",2021-03-06 04:10:00,5.719,4.766,9.089,9.435,5.05,9.089,8.817,4.895,8.841,4.973,8.99,4.792,8.045,5.745,8.045,5.205
"203",2021-03-06 04:20:00,5.308,4.947,9.41,9.336,5.282,9.04,8.767,4.558,9.336,5.257,9.386,4.428,8.12,5.591,8.344,4.947
"204",2021-03-06 04:30:00,4.895,5.257,9.089,9.04,5.462,9.015,9.287,4.272,9.064,5.488,9.238,4.48,8.245,5.076,8.145,4.74
"205",2021-03-06 04:40:00,4.999,5.488,9.188,9.238,5.616,8.99,9.114,4.48,8.99,5.205,9.089,4.844,8.344,4.688,8.145,4.584
"206",2021-03-06 04:50:00,5.231,5.411,9.336,9.41,5.437,9.04,8.866,4.818,9.238,4.766,8.941,5.128,8.444,4.402,8.27,4.428
"207",2021-03-06 05:00:00,5.411,4.869,8.99,9.139,4.844,9.139,8.693,5.102,8.891,4.402,8.916,5.36,8.444,4.688,8.045,4.324
"208",2021-03-06 05:10:00,5.539,4.818,9.336,8.99,4.921,9.114,9.238,5.334,9.287,4.402,9.361,5.462,8.444,5.024,8.295,4.48
"209",2021-03-06 05:20:00,5.642,5.05,9.262,9.485,5.128,9.064,9.114,5.411,9.089,4.766,9.213,5.462,8.295,5.282,8.045,4.869
"210",2021-03-06 05:30:00,5.77,5.308,8.941,9.238,5.308,9.015,8.891,5.024,8.941,5.05,9.04,5.462,8.095,5.488,8.319,5.205
"211",2021-03-06 05:40:00,5.411,5.539,9.435,8.941,5.462,8.99,8.717,4.662,9.287,5.282,8.866,5.462,7.945,5.642,8.12,5.437
"212",2021-03-06 05:50:00,4.947,5.385,9.163,9.485,5.591,8.965,9.163,4.376,8.941,5.488,9.163,5.437,7.795,5.745,8.27,5.642
"213",2021-03-06 06:00:00,4.947,4.869,9.015,9.312,5.668,8.965,9.163,4.35,9.188,5.231,9.336,5.514,8.17,5.514,8.22,5.36
"214",2021-03-06 06:10:00,5.179,4.818,9.41,9.015,5.128,9.04,8.916,4.714,9.163,4.792,9.188,5.565,8.27,4.973,8.045,4.999
"215",2021-03-06 06:20:00,5.334,5.05,9.064,9.312,4.792,9.064,8.693,4.999,8.841,4.402,9.04,5.616,8.344,4.558,8.27,4.74
"216",2021-03-06 06:30:00,5.437,5.257,9.213,9.386,5.024,8.99,9.163,5.231,9.312,4.428,8.866,5.591,8.394,4.454,8.02,4.532
"217",2021-03-06 06:40:00,5.514,5.411,9.336,9.064,5.179,8.916,9.114,5.437,8.99,4.766,9.287,5.514,8.394,4.766,8.319,4.324
"218",2021-03-06 06:50:00,5.616,5.565,8.941,9.163,5.308,8.866,8.891,5.282,9.114,5.024,9.336,5.437,8.344,5.05,8.07,4.454
"219",2021-03-06 07:00:00,5.719,5.462,9.41,9.41,5.437,8.841,8.693,4.895,9.163,5.257,9.139,5.411,8.195,5.257,8.319,4.818
"220",2021-03-06 07:10:00,5.693,4.921,9.163,9.114,5.539,8.817,9.238,4.532,8.841,5.462,8.99,5.385,7.995,5.411,8.145,5.128
"221",2021-03-06 07:20:00,5.205,4.792,9.04,9.114,5.642,8.817,9.163,4.246,9.336,5.385,8.841,5.385,7.845,5.565,8.195,5.385
"222",2021-03-06 07:30:00,4.895,5.05,9.41,9.46,5.591,8.841,8.916,4.506,9.015,4.895,9.361,5.437,8.045,5.668,8.195,5.591
"223",2021-03-06 07:40:00,5.102,5.257,9.04,9.163,4.947,8.941,8.668,4.818,9.064,4.506,9.287,5.488,7.97,5.745,8.095,5.462
"224",2021-03-06 07:50:00,5.231,5.411,9.262,8.965,4.844,8.941,9.163,5.05,9.238,4.324,9.114,5.488,7.92,5.77,8.245,5.076
"225",2021-03-06 08:00:00,5.36,5.539,9.287,9.485,5.024,8.866,9.114,5.282,8.841,4.662,8.941,5.411,7.97,5.308,8.02,4.766
"226",2021-03-06 08:10:00,5.437,5.642,8.941,9.213,5.179,8.792,8.841,5.462,9.312,4.947,8.965,5.36,8.095,4.792,8.295,4.506
"227",2021-03-06 08:20:00,5.565,5.154,9.435,8.941,5.308,8.767,8.717,5.128,9.04,5.179,9.361,5.308,8.941,4.402,8.543,4.324
"228",2021-03-06 08:30:00,5.668,4.688,9.139,9.485,5.411,8.742,9.262,4.74,9.04,5.385,9.213,5.308,8.916,4.61,8.99,4.532
"229",2021-03-06 08:40:00,5.745,4.947,9.089,9.262,5.514,8.717,9.114,4.402,9.262,5.539,9.04,5.282,8.643,4.869,8.693,4.844
"230",2021-03-06 08:50:00,5.616,5.179,9.386,8.941,5.616,8.717,8.866,4.298,8.866,5.102,8.891,5.334,8.568,5.102,8.965,5.128
"231",2021-03-06 09:00:00,5.102,5.385,8.99,9.435,5.693,8.693,8.693,4.636,9.262,4.636,9.163,5.385,8.693,5.257,8.668,5.36
"232",2021-03-06 09:10:00,4.973,5.539,9.336,9.312,5.334,8.792,9.238,4.921,9.064,4.298,9.361,5.437,8.494,5.411,8.99,5.514
"233",2021-03-06 09:20:00,5.154,5.565,9.262,8.99,4.74,8.891,9.089,5.179,8.965,4.558,9.188,5.411,8.742,5.514,8.668,5.616
"234",2021-03-06 09:30:00,5.308,4.999,8.941,9.336,4.947,8.841,8.841,5.385,9.312,4.869,9.015,5.36,8.519,5.591,8.99,5.231
"235",2021-03-06 09:40:00,5.437,4.74,9.435,9.361,5.128,8.817,8.742,5.308,8.941,5.128,8.866,5.334,8.841,5.668,8.693,4.844
"236",2021-03-06 09:50:00,5.565,5.024,9.139,9.04,5.257,8.767,9.287,4.921,9.188,5.334,9.238,5.308,8.767,5.719,8.99,4.558
"237",2021-03-06 10:00:00,5.693,5.257,9.114,9.213,5.385,8.742,9.114,4.584,9.188,5.514,9.312,5.282,8.668,5.77,8.693,4.35
"238",2021-03-06 10:10:00,5.719,5.462,9.386,9.435,5.514,8.742,8.916,4.272,8.841,5.154,9.163,5.36,8.618,5.308,8.965,4.246
"239",2021-03-06 10:20:00,5.282,5.616,9.015,9.139,5.642,8.742,8.693,4.506,9.312,4.688,9.015,5.411,8.618,4.792,8.693,4.584
"240",2021-03-06 10:30:00,4.844,5.102,9.312,9.04,5.437,8.841,9.188,4.844,9.015,4.35,8.866,5.488,8.568,4.402,8.965,4.947
"241",2021-03-06 10:40:00,5.076,4.688,9.287,9.485,4.818,8.941,9.163,5.102,9.089,4.506,9.238,5.514,8.693,4.636,8.693,5.231
"242",2021-03-06 10:50:00,5.257,4.947,8.916,9.213,4.895,8.941,8.916,5.36,9.238,4.844,9.336,5.462,8.643,4.921,8.941,5.437
"243",2021-03-06 11:00:00,5.411,5.179,9.435,8.941,5.102,8.916,8.693,5.308,8.841,5.128,9.163,5.437,8.543,5.128,8.693,5.616
"244",2021-03-06 11:10:00,5.565,5.411,9.188,9.485,5.257,8.866,9.188,4.921,9.336,5.334,9.015,5.411,8.742,5.308,8.99,5.257
"245",2021-03-06 11:20:00,5.719,5.591,8.99,9.287,5.411,8.866,9.213,4.584,9.089,5.462,8.841,5.385,8.643,5.462,8.693,4.895
"246",2021-03-06 11:30:00,5.488,5.205,9.435,8.99,5.565,8.866,9.015,4.298,8.965,5.05,9.312,5.462,8.568,5.565,8.99,4.61
"247",2021-03-06 11:40:00,5.024,4.74,9.114,9.386,5.565,8.916,8.817,4.48,9.262,4.662,9.336,5.565,8.543,5.668,8.693,4.402
"248",2021-03-06 11:50:00,4.921,4.921,9.114,9.41,4.999,9.064,8.767,4.818,8.916,4.35,9.213,5.642,8.792,5.745,8.965,4.272
"249",2021-03-06 12:00:00,5.179,5.179,9.41,9.139,4.844,9.114,9.262,5.128,9.262,4.532,9.064,5.36,8.742,5.488,8.693,4.584
"250",2021-03-06 12:10:00,5.385,5.411,9.064,9.04,5.102,9.089,9.089,5.385,9.163,4.895,8.941,4.818,8.668,4.947,8.99,4.947
"251",2021-03-06 12:20:00,5.616,5.565,9.238,9.509,5.308,9.064,8.916,5.102,8.866,5.205,8.841,4.48,8.618,4.506,8.693,5.257
"252",2021-03-06 12:30:00,5.616,5.076,9.361,9.262,5.514,9.04,8.742,4.792,9.336,5.462,9.386,4.454,8.469,4.558,8.99,5.488
"253",2021-03-06 12:40:00,5.205,4.714,9.04,9.015,5.565,9.089,9.015,4.506,9.064,5.102,9.312,4.844,8.792,4.869,8.693,5.539
"254",2021-03-06 12:50:00,4.818,5.05,9.312,9.336,5.05,9.213,9.287,4.272,8.99,4.74,9.188,5.179,8.643,5.128,8.99,5.154
"255",2021-03-06 13:00:00,4.999,5.334,9.336,9.46,4.869,8.717,9.089,4.584,9.287,4.428,9.064,5.437,8.568,5.334,8.693,4.844
"256",2021-03-06 13:10:00,5.257,5.565,9.015,9.188,5.154,8.668,8.891,4.921,8.941,4.428,8.941,5.488,8.543,5.514,8.99,4.636
"257",2021-03-06 13:20:00,5.462,5.205,9.386,8.965,5.385,8.792,8.717,5.231,9.213,4.844,8.866,4.947,8.593,5.693,8.693,4.48
"258",2021-03-06 13:30:00,5.668,4.74,9.336,9.534,5.591,8.866,9.213,5.36,9.213,5.179,9.41,4.584,8.841,5.642,8.99,4.402
"259",2021-03-06 13:40:00,5.539,4.999,9.015,9.361,5.334,9.04,9.262,5.05,8.866,5.437,9.336,4.376,8.866,5.128,8.693,4.324
"260",2021-03-06 13:50:00,5.128,5.36,9.41,9.089,4.792,9.188,9.114,4.74,9.361,5.102,9.213,4.74,8.916,4.74,8.99,4.272
"261",2021-03-06 14:00:00,4.792,5.411,9.312,9.089,5.05,8.742,8.941,4.48,9.139,4.74,9.089,5.128,8.941,4.428,8.717,4.22
"262",2021-03-06 14:10:00,5.024,4.947,8.965,9.509,5.334,8.668,8.817,4.272,8.891,4.454,8.965,5.385,8.891,4.558,9.015,4.558
"263",2021-03-06 14:20:00,5.308,4.792,9.435,9.262,5.565,8.767,8.742,4.61,9.336,4.402,8.866,5.539,8.668,4.895,8.742,4.921
"264",2021-03-06 14:30:00,5.488,5.076,9.262,8.99,5.154,8.965,9.287,4.947,9.04,4.792,9.262,5.231,8.543,5.154,9.015,5.231
"265",2021-03-06 14:40:00,5.642,5.334,8.941,9.386,4.818,9.064,9.139,5.257,9.04,5.128,9.361,4.74,8.693,5.385,8.767,5.488
"266",2021-03-06 14:50:00,5.616,5.565,9.435,9.41,5.076,9.064,8.941,5.205,9.287,5.411,9.238,4.402,8.469,5.539,8.99,5.539
"267",2021-03-06 15:00:00,5.205,5.179,9.188,9.163,5.334,9.064,8.792,4.895,8.941,5.179,9.114,4.584,8.841,5.693,8.792,5.205
"268",2021-03-06 15:10:00,4.844,4.766,8.99,8.965,5.591,9.089,8.717,4.61,9.238,4.792,9.015,4.999,8.841,5.642,8.965,4.947
"269",2021-03-06 15:20:00,4.947,4.973,9.435,9.534,5.308,9.188,9.312,4.376,9.188,4.506,8.891,5.308,8.866,5.128,8.817,4.714
"270",2021-03-06 15:30:00,5.257,5.282,9.139,9.361,4.792,8.841,9.213,4.376,8.841,4.298,8.941,5.514,8.891,4.688,8.916,4.558
"271",2021-03-06 15:40:00,5.488,5.514,9.089,9.089,5.024,8.668,8.99,4.792,9.361,4.714,9.386,5.282,8.916,4.402,8.841,4.428
"272",2021-03-06 15:50:00,5.668,5.231,9.41,9.089,5.334,8.767,8.817,5.102,9.089,5.076,9.312,4.818,8.891,4.584,8.891,4.324
"273",2021-03-06 16:00:00,5.539,4.792,9.089,9.509,5.591,8.866,8.742,5.36,8.965,5.411,9.188,4.506,8.841,4.921,8.866,4.402
"274",2021-03-06 16:10:00,5.154,4.973,9.139,9.312,5.205,9.04,9.312,5.102,9.312,5.179,9.064,4.402,8.693,5.205,8.866,4.792
"275",2021-03-06 16:20:00,4.818,5.334,9.386,9.064,4.792,9.188,9.213,4.818,8.99,4.818,8.965,4.61,8.469,5.437,8.866,5.154
"276",2021-03-06 16:30:00,4.921,5.462,9.089,9.163,5.154,8.817,9.04,4.558,9.089,4.506,8.866,5.05,8.767,5.642,8.841,5.488
"277",2021-03-06 16:40:00,5.308,5.024,9.188,9.485,5.514,8.668,8.916,4.324,9.262,4.298,9.238,5.334,8.618,5.719,8.891,5.591
"278",2021-03-06 16:50:00,5.565,4.74,9.361,9.238,5.231,8.891,8.767,4.454,8.916,4.714,9.386,5.488,8.593,5.231,8.841,5.282
"279",2021-03-06 17:00:00,5.668,5.05,9.04,8.965,4.766,9.064,8.99,4.844,9.287,5.05,9.262,5.462,8.668,4.818,8.891,5.024
"280",2021-03-06 17:10:00,5.257,5.36,9.287,9.41,5.102,9.089,9.287,5.179,9.163,5.36,9.114,4.947,8.767,4.532,8.742,4.818
"281",2021-03-06 17:20:00,4.869,5.514,9.336,9.435,5.437,9.114,9.089,5.308,8.866,5.257,9.015,4.636,8.817,4.376,8.965,4.662
"282",2021-03-06 17:30:00,4.947,5.102,9.015,9.188,5.437,9.188,8.941,4.999,9.361,4.895,8.916,4.506,8.792,4.766,8.717,4.506
"283",2021-03-06 17:40:00,5.334,4.74,9.312,8.965,4.973,8.916,8.817,4.714,9.114,4.61,8.916,4.428,8.767,5.102,8.99,4.376
"284",2021-03-06 17:50:00,5.642,5.05,9.336,9.485,4.947,8.717,8.717,4.48,8.941,4.376,9.386,4.376,8.717,5.36,8.693,4.298
"285",2021-03-06 18:00:00,5.385,5.411,9.015,9.41,5.308,8.817,9.312,4.272,9.336,4.506,9.312,4.532,8.693,5.591,8.99,4.454
"286",2021-03-06 18:10:00,4.973,5.411,9.336,9.139,5.591,8.916,9.213,4.584,8.99,4.921,9.163,4.895,8.543,5.719,8.693,4.869
"287",2021-03-06 18:20:00,4.895,4.921,9.336,8.965,5.205,9.064,9.015,4.947,9.114,5.231,9.04,5.128,8.717,5.282,8.99,5.205
"288",2021-03-06 18:30:00,5.205,4.818,9.015,9.509,4.766,9.163,8.841,5.257,9.238,5.385,8.891,5.334,8.817,4.818,8.693,5.488
"289",2021-03-06 18:40:00,5.462,5.128,9.386,9.287,5.102,9.163,8.742,5.282,8.891,4.999,8.941,5.514,8.767,4.48,8.99,5.488
"290",2021-03-06 18:50:00,5.668,5.411,9.312,9.04,5.462,9.114,9.312,4.947,9.312,4.662,9.41,5.334,8.668,4.61,8.717,5.102
"291",2021-03-06 19:00:00,5.385,5.437,8.99,9.238,5.36,9.163,9.213,4.636,9.139,4.376,9.312,4.947,8.593,4.921,9.015,4.792
"292",2021-03-06 19:10:00,4.999,4.999,9.41,9.46,4.844,9.04,9.04,4.402,8.866,4.506,9.188,4.636,8.543,5.179,8.742,4.558
"293",2021-03-06 19:20:00,4.74,4.688,9.336,9.238,5.024,8.643,8.891,4.324,9.336,4.921,9.064,4.428,8.693,5.36,8.99,4.35
"294",2021-03-06 19:30:00,5.05,5.024,9.015,8.99,5.334,8.742,8.717,4.74,9.015,5.257,8.941,4.506,8.742,5.514,8.742,4.402
"295",2021-03-06 19:40:00,5.308,5.282,9.386,9.41,5.565,8.792,9.139,5.05,9.04,5.385,8.866,4.844,8.568,5.642,8.99,4.766
"296",2021-03-06 19:50:00,5.488,5.488,9.287,9.386,5.231,8.965,9.238,5.334,9.287,4.999,9.41,5.154,8.767,5.745,8.742,5.076
"297",2021-03-06 20:00:00,5.668,5.411,8.941,9.114,4.766,9.114,9.04,5.231,8.916,4.61,9.312,5.385,8.693,5.668,8.99,5.334
"298",2021-03-06 20:10:00,5.539,4.921,9.435,9.064,5.102,9.114,8.866,4.869,9.312,4.324,9.163,5.539,8.593,5.102,8.742,5.539
"299",2021-03-06 20:20:00,5.128,4.844,9.262,9.509,5.437,9.089,8.717,4.584,9.114,4.61,9.04,5.154,8.519,4.61,8.99,5.488
"300",2021-03-06 20:30:00,4.766,5.179,8.941,9.262,5.539,9.089,9.188,4.324,8.916,4.973,8.916,4.714,8.792,4.454,8.693,5.076
"301",2021-03-06 20:40:00,5.05,5.462,9.46,8.99,5.024,9.188,9.238,4.454,9.312,5.257,8.99,4.402,8.693,4.74,8.99,4.74
"302",2021-03-06 20:50:00,5.282,5.462,9.213,9.312,4.844,8.792,8.99,4.792,8.965,5.462,9.386,4.558,8.593,4.973,8.693,4.454
"303",2021-03-06 21:00:00,5.462,4.895,8.965,9.41,5.179,8.618,8.767,5.102,9.139,5.076,9.262,4.895,8.519,5.154,8.965,4.298
"304",2021-03-06 21:10:00,5.591,4.792,9.46,9.139,5.488,8.693,8.866,5.36,9.238,4.688,9.114,5.179,8.767,5.308,8.668,4.584
"305",2021-03-06 21:20:00,5.719,5.076,9.139,9.04,5.411,8.841,9.238,5.231,8.841,4.376,8.941,5.36,8.494,5.411,8.965,4.869
"306",2021-03-06 21:30:00,5.462,5.36,9.114,9.485,4.844,8.965,9.064,4.869,9.312,4.506,8.866,5.437,8.767,5.488,8.668,5.102
"307",2021-03-06 21:40:00,4.999,5.591,9.386,9.238,4.947,8.99,8.866,4.532,9.064,4.844,9.361,5.437,8.543,5.539,8.965,5.282
"308",2021-03-06 21:50:00,4.869,5.154,9.04,8.941,5.231,8.99,8.693,4.272,8.99,5.128,9.262,5.437,8.742,5.591,8.668,5.437
"309",2021-03-06 22:00:00,5.102,4.662,9.238,9.485,5.488,8.941,9.188,4.532,9.238,5.36,9.089,5.411,8.543,5.616,8.99,5.565
"310",2021-03-06 22:10:00,5.282,4.895,9.312,9.336,5.591,8.941,9.139,4.844,8.866,5.437,8.916,5.411,8.767,5.642,8.668,5.642
"311",2021-03-06 22:20:00,5.411,5.128,8.941,9.04,5.05,9.015,8.891,5.102,9.262,4.999,8.965,5.488,8.568,5.642,8.965,5.36
"312",2021-03-06 22:30:00,5.514,5.334,9.435,9.238,4.844,9.04,8.668,5.334,9.114,4.584,9.361,5.539,8.792,5.668,8.668,4.921
"313",2021-03-06 22:40:00,5.616,5.514,9.188,9.46,5.154,8.965,9.238,5.334,8.891,4.272,9.238,5.565,8.767,5.668,8.941,4.558
"314",2021-03-06 22:50:00,5.719,5.514,8.99,9.139,5.411,8.916,9.188,4.947,9.312,4.61,9.04,5.514,8.618,5.693,8.693,4.298
"315",2021-03-06 23:00:00,5.539,4.999,9.41,9.04,5.616,8.916,8.965,4.61,8.941,4.895,8.866,5.462,8.494,5.693,8.941,4.506
"316",2021-03-06 23:10:00,5.05,4.792,9.089,9.485,5.205,8.965,8.767,4.298,9.139,5.154,9.238,5.437,8.668,5.668,8.693,4.766
"317",2021-03-06 23:20:00,4.921,5.05,9.188,9.238,4.766,9.015,8.891,4.454,9.188,5.385,9.312,5.411,8.543,5.668,8.941,4.973
"318",2021-03-06 23:30:00,5.102,5.231,9.336,8.941,5.024,8.965,9.213,4.792,8.841,5.462,9.139,5.36,8.693,5.668,8.717,5.179
"319",2021-03-06 23:40:00,5.257,5.411,8.965,9.485,5.282,8.891,8.99,5.05,9.336,4.999,8.965,5.411,8.494,5.668,8.916,5.308
"320",2021-03-06 23:50:00,5.36,5.539,9.41,9.287,5.539,8.866,8.742,5.257,8.99,4.584,8.841,5.462,8.717,5.642,8.742,5.437
"321",2021-03-07 00:00:00,5.462,5.591,9.213,8.99,5.411,8.891,8.99,5.462,9.064,4.272,9.386,5.514,8.469,5.642,8.866,5.539
"322",2021-03-07 00:10:00,5.591,5.05,8.99,9.361,4.818,8.99,9.188,5.154,9.188,4.61,9.287,5.462,8.742,5.642,8.792,5.591
"323",2021-03-07 00:20:00,5.693,4.74,9.435,9.386,4.921,8.965,8.99,4.792,8.841,4.921,9.089,5.411,8.444,5.616,8.841,5.642
"324",2021-03-07 00:30:00,5.745,4.999,9.089,9.089,5.179,8.891,8.767,4.428,9.312,5.154,8.916,5.36,8.767,5.616,8.841,5.308
"325",2021-03-07 00:40:00,5.282,5.231,9.188,9.163,5.411,8.841,8.891,4.298,8.941,5.334,9.064,5.308,8.593,5.616,8.841,4.844
"326",2021-03-07 00:50:00,4.895,5.411,9.336,9.46,5.616,8.792,9.238,4.636,9.139,5.514,9.336,5.257,8.618,5.616,8.841,4.506
"327",2021-03-07 01:00:00,5.05,5.539,8.941,9.139,5.437,8.817,8.965,4.895,9.188,5.231,9.139,5.282,8.767,5.642,8.792,4.298
"328",2021-03-07 01:10:00,5.205,5.616,9.41,9.015,4.844,8.891,8.717,5.128,8.841,4.74,8.965,5.36,8.568,5.642,8.891,4.558
