"","Date.Time","Tank1","Tank2","Tank3","Tank4","Tank5","Tank6","Tank7","Tank8","Tank9","Tank10","Tank11","Tank12","Tank15","Tank16","Tank17","Tank18"
"493",2021-03-08 04:40:00,5.745,5.539,9.41,8.941,5.205,8.866,9.015,5.102,9.089,4.921,9.04,5.36,8.593,5.539,8.965,5.334
"494",2021-03-08 04:50:00,5.77,4.973,9.188,9.46,4.766,8.941,8.767,5.308,8.941,4.532,8.866,5.437,8.668,5.565,8.668,5.462
"495",2021-03-08 05:00:00,5.796,4.74,8.965,9.336,5.076,8.916,8.965,5.462,9.287,4.324,9.262,5.488,8.643,5.565,8.965,5.565
"496",2021-03-08 05:10:00,5.847,5.024,9.41,9.015,5.308,8.866,9.238,5.102,8.891,4.662,9.336,5.437,8.593,5.591,8.668,5.642
"497",2021-03-08 05:20:00,5.591,5.257,9.089,9.262,5.539,8.841,9.015,4.714,9.238,4.947,9.163,5.385,8.668,5.616,8.99,5.539
"498",2021-03-08 05:30:00,5.102,5.488,9.163,9.435,5.642,8.841,8.817,4.402,9.114,5.179,8.99,5.36,8.543,5.642,8.693,5.076
"499",2021-03-08 05:40:00,4.895,5.539,9.336,9.114,5.076,8.941,8.792,4.324,8.891,5.385,8.841,5.334,8.841,5.693,8.99,4.714
"500",2021-03-08 05:50:00,5.102,4.973,8.99,9.04,4.818,8.941,9.238,4.662,9.287,5.539,9.336,5.334,8.742,5.719,8.693,4.454
"501",2021-03-08 06:00:00,5.282,4.74,9.361,9.46,5.102,8.891,9.04,4.947,8.916,5.179,9.287,5.385,8.643,5.77,8.99,4.298
"502",2021-03-08 06:10:00,5.385,4.947,9.238,9.188,5.36,8.866,8.767,5.179,9.163,4.714,9.114,5.437,8.519,5.821,8.668,4.61
"503",2021-03-08 06:20:00,5.462,5.154,8.941,8.941,5.616,8.841,8.99,5.36,9.163,4.376,8.941,5.488,8.841,5.616,8.99,4.947
"504",2021-03-08 06:30:00,5.539,5.334,9.435,9.485,5.231,8.866,9.213,5.411,8.866,4.48,8.891,5.462,8.792,5.05,8.693,5.257
"505",2021-03-08 06:40:00,5.642,5.514,9.139,9.287,4.766,8.941,8.99,5.024,9.312,4.792,9.336,5.411,8.717,4.636,8.99,5.514
"506",2021-03-08 06:50:00,5.745,5.591,9.064,8.965,4.999,8.866,8.767,4.636,8.965,5.05,9.213,5.36,8.593,4.506,8.693,5.616
"507",2021-03-08 07:00:00,5.745,5.076,9.41,9.41,5.257,8.841,8.941,4.324,9.139,5.257,9.04,5.334,8.717,4.818,8.99,5.231
"508",2021-03-08 07:10:00,5.282,4.714,9.04,9.386,5.488,8.817,9.213,4.402,9.163,5.462,8.866,5.308,8.841,5.102,8.717,4.895
"509",2021-03-08 07:20:00,4.895,4.947,9.262,9.064,5.668,8.767,8.965,4.714,8.841,5.462,9.188,5.308,8.767,5.334,8.99,4.636
"510",2021-03-08 07:30:00,5.076,5.154,9.287,9.213,5.205,8.841,8.693,4.999,9.287,4.973,9.336,5.36,8.717,5.514,8.717,4.428
"511",2021-03-08 07:40:00,5.205,5.334,8.916,9.435,4.766,8.891,9.188,5.205,8.941,4.558,9.188,5.411,8.643,5.642,8.99,4.272
"512",2021-03-08 07:50:00,5.334,5.462,9.435,9.114,5.05,8.817,9.139,5.411,9.139,4.272,9.015,5.437,8.593,5.745,8.717,4.558
"513",2021-03-08 08:00:00,5.411,5.591,9.163,9.064,5.282,8.742,8.866,5.308,9.163,4.584,8.841,5.36,8.519,5.385,8.99,4.895
"514",2021-03-08 08:10:00,5.539,5.231,9.04,9.46,5.514,8.693,8.717,4.895,8.841,4.869,9.336,5.282,8.792,4.844,8.717,5.179
"515",2021-03-08 08:20:00,5.616,4.688,9.386,9.188,5.642,8.693,9.238,4.532,9.312,5.102,9.287,5.257,8.742,4.454,8.99,5.411
"516",2021-03-08 08:30:00,5.693,4.921,9.015,8.965,5.102,8.767,9.114,4.246,8.941,5.308,9.114,5.231,8.519,4.584,8.693,5.591
"517",2021-03-08 08:40:00,5.719,5.128,9.287,9.485,4.818,8.792,8.866,4.532,9.139,5.488,8.941,5.205,8.792,4.869,8.99,5.411
"518",2021-03-08 08:50:00,5.693,5.282,9.262,9.238,5.05,8.742,8.717,4.818,9.139,5.385,8.891,5.205,8.717,5.102,8.717,4.999
"519",2021-03-08 09:00:00,5.693,5.437,8.916,8.941,5.308,8.693,9.262,5.076,8.866,4.895,9.386,5.257,8.643,5.282,8.99,4.688
"520",2021-03-08 09:10:00,5.668,5.539,9.435,9.435,5.565,8.668,9.064,5.282,9.312,4.506,9.262,5.334,8.568,5.411,8.717,4.454
"521",2021-03-08 09:20:00,5.668,5.642,9.139,9.312,5.385,8.742,8.817,5.462,8.941,4.324,9.114,5.36,8.519,5.539,8.965,4.298
"522",2021-03-08 09:30:00,5.719,5.205,9.064,9.015,4.792,8.841,8.916,5.154,9.188,4.662,8.941,5.308,8.792,5.642,8.717,4.454
"523",2021-03-08 09:40:00,5.796,4.688,9.386,9.262,4.947,8.841,9.238,4.766,9.139,4.947,8.866,5.282,8.593,5.719,8.99,4.766
"524",2021-03-08 09:50:00,5.821,4.947,9.015,9.41,5.205,8.792,9.04,4.428,8.891,5.179,9.386,5.257,8.693,5.77,8.717,5.05
"525",2021-03-08 10:00:00,5.411,5.205,9.287,9.114,5.437,8.742,8.841,4.272,9.287,5.385,9.287,5.231,8.668,5.796,8.99,5.282
"526",2021-03-08 10:10:00,4.869,5.385,9.312,9.089,5.642,8.717,8.841,4.636,8.916,5.539,9.114,5.231,8.519,5.462,8.742,5.462
"527",2021-03-08 10:20:00,5.024,5.539,8.941,9.46,5.36,8.767,9.238,4.921,9.188,5.102,8.965,5.282,8.817,4.869,8.965,5.591
"528",2021-03-08 10:30:00,5.205,5.565,9.435,9.213,4.792,8.866,9.04,5.179,9.139,4.688,8.841,5.36,8.717,4.428,8.742,5.334
"529",2021-03-08 10:40:00,5.334,4.999,9.213,8.941,4.999,8.866,8.792,5.411,8.866,4.35,9.386,5.437,8.618,4.584,8.965,4.947
"530",2021-03-08 10:50:00,5.488,4.792,8.99,9.509,5.282,8.841,8.891,5.282,9.336,4.506,9.312,5.437,8.543,4.844,8.742,4.636
"531",2021-03-08 11:00:00,5.616,5.05,9.435,9.336,5.539,8.792,9.262,4.895,8.99,4.818,9.163,5.385,8.767,5.076,8.941,4.402
"532",2021-03-08 11:10:00,5.745,5.308,9.114,9.04,5.488,8.841,9.089,4.584,9.089,5.102,9.015,5.36,8.742,5.257,8.717,4.272
"533",2021-03-08 11:20:00,5.514,5.514,9.114,9.213,4.895,8.941,8.891,4.298,9.238,5.334,8.891,5.334,8.618,5.385,8.965,4.584
"534",2021-03-08 11:30:00,4.999,5.36,9.386,9.435,4.921,8.941,8.693,4.48,8.841,5.514,9.139,5.334,8.618,5.488,8.717,4.869
"535",2021-03-08 11:40:00,4.973,4.844,9.04,9.188,5.231,8.916,9.238,4.818,9.336,5.154,9.386,5.411,8.693,5.565,8.99,5.128
"536",2021-03-08 11:50:00,5.179,4.844,9.262,8.941,5.514,8.866,9.163,5.102,9.089,4.74,9.287,5.488,8.494,5.616,8.693,5.334
"537",2021-03-08 12:00:00,5.334,5.076,9.312,9.485,5.36,8.941,8.941,5.36,8.941,4.428,9.139,5.565,8.742,5.668,8.99,5.514
"538",2021-03-08 12:10:00,5.514,5.334,8.941,9.312,4.792,9.04,8.742,5.282,9.287,4.454,8.99,5.565,8.469,5.693,8.693,5.616
"539",2021-03-08 12:20:00,5.668,5.539,9.435,9.04,4.947,9.015,9.114,4.921,8.916,4.792,8.866,5.514,8.792,5.719,8.965,5.308
"540",2021-03-08 12:30:00,5.591,5.205,9.238,9.238,5.231,8.965,9.262,4.584,9.188,5.102,9.312,5.488,8.693,5.745,8.668,4.921
"541",2021-03-08 12:40:00,5.154,4.74,8.941,9.435,5.514,8.941,9.089,4.324,9.163,5.36,9.336,5.488,8.618,5.77,8.99,4.61
"542",2021-03-08 12:50:00,4.818,4.947,9.435,9.188,5.539,8.99,8.891,4.428,8.841,5.437,9.213,5.514,8.568,5.36,8.668,4.402
"543",2021-03-08 13:00:00,5.076,5.205,9.188,8.941,4.999,9.089,8.717,4.792,9.336,5.05,9.064,5.591,8.593,4.818,8.99,4.246
"544",2021-03-08 13:10:00,5.308,5.437,8.99,9.485,4.895,9.139,9.238,5.102,9.04,4.688,8.941,5.668,8.618,4.402,8.668,4.324
"545",2021-03-08 13:20:00,5.514,5.565,9.46,9.386,5.231,9.114,9.163,5.36,8.99,4.402,8.841,5.385,8.469,4.532,8.99,4.662
"546",2021-03-08 13:30:00,5.719,5.102,9.188,9.139,5.565,9.114,8.99,5.231,9.312,4.48,9.386,4.921,8.792,4.792,8.668,4.973
"547",2021-03-08 13:40:00,5.488,4.74,9.015,8.941,5.257,9.238,8.841,4.921,8.99,4.921,9.361,4.636,8.543,5.024,8.99,5.205
"548",2021-03-08 13:50:00,5.102,5.076,9.46,9.534,4.766,8.693,8.742,4.636,9.139,5.257,9.238,4.454,8.742,5.205,8.668,5.411
"549",2021-03-08 14:00:00,4.818,5.437,9.188,9.435,5.128,8.767,9.04,4.428,9.238,5.36,9.139,4.428,8.593,5.334,8.99,5.591
"550",2021-03-08 14:10:00,4.999,5.308,8.941,9.188,5.488,8.916,9.312,4.272,8.916,4.999,9.015,4.895,8.693,5.462,8.693,5.385
"551",2021-03-08 14:20:00,5.308,4.844,9.485,8.965,5.308,9.114,9.139,4.662,9.287,4.688,8.941,5.282,8.841,5.565,8.99,5.024
"552",2021-03-08 14:30:00,5.565,4.895,9.238,9.485,4.818,9.064,8.965,5.05,9.188,4.454,8.841,5.539,8.742,5.693,8.693,4.74
"553",2021-03-08 14:40:00,5.668,5.231,8.941,9.435,5.05,8.668,8.817,5.308,8.841,4.376,9.361,5.179,8.693,5.745,8.99,4.532
"554",2021-03-08 14:50:00,5.334,5.539,9.485,9.188,5.385,8.817,8.717,5.076,9.361,4.792,9.336,4.792,8.717,5.282,8.742,4.402
"555",2021-03-08 15:00:00,4.999,5.231,9.287,8.99,5.565,8.99,9.312,4.792,9.139,5.179,9.238,4.558,8.742,4.792,8.99,4.298
"556",2021-03-08 15:10:00,4.766,4.869,9.015,9.386,5.102,9.188,9.287,4.584,8.891,5.411,9.114,4.454,8.767,4.428,8.742,4.246
"557",2021-03-08 15:20:00,5.024,4.921,9.386,9.485,4.844,8.767,9.139,4.376,9.361,5.076,9.04,4.428,8.693,4.558,8.99,4.61
"558",2021-03-08 15:30:00,5.411,5.282,9.336,9.262,5.257,8.717,9.015,4.324,9.064,4.792,8.941,4.428,8.494,4.844,8.742,4.947
"559",2021-03-08 15:40:00,5.668,5.514,9.04,9.064,5.514,8.891,8.866,4.766,8.99,4.532,8.841,4.402,8.767,5.102,8.99,5.231
"560",2021-03-08 15:50:00,5.411,5.102,9.336,9.114,5.102,9.089,8.717,5.128,9.287,4.35,9.361,4.402,8.519,5.308,8.767,5.488
"561",2021-03-08 16:00:00,5.05,4.74,9.386,9.534,4.818,9.114,9.238,5.282,8.99,4.584,9.386,4.376,8.792,5.462,8.965,5.565
"562",2021-03-08 16:10:00,4.792,5.05,9.089,9.336,5.154,8.618,9.262,4.999,9.114,4.999,9.262,4.61,8.668,5.616,8.792,5.205
"563",2021-03-08 16:20:00,5.05,5.411,9.213,9.114,5.462,8.767,9.114,4.74,9.287,5.308,9.114,4.947,8.618,5.719,8.941,4.869
"564",2021-03-08 16:30:00,5.411,5.36,9.386,9.04,5.437,8.965,8.965,4.506,8.941,5.282,9.015,5.231,8.593,5.565,8.817,4.636
"565",2021-03-08 16:40:00,5.616,4.947,9.089,9.534,4.947,9.139,8.841,4.298,9.238,4.947,8.916,5.488,8.618,4.999,8.891,4.454
"566",2021-03-08 16:50:00,5.257,4.792,9.213,9.336,4.973,8.891,8.717,4.584,9.188,4.662,8.866,5.334,8.668,4.558,8.841,4.298
"567",2021-03-08 17:00:00,4.895,5.154,9.41,9.114,5.36,8.643,9.238,4.947,8.866,4.428,9.41,4.947,8.693,4.454,8.866,4.324
"568",2021-03-08 17:10:00,4.921,5.462,9.089,8.965,5.411,8.817,9.238,5.282,9.361,4.428,9.361,4.662,8.568,4.792,8.866,4.688
"569",2021-03-08 17:20:00,5.308,5.334,9.139,9.534,4.895,9.04,9.064,5.102,9.114,4.869,9.238,4.454,8.742,5.05,8.817,5.05
"570",2021-03-08 17:30:00,5.616,4.895,9.435,9.361,4.973,9.114,8.916,4.818,8.916,5.231,9.139,4.428,8.668,5.257,8.891,5.334
"571",2021-03-08 17:40:00,5.437,4.844,9.114,9.114,5.308,9.139,8.817,4.558,9.361,5.385,9.015,4.818,8.494,5.462,8.792,5.565
"572",2021-03-08 17:50:00,5.05,5.205,9.089,9.015,5.565,9.163,8.767,4.324,9.04,5.024,8.891,5.179,8.742,5.616,8.916,5.437
"573",2021-03-08 18:00:00,4.766,5.514,9.435,9.534,5.154,9.04,9.287,4.48,9.04,4.688,9.04,5.437,8.643,5.719,8.742,5.076
"574",2021-03-08 18:10:00,5.102,5.128,9.114,9.336,4.818,8.693,9.163,4.869,9.287,4.454,9.41,5.462,8.618,5.539,8.941,4.792
"575",2021-03-08 18:20:00,5.385,4.714,9.089,9.114,5.205,8.792,8.99,5.205,8.965,4.324,9.336,5.024,8.643,4.999,8.717,4.584
"576",2021-03-08 18:30:00,5.616,4.999,9.435,8.99,5.514,8.866,8.817,5.257,9.163,4.74,9.188,4.636,8.693,4.584,8.965,4.428
"577",2021-03-08 18:40:00,5.539,5.334,9.114,9.509,5.282,8.99,8.767,4.947,9.188,5.102,9.064,4.402,8.717,4.402,8.693,4.324
"578",2021-03-08 18:50:00,5.128,5.488,9.089,9.312,4.766,9.139,9.287,4.636,8.866,5.411,8.965,4.558,8.693,4.766,8.965,4.246
"579",2021-03-08 19:00:00,4.792,5.05,9.41,9.064,5.102,9.139,9.188,4.402,9.336,5.231,8.841,4.921,8.643,5.076,8.693,4.558
"580",2021-03-08 19:10:00,5.024,4.714,9.114,9.163,5.462,9.114,9.04,4.324,9.064,4.869,9.361,5.231,8.494,5.334,8.99,4.947
"581",2021-03-08 19:20:00,5.282,5.024,9.114,9.485,5.334,9.188,8.841,4.714,8.941,4.558,9.336,5.462,8.742,5.514,8.693,5.257
"582",2021-03-08 19:30:00,5.488,5.308,9.41,9.262,4.818,8.965,8.767,5.05,9.287,4.324,9.213,5.462,8.519,5.668,8.99,5.514
"583",2021-03-08 19:40:00,5.668,5.539,9.089,9.015,5.024,8.593,9.262,5.334,8.965,4.61,9.089,4.921,8.792,5.745,8.693,5.591
"584",2021-03-08 19:50:00,5.539,5.205,9.188,9.312,5.308,8.693,9.163,5.05,9.139,4.999,8.965,4.558,8.767,5.231,9.015,5.205
"585",2021-03-08 20:00:00,5.102,4.792,9.386,9.46,5.616,8.767,8.99,4.74,9.213,5.308,8.866,4.35,8.767,4.766,8.717,4.895
"586",2021-03-08 20:10:00,4.792,4.947,9.064,9.213,5.257,8.941,8.841,4.48,8.841,5.308,9.336,4.714,8.792,4.402,8.99,4.662
"587",2021-03-08 20:20:00,5.024,5.257,9.213,8.965,4.766,9.114,8.717,4.272,9.312,4.921,9.312,5.076,8.742,4.584,8.693,4.454
"588",2021-03-08 20:30:00,5.282,5.488,9.361,9.435,5.076,9.089,9.262,4.584,9.089,4.584,9.188,5.308,8.668,4.895,8.99,4.272
"589",2021-03-08 20:40:00,5.462,5.385,9.015,9.386,5.411,9.064,9.188,4.921,8.965,4.324,9.04,5.488,8.593,5.128,8.693,4.48
"590",2021-03-08 20:50:00,5.616,4.844,9.312,9.114,5.462,9.089,8.965,5.205,9.287,4.558,8.916,5.539,8.618,5.308,8.99,4.818
"591",2021-03-08 21:00:00,5.719,4.844,9.336,9.089,4.895,9.188,8.792,5.36,8.941,4.895,8.891,5.539,8.668,5.411,8.693,5.076
"592",2021-03-08 21:10:00,5.488,5.154,8.965,9.485,4.921,9.139,8.941,5.024,9.163,5.179,9.386,5.514,8.543,5.514,9.015,5.282
"593",2021-03-08 21:20:00,5.024,5.437,9.386,9.238,5.205,9.114,9.262,4.688,9.163,5.411,9.287,5.488,8.717,5.591,8.693,5.462
"594",2021-03-08 21:30:00,4.844,5.437,9.287,8.941,5.514,9.064,9.114,4.428,8.841,5.308,9.139,5.514,8.469,5.642,8.99,5.616
"595",2021-03-08 21:40:00,5.154,4.947,8.941,9.435,5.437,9.089,8.941,4.324,9.336,4.895,8.99,5.591,8.742,5.693,8.668,5.385
"596",2021-03-08 21:50:00,5.36,4.792,9.46,9.386,4.895,9.188,8.742,4.688,9.015,4.558,8.891,5.539,8.618,5.719,8.99,4.973
"597",2021-03-08 22:00:00,5.539,5.076,9.262,9.114,4.947,8.717,9.114,4.999,9.04,4.298,9.213,5.024,8.519,5.745,8.668,4.636
"598",2021-03-08 22:10:00,5.642,5.308,8.941,9.04,5.257,8.568,9.213,5.282,9.262,4.662,9.361,4.584,8.792,5.77,8.965,4.35
"599",2021-03-08 22:20:00,5.745,5.514,9.46,9.534,5.514,8.668,9.015,5.205,8.891,4.973,9.213,4.324,8.693,5.77,8.693,4.428
"600",2021-03-08 22:30:00,5.36,5.154,9.213,9.287,5.411,8.841,8.841,4.869,9.262,5.257,9.064,4.636,8.469,5.77,8.941,4.714
"601",2021-03-08 22:40:00,4.921,4.714,8.965,9.015,4.844,8.965,8.717,4.558,9.089,5.488,8.941,4.895,8.742,5.745,8.693,4.947
"602",2021-03-08 22:50:00,4.921,4.973,9.435,9.312,4.999,9.015,9.262,4.272,8.941,5.128,8.866,5.128,8.469,5.719,8.916,5.128
"603",2021-03-08 23:00:00,5.154,5.231,9.139,9.435,5.308,8.99,9.139,4.506,9.287,4.74,9.386,5.308,8.767,5.693,8.742,5.257
"604",2021-03-08 23:10:00,5.334,5.411,9.089,9.139,5.565,8.965,8.891,4.844,8.916,4.402,9.312,5.437,8.469,5.668,8.891,5.385
"605",2021-03-08 23:20:00,5.462,5.565,9.41,8.99,5.154,9.089,8.717,5.102,9.213,4.428,9.139,5.488,8.767,5.616,8.767,5.462
"606",2021-03-08 23:30:00,5.591,5.205,9.064,9.509,4.792,9.139,9.238,5.36,9.139,4.792,8.99,5.488,8.494,5.616,8.866,5.539
"607",2021-03-08 23:40:00,5.719,4.714,9.238,9.287,5.076,9.089,9.163,5.257,8.866,5.102,8.866,5.462,8.767,5.565,8.817,5.591
"608",2021-03-08 23:50:00,5.565,4.947,9.336,8.99,5.334,9.04,8.965,4.869,9.336,5.334,9.287,5.437,8.494,5.539,8.817,5.616
"609",2021-03-09 00:00:00,5.076,5.257,8.99,9.361,5.591,8.99,8.792,4.532,8.99,5.514,9.336,5.437,8.767,5.514,8.866,5.668
"610",2021-03-09 00:10:00,4.792,5.514,9.386,9.41,5.411,9.064,8.941,4.272,9.089,5.128,9.188,5.488,8.519,5.514,8.767,5.488
"611",2021-03-09 00:20:00,5.076,5.36,9.238,9.139,4.844,9.163,9.238,4.506,9.213,4.714,9.064,5.565,8.792,5.488,8.941,4.973
"612",2021-03-09 00:30:00,5.282,4.818,8.941,8.99,4.999,9.139,9.04,4.844,8.841,4.402,8.941,5.616,8.693,5.488,8.668,4.558
"613",2021-03-09 00:40:00,5.437,4.844,9.46,9.509,5.308,9.089,8.817,5.128,9.336,4.428,8.866,5.334,8.543,5.488,8.965,4.324
"614",2021-03-09 00:50:00,5.565,5.102,9.163,9.262,5.565,9.04,8.841,5.36,9.04,4.792,9.386,4.766,8.742,5.462,8.668,4.532
"615",2021-03-09 01:00:00,5.693,5.334,9.04,8.965,5.257,9.089,9.312,5.154,9.015,5.076,9.287,4.376,8.469,5.462,8.965,4.766
"616",2021-03-09 01:10:00,5.565,5.565,9.41,9.386,4.74,9.139,9.139,4.792,9.287,5.334,9.139,4.506,8.767,5.462,8.643,4.947
"617",2021-03-09 01:20:00,5.128,5.205,9.089,9.386,5.05,9.114,8.965,4.506,8.891,5.488,8.99,4.792,8.469,5.437,8.941,5.102
"618",2021-03-09 01:30:00,4.766,4.766,9.163,9.114,5.385,9.089,8.792,4.246,9.287,5.102,8.866,5.05,8.742,5.437,8.693,5.205
"619",2021-03-09 01:40:00,5.024,4.895,9.361,9.015,5.565,9.089,8.866,4.558,9.089,4.688,9.312,5.257,8.469,5.411,8.941,5.308
"620",2021-03-09 01:50:00,5.231,5.154,8.99,9.534,5.05,9.139,9.238,4.895,8.941,4.376,9.336,5.411,8.767,5.411,8.717,5.411
"621",2021-03-09 02:00:00,5.385,5.36,9.361,9.287,4.844,9.163,9.04,5.154,9.262,4.454,9.188,5.462,8.469,5.411,8.916,5.462
"622",2021-03-09 02:10:00,5.514,5.514,9.238,8.965,5.102,9.089,8.841,5.411,8.891,4.792,9.015,5.437,8.767,5.411,8.742,5.514
"623",2021-03-09 02:20:00,5.642,5.437,8.965,9.435,5.36,9.04,8.767,5.179,9.262,5.076,8.866,5.411,8.469,5.411,8.866,5.565
"624",2021-03-09 02:30:00,5.719,4.921,9.435,9.361,5.591,8.99,9.262,4.818,9.114,5.334,9.188,5.411,8.767,5.411,8.817,5.591
"625",2021-03-09 02:40:00,5.282,4.844,9.139,9.064,5.308,9.064,9.139,4.506,8.916,5.462,9.336,5.437,8.494,5.411,8.817,5.616
"626",2021-03-09 02:50:00,4.869,5.154,9.114,9.163,4.766,9.139,8.941,4.246,9.287,5.05,9.213,5.514,8.767,5.411,8.891,5.642
"627",2021-03-09 03:00:00,4.947,5.385,9.41,9.485,5.024,9.114,8.742,4.558,8.916,4.662,9.064,5.565,8.494,5.411,8.742,5.616
"628",2021-03-09 03:10:00,5.179,5.565,9.064,9.213,5.334,9.064,9.089,4.895,9.238,4.376,8.941,5.616,8.792,5.411,8.941,5.102
"629",2021-03-09 03:20:00,5.36,5.231,9.287,8.941,5.591,9.064,9.213,5.179,9.163,4.506,8.841,5.334,8.693,5.437,8.693,4.688
"630",2021-03-09 03:30:00,5.539,4.74,9.336,9.509,5.102,9.139,9.015,5.411,8.866,4.895,9.386,4.792,8.543,5.462,8.965,4.35
"631",2021-03-09 03:40:00,5.693,4.973,8.99,9.361,4.844,9.163,8.817,5.128,9.336,5.205,9.312,4.428,8.792,5.462,8.668,4.506
"632",2021-03-09 03:50:00,5.462,5.282,9.361,9.089,5.128,9.139,8.792,4.792,9.015,5.437,9.163,4.454,8.519,5.462,8.965,4.74
"633",2021-03-09 04:00:00,5.024,5.539,9.287,9.139,5.437,9.089,9.287,4.506,9.04,5.231,9.04,4.792,8.767,5.462,8.668,4.947
"634",2021-03-09 04:10:00,4.844,5.231,8.941,9.485,5.514,9.139,9.163,4.272,9.238,4.818,8.916,5.102,8.519,5.462,8.965,5.102
"635",2021-03-09 04:20:00,5.128,4.74,9.435,9.238,5.024,9.139,8.941,4.584,8.891,4.506,8.965,5.36,8.742,5.462,8.693,5.231
"636",2021-03-09 04:30:00,5.36,4.921,9.238,8.99,4.895,8.618,8.767,4.921,9.312,4.324,9.386,5.514,8.519,5.462,8.916,5.36
"637",2021-03-09 04:40:00,5.514,5.179,8.941,9.435,5.154,8.717,8.99,5.205,9.163,4.714,9.287,5.539,8.767,5.488,8.742,5.437
"638",2021-03-09 04:50:00,5.642,5.385,9.46,9.41,5.411,8.817,9.238,5.385,8.866,5.024,9.139,5.565,8.519,5.488,8.891,5.539
"639",2021-03-09 05:00:00,5.642,5.539,9.188,9.114,5.616,8.891,9.064,5.076,9.336,5.308,8.99,5.565,8.767,5.514,8.767,5.616
"640",2021-03-09 05:10:00,5.231,5.076,9.015,9.015,5.128,9.089,8.916,4.74,9.015,5.437,8.866,5.616,8.519,5.514,8.841,5.668
"641",2021-03-09 05:20:00,4.869,4.714,9.435,9.534,4.818,9.188,8.767,4.48,9.089,5.076,9.287,5.488,8.767,5.539,8.841,5.385
"642",2021-03-09 05:30:00,4.947,5.076,9.163,9.336,5.179,8.643,8.916,4.272,9.238,4.74,9.386,5.05,8.668,5.565,8.841,4.947
"643",2021-03-09 05:40:00,5.257,5.385,9.04,9.089,5.514,8.693,9.287,4.636,8.891,4.454,9.287,4.74,8.543,5.616,8.866,4.61
"644",2021-03-09 05:50:00,5.488,5.514,9.435,9.064,5.231,8.916,9.114,4.999,9.287,4.376,9.163,4.532,8.792,5.668,8.817,4.35
"645",2021-03-09 06:00:00,5.668,5.024,9.163,9.534,4.766,9.089,8.916,5.308,9.114,4.818,9.04,4.35,8.717,5.693,8.916,4.558
"646",2021-03-09 06:10:00,5.565,4.766,9.04,9.312,5.076,9.139,8.767,5.205,8.891,5.154,8.941,4.636,8.469,5.745,8.767,4.869
"647",2021-03-09 06:20:00,5.154,5.128,9.435,9.04,5.36,9.114,9.04,4.895,9.312,5.411,8.841,4.947,8.767,5.77,8.965,5.128
"648",2021-03-09 06:30:00,4.792,5.437,9.139,9.287,5.616,9.114,9.287,4.584,8.99,5.257,9.41,5.205,8.519,5.821,8.767,5.36
"649",2021-03-09 06:40:00,5.05,5.257,9.089,9.46,5.205,9.238,9.139,4.376,9.089,4.869,9.361,5.437,8.767,5.847,8.99,5.539
"650",2021-03-09 06:50:00,5.36,4.818,9.435,9.238,4.792,8.668,8.965,4.402,9.238,4.558,9.238,5.565,8.618,5.77,8.742,5.642
"651",2021-03-09 07:00:00,5.565,4.921,9.139,8.99,5.154,8.742,8.792,4.792,8.866,4.324,9.139,5.128,8.543,5.205,8.99,5.282
"652",2021-03-09 07:10:00,5.693,5.205,9.064,9.386,5.462,8.841,8.941,5.128,9.312,4.636,9.015,4.714,8.792,4.714,8.742,4.921
"653",2021-03-09 07:20:00,5.308,5.488,9.41,9.435,5.411,8.99,9.262,5.308,9.114,5.024,8.916,4.454,8.817,4.376,8.965,4.636
"654",2021-03-09 07:30:00,4.947,5.231,9.139,9.188,4.869,9.163,9.139,5.024,8.916,5.334,8.841,4.402,8.742,4.662,8.742,4.454
"655",2021-03-09 07:40:00,4.766,4.818,9.064,8.965,4.999,8.866,8.99,4.74,9.336,5.334,9.41,4.844,8.668,4.973,8.99,4.324
"656",2021-03-09 07:50:00,5.179,4.921,9.435,9.485,5.36,8.643,8.841,4.48,9.04,4.947,9.361,5.205,8.593,5.205,8.742,4.636
"657",2021-03-09 08:00:00,5.514,5.257,9.114,9.386,5.488,8.841,8.742,4.272,9.04,4.636,9.262,5.462,8.717,5.411,8.99,4.973
