"","miRNA","mRNA","PCC.cor","p_value","adjusted_p_value","mRNA_log2FoldChange","mRNA_padj","mRNA_DE","miRNA_log2FoldChange","miRNA_padj","miRNA_DE","NCBI_Description","Swiss.Prot_Description","score","energy","query_similar","subject_similar","total_bp_shared","GO_Swiss.Prot","GO_Trembl"
"1","Cluster_2003","evm.TU.chromosome_13.1876",0.524244827668993,0.0212150639785613,0.451796747709014,-1.26354399904093,0.0091764634704589,"Y",-2.08402257311384,0.00892865157717894,"Y","acid phosphatase type 7-like isoform X2 [Orbicella faveolata]","Acid phosphatase type 7 OS=Danio rerio GN=acp7 PE=2 SV=1",151,-22.39,"65.00%","75.00%",20,"GO:0005576; GO:0003993; GO:0046872","GO:0003993; GO:0046872"
"2","Cluster_2003","evm.TU.chromosome_13.1876",0.524244827668993,0.0212150639785613,0.451796747709014,-1.26354399904093,0.0091764634704589,"Y",-1.80788972364058,0.0137215116746026,"Y","acid phosphatase type 7-like isoform X2 [Orbicella faveolata]","Acid phosphatase type 7 OS=Danio rerio GN=acp7 PE=2 SV=1",151,-22.39,"65.00%","75.00%",20,"GO:0005576; GO:0003993; GO:0046872","GO:0003993; GO:0046872"
"3","Cluster_2003","evm.TU.chromosome_13.1876",0.524244827668993,0.0212150639785613,0.451796747709014,-1.12795605309866,0.0120913480328809,"Y",-2.08402257311384,0.00892865157717894,"Y","acid phosphatase type 7-like isoform X2 [Orbicella faveolata]","Acid phosphatase type 7 OS=Danio rerio GN=acp7 PE=2 SV=1",151,-22.39,"65.00%","75.00%",20,"GO:0005576; GO:0003993; GO:0046872","GO:0003993; GO:0046872"
"4","Cluster_2003","evm.TU.chromosome_13.1876",0.524244827668993,0.0212150639785613,0.451796747709014,-1.12795605309866,0.0120913480328809,"Y",-1.80788972364058,0.0137215116746026,"Y","acid phosphatase type 7-like isoform X2 [Orbicella faveolata]","Acid phosphatase type 7 OS=Danio rerio GN=acp7 PE=2 SV=1",151,-22.39,"65.00%","75.00%",20,"GO:0005576; GO:0003993; GO:0046872","GO:0003993; GO:0046872"
"5","Cluster_3293","evm.TU.chromosome_7.1248",0.02043940037221,0.933809417485062,0.991131662423392,2.33796039371305,0.0438576725046241,"Y",-1.34713957796901,0.0322318117732271,"Y","eukaryotic translation initiation factor 2A-like [Orbicella faveolata]","Eukaryotic translation initiation factor 2A OS=Homo sapiens GN=EIF2A PE=1 SV=3",166,-23.47,"76.47%","88.24%",17,"GO:0072562; GO:0005737; GO:0022627; GO:0005850; GO:0005615; GO:0045296; GO:0003729; GO:0043022; GO:0003743; GO:0000049; GO:0009967; GO:0006468; GO:0006417; GO:1990928; GO:0042255; GO:0032933","GO:0022627; GO:0003729; GO:0043022; GO:0003743; GO:0000049; GO:0006417"
"6","Cluster_1452","evm.TU.chromosome_5.2690",-0.0870098867727542,0.72319497120793,0.955653736606253,2.66039702169227,0.0163953634403329,"Y",-1.91081838224239,0.0348782021335544,"Y","uncharacterized protein LOC110058230 [Orbicella faveolata]",NA,150,-20.51,"66.67%","76.19%",21,NA,"GO:0016021"
"7","Cluster_1452","evm.TU.chromosome_5.2690",-0.0870098867727542,0.72319497120793,0.955653736606253,2.24541475801418,0.0251222315606186,"Y",-1.91081838224239,0.0348782021335544,"Y","uncharacterized protein LOC110058230 [Orbicella faveolata]",NA,150,-20.51,"66.67%","76.19%",21,NA,"GO:0016021"
"8","Cluster_1452","evm.TU.chromosome_5.2690",-0.0870098867727542,0.72319497120793,0.955653736606253,2.63746629529017,0.00515103875066301,"Y",-1.91081838224239,0.0348782021335544,"Y","uncharacterized protein LOC110058230 [Orbicella faveolata]",NA,150,-20.51,"66.67%","76.19%",21,NA,"GO:0016021"
"9","Cluster_3037","evm.TU.chromosome_11.1959",0.384917571429809,0.103667591049026,0.680974907463105,-5.97958259481241,0.0435751857401938,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC110049187 [Orbicella faveolata]","Uncharacterized skeletal organic matrix protein 5 OS=Acropora millepora PE=1 SV=1",149,-20.12,"66.67%","76.19%",21,"GO:0005576",""
"10","Cluster_3037","evm.TU.chromosome_11.1959",0.384917571429809,0.103667591049026,0.680974907463105,-5.97958259481241,0.0435751857401938,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC110049187 [Orbicella faveolata]","Uncharacterized skeletal organic matrix protein 5 OS=Acropora millepora PE=1 SV=1",149,-20.12,"66.67%","76.19%",21,"GO:0005576",""
"11","Cluster_3037","evm.TU.chromosome_11.1959",0.384917571429809,0.103667591049026,0.680974907463105,-5.97958259481241,0.0435751857401938,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC110049187 [Orbicella faveolata]","Uncharacterized skeletal organic matrix protein 5 OS=Acropora millepora PE=1 SV=1",149,-20.12,"66.67%","76.19%",21,"GO:0005576",""
"12","Cluster_2003","evm.TU.chromosome_6.75",-0.337956931430852,0.157023100506956,0.74259132453273,2.66556139517133,0.0101369100695187,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC111336033 [Stylophora pistillata]","Zinc metalloproteinase nas-14 OS=Caenorhabditis elegans GN=nas-14 PE=2 SV=2",159,-24.93,"78.95%","78.95%",19,"GO:0005576; GO:0004222; GO:0008270","GO:0016021"
"13","Cluster_2003","evm.TU.chromosome_6.75",-0.337956931430852,0.157023100506956,0.74259132453273,2.66556139517133,0.0101369100695187,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC111336033 [Stylophora pistillata]","Zinc metalloproteinase nas-14 OS=Caenorhabditis elegans GN=nas-14 PE=2 SV=2",159,-24.93,"78.95%","78.95%",19,"GO:0005576; GO:0004222; GO:0008270","GO:0016021"
"14","Cluster_3037","evm.TU.chromosome_6.75",-0.198673603353971,0.4148534094029,0.876899622511156,2.66556139517133,0.0101369100695187,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC111336033 [Stylophora pistillata]","Zinc metalloproteinase nas-14 OS=Caenorhabditis elegans GN=nas-14 PE=2 SV=2",155,-22.46,"81.25%","81.25%",16,"GO:0005576; GO:0004222; GO:0008270","GO:0016021"
"15","Cluster_3037","evm.TU.chromosome_6.75",-0.198673603353971,0.4148534094029,0.876899622511156,2.66556139517133,0.0101369100695187,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC111336033 [Stylophora pistillata]","Zinc metalloproteinase nas-14 OS=Caenorhabditis elegans GN=nas-14 PE=2 SV=2",155,-22.46,"81.25%","81.25%",16,"GO:0005576; GO:0004222; GO:0008270","GO:0016021"
"16","Cluster_3037","evm.TU.chromosome_6.75",-0.198673603353971,0.4148534094029,0.876899622511156,2.66556139517133,0.0101369100695187,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC111336033 [Stylophora pistillata]","Zinc metalloproteinase nas-14 OS=Caenorhabditis elegans GN=nas-14 PE=2 SV=2",155,-22.46,"81.25%","81.25%",16,"GO:0005576; GO:0004222; GO:0008270","GO:0016021"
"17","Cluster_1765","evm.TU.chromosome_14.3654",-0.198309740520969,0.415725963042395,0.877297401558679,-4.24122327163295,0.000735135307136855,"Y",1.3612840075174,0.0379462900055039,"Y","PREDICTED: uncharacterized protein LOC109481127 [Branchiostoma belcheri]",NA,171,-21.76,"77.78%","88.89%",18,NA,"GO:0016021; GO:0003677; GO:0005452; GO:0046872; GO:0015074; GO:0006310"
"18","Cluster_8986","evm.TU.chromosome_6.2732",-0.289319376531408,0.22959471511241,0.79604399797244,-1.19049756454268,0.0359949839959449,"Y",1.92213709315473,0.00638007866559362,"Y","uncharacterized protein LOC110046851 [Orbicella faveolata]","Adhesion G protein-coupled receptor L3 OS=Homo sapiens GN=ADGRL3 PE=1 SV=2",160,-20.06,"68.42%","78.95%",19,"GO:0030424; GO:0005911; GO:0016021; GO:0005887; GO:0005509; GO:0030246; GO:0004930; GO:0007166; GO:0098742; GO:0007186; GO:0031987; GO:0001764; GO:0051965; GO:0042220; GO:0007416","GO:0016021; GO:0005524; GO:0004930; GO:0007166"
"19","Cluster_1452","evm.TU.chromosome_13.1253",-0.192109215949555,0.430745491179909,0.882128457535478,-9.31684385624863,0.0318992072811762,"Y",-1.91081838224239,0.0348782021335544,"Y","gamma-aminobutyric acid receptor subunit rho-2-like isoform X2 [Stylophora pistillata]","Gamma-aminobutyric acid receptor subunit beta-2 (Fragment) OS=Bos taurus GN=GABRB2 PE=1 SV=1",168,-25.3,"68.42%","89.47%",19,"GO:0030054; GO:0034707; GO:0030659; GO:1902711; GO:0005887; GO:0045211; GO:0005254; GO:0005230; GO:0004890; GO:0071420; GO:1902476","GO:0016021; GO:0005886; GO:0005230; GO:0004888; GO:1902476"
"20","Cluster_3730","evm.TU.chromosome_2.753",-0.319068541864083,0.183028578555824,0.764488553310066,-1.66045990047409,0.0373707509010833,"Y",1.37667833000391,0.0379462900055039,"Y","transcription factor HES-1-like [Orbicella faveolata]","Transcription factor HES-4-A OS=Xenopus laevis GN=hes4-a PE=1 SV=2",159,-20.96,"75.00%","75.00%",20,"GO:0005634; GO:0043425; GO:0046983; GO:0043565; GO:0030509; GO:0008283; GO:0033504; GO:0002088; GO:0043066; GO:0000122; GO:0045892; GO:0014029; GO:0021501; GO:0006351","GO:0005634; GO:0003677; GO:0046983; GO:0006355; GO:0006351"
"21","Cluster_3730","evm.TU.chromosome_2.753",-0.319068541864083,0.183028578555824,0.764488553310066,-1.66045990047409,0.0373707509010833,"Y",1.46561120966726,0.0232743094596943,"Y","transcription factor HES-1-like [Orbicella faveolata]","Transcription factor HES-4-A OS=Xenopus laevis GN=hes4-a PE=1 SV=2",159,-20.96,"75.00%","75.00%",20,"GO:0005634; GO:0043425; GO:0046983; GO:0043565; GO:0030509; GO:0008283; GO:0033504; GO:0002088; GO:0043066; GO:0000122; GO:0045892; GO:0014029; GO:0021501; GO:0006351","GO:0005634; GO:0003677; GO:0046983; GO:0006355; GO:0006351"
"22","Cluster_3730","evm.TU.chromosome_2.753",-0.319068541864083,0.183028578555824,0.764488553310066,-2.16079276971493,0.00549830627967599,"Y",1.37667833000391,0.0379462900055039,"Y","transcription factor HES-1-like [Orbicella faveolata]","Transcription factor HES-4-A OS=Xenopus laevis GN=hes4-a PE=1 SV=2",159,-20.96,"75.00%","75.00%",20,"GO:0005634; GO:0043425; GO:0046983; GO:0043565; GO:0030509; GO:0008283; GO:0033504; GO:0002088; GO:0043066; GO:0000122; GO:0045892; GO:0014029; GO:0021501; GO:0006351","GO:0005634; GO:0003677; GO:0046983; GO:0006355; GO:0006351"
"23","Cluster_3730","evm.TU.chromosome_2.753",-0.319068541864083,0.183028578555824,0.764488553310066,-2.16079276971493,0.00549830627967599,"Y",1.46561120966726,0.0232743094596943,"Y","transcription factor HES-1-like [Orbicella faveolata]","Transcription factor HES-4-A OS=Xenopus laevis GN=hes4-a PE=1 SV=2",159,-20.96,"75.00%","75.00%",20,"GO:0005634; GO:0043425; GO:0046983; GO:0043565; GO:0030509; GO:0008283; GO:0033504; GO:0002088; GO:0043066; GO:0000122; GO:0045892; GO:0014029; GO:0021501; GO:0006351","GO:0005634; GO:0003677; GO:0046983; GO:0006355; GO:0006351"
"24","Cluster_8986","evm.TU.chromosome_6.2479",0.227030708297251,0.34993959599339,0.854665603504034,1.84055931944969,0.0420356853812997,"Y",1.92213709315473,0.00638007866559362,"Y","tenascin-like [Orbicella faveolata]",NA,166,-22.38,"73.68%","89.47%",19,NA,"GO:0016021"
"25","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,3.23620164847342,0.000725965900098751,"Y",1.48294769202516,0.0403050479688004,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"26","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,3.23620164847342,0.000725965900098751,"Y",1.31187538969271,0.0379462900055039,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"27","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,3.23620164847342,0.000725965900098751,"Y",1.86456530997321,0.000993502412106537,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"28","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,2.80298429067451,0.00551531797854196,"Y",1.48294769202516,0.0403050479688004,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"29","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,2.80298429067451,0.00551531797854196,"Y",1.31187538969271,0.0379462900055039,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"30","Cluster_4640","evm.TU.chromosome_7.2395",0.823000503472346,1.51023493399505e-05,0.0235480666212498,2.80298429067451,0.00551531797854196,"Y",1.86456530997321,0.000993502412106537,"Y","uncharacterized protein LOC110041422 [Orbicella faveolata]",NA,162,-22.07,"75.00%","80.00%",20,NA,"GO:0016021; GO:0004930"
"31","Cluster_8986","evm.TU.chromosome_11.1886",-0.135682158610681,0.579684558951114,0.923783633953031,22.078987486152,1.04341598221453e-06,"Y",1.92213709315473,0.00638007866559362,"Y","PREDICTED: histone H3-3-like [Acropora digitifera]","Histone H3 OS=Euplotes crassus PE=3 SV=3",173,-24.15,"87.50%","93.75%",16,"GO:0000786; GO:0005634; GO:0003677; GO:0046982","GO:0000786; GO:0005634; GO:0003677; GO:0046982"
"32","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.75224814267801,0.0378417423569775,"Y",-2.11084246984522,0.00796731911550886,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"33","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.75224814267801,0.0378417423569775,"Y",-1.91604663132552,0.0039771918208008,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"34","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.75224814267801,0.0378417423569775,"Y",-2.29617526735665,0.00012330016261007,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"35","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.9289412914147,0.0233013371637228,"Y",-2.11084246984522,0.00796731911550886,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"36","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.9289412914147,0.0233013371637228,"Y",-1.91604663132552,0.0039771918208008,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"37","Cluster_1453","evm.TU.chromosome_7.2214",0.311062396500694,0.194877712361022,0.773367172850292,-3.9289412914147,0.0233013371637228,"Y",-2.29617526735665,0.00012330016261007,"Y","PREDICTED: Down syndrome cell adhesion molecule-like protein Dscam2 isoform X1 [Acropora digitifera]","CUB and sushi domain-containing protein 1 OS=Mus musculus GN=Csmd1 PE=1 SV=2",145,-20.85,"100.00%","100.00%",8,"GO:0016021; GO:0042593; GO:0001964","GO:0016021"
"38","Cluster_1453","evm.TU.chromosome_3.1831",-0.118304034702069,0.629545542344293,0.935520966036363,-5.23532167474192,0.0329439178877634,"Y",-2.11084246984522,0.00796731911550886,"Y","uncharacterized protein LOC110062144 [Orbicella faveolata]","Uracil-DNA glycosylase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) GN=ung PE=3 SV=1",160,-20.03,"68.42%","78.95%",19,"GO:0005737; GO:0004844; GO:0097510","GO:0004844; GO:0006284"
"39","Cluster_1453","evm.TU.chromosome_3.1831",-0.118304034702069,0.629545542344293,0.935520966036363,-5.23532167474192,0.0329439178877634,"Y",-1.91604663132552,0.0039771918208008,"Y","uncharacterized protein LOC110062144 [Orbicella faveolata]","Uracil-DNA glycosylase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) GN=ung PE=3 SV=1",160,-20.03,"68.42%","78.95%",19,"GO:0005737; GO:0004844; GO:0097510","GO:0004844; GO:0006284"
"40","Cluster_1453","evm.TU.chromosome_3.1831",-0.118304034702069,0.629545542344293,0.935520966036363,-5.23532167474192,0.0329439178877634,"Y",-2.29617526735665,0.00012330016261007,"Y","uncharacterized protein LOC110062144 [Orbicella faveolata]","Uracil-DNA glycosylase OS=Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / CIP 101130 / JCM 8532 / LMG 13131) GN=ung PE=3 SV=1",160,-20.03,"68.42%","78.95%",19,"GO:0005737; GO:0004844; GO:0097510","GO:0004844; GO:0006284"
"41","Cluster_4640","evm.TU.chromosome_7.88",-0.146648940291336,0.549116207325614,0.915870148504712,-6.41738983867491,0.000544487816580974,"Y",1.48294769202516,0.0403050479688004,"Y","profilin-2-like [Stylophora pistillata]","Profilin-2 OS=Acanthamoeba castellanii PE=1 SV=3",163,-20.17,"87.50%","87.50%",16,"GO:0005737; GO:0005856; GO:0003779","GO:0005856; GO:0003779"
"42","Cluster_4640","evm.TU.chromosome_7.88",-0.146648940291336,0.549116207325614,0.915870148504712,-6.41738983867491,0.000544487816580974,"Y",1.31187538969271,0.0379462900055039,"Y","profilin-2-like [Stylophora pistillata]","Profilin-2 OS=Acanthamoeba castellanii PE=1 SV=3",163,-20.17,"87.50%","87.50%",16,"GO:0005737; GO:0005856; GO:0003779","GO:0005856; GO:0003779"
"43","Cluster_4640","evm.TU.chromosome_7.88",-0.146648940291336,0.549116207325614,0.915870148504712,-6.41738983867491,0.000544487816580974,"Y",1.86456530997321,0.000993502412106537,"Y","profilin-2-like [Stylophora pistillata]","Profilin-2 OS=Acanthamoeba castellanii PE=1 SV=3",163,-20.17,"87.50%","87.50%",16,"GO:0005737; GO:0005856; GO:0003779","GO:0005856; GO:0003779"
"44","Cluster_4831","evm.TU.chromosome_14.5787",-0.140313053955428,0.566688379799611,0.920406471711771,5.89720411226979,0.00113712243116402,"Y",-1.78087240123925,0.0119167492554888,"Y","collagen triple helix repeat-containing protein 1-like [Orbicella faveolata]","Complement C1q and tumor necrosis factor-related protein 9A OS=Homo sapiens GN=C1QTNF9 PE=1 SV=1",162,-22.87,"78.95%","78.95%",19,"GO:0005581; GO:0005576; GO:0005179; GO:0042802","GO:0016021; GO:0004930; GO:0005525; GO:0007166"
"45","Cluster_2003","evm.TU.chromosome_4.1368",-0.192959508860656,0.42866908601855,0.881508177201936,-6.34077275828529,0.028239920342344,"Y",-2.08402257311384,0.00892865157717894,"Y","uncharacterized protein LOC111322152 [Stylophora pistillata]",NA,154,-21.63,"84.62%","84.62%",13,NA,NA
"46","Cluster_2003","evm.TU.chromosome_4.1368",-0.192959508860656,0.42866908601855,0.881508177201936,-6.34077275828529,0.028239920342344,"Y",-1.80788972364058,0.0137215116746026,"Y","uncharacterized protein LOC111322152 [Stylophora pistillata]",NA,154,-21.63,"84.62%","84.62%",13,NA,NA
"47","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.40819343111981,0.038546864670224,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"48","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.40819343111981,0.038546864670224,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"49","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.40819343111981,0.038546864670224,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"50","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.34179660283916,0.0468281217685634,"Y",-1.43752424408771,0.0214214929992694,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"51","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.34179660283916,0.0468281217685634,"Y",-2.10050778544854,1.3110905696035e-05,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"52","Cluster_3037","evm.TU.chromosome_4.1369",-0.42400860271263,0.0704196566266524,0.624220350227971,1.34179660283916,0.0468281217685634,"Y",-1.90572928544964,0.00012330016261007,"Y","uncharacterized protein LOC110054296 isoform X1 [Orbicella faveolata]","Tectonic-2 OS=Rattus norvegicus GN=Tctn2 PE=2 SV=1",146,-22.35,"60.00%","68.00%",25,"GO:0005737; GO:0005856; GO:0016021; GO:0036038; GO:0060271; GO:1904491; GO:0007224","GO:0016021"
"53","Cluster_3293","evm.TU.chromosome_9.1182",-0.202362158233182,0.406063864013815,0.874335964176877,-2.72914970172556,0.0317978208514263,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111340607 [Stylophora pistillata]",NA,159,-20.63,"72.22%","77.78%",18,NA,"GO:0003677; GO:0003899; GO:0032549; GO:0006351"
"54","Cluster_3293","evm.TU.chromosome_9.1182",-0.202362158233182,0.406063864013815,0.874335964176877,-3.96996431140473,0.000758969958954568,"Y",-1.34713957796901,0.0322318117732271,"Y","uncharacterized protein LOC111340607 [Stylophora pistillata]",NA,159,-20.63,"72.22%","77.78%",18,NA,"GO:0003677; GO:0003899; GO:0032549; GO:0006351"
