"","mRNA","GO","Term","Annotated","Significant","Expected","Fisher","ontology","sig.prop"
"313","evm.TU.chromosome_13.3614","GO:0030449","regulation of complement activation",8,2,0.07,0.0021,"Cellular Components",0.25
"314","evm.TU.chromosome_13.3764","GO:0050773","regulation of dendrite development",98,3,0.86,0.0355,"Cellular Components",0.0306122448979592
"315","evm.TU.chromosome_14.6590","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Cellular Components",0.142857142857143
"316","evm.TU.chromosome_14.6590","GO:0006625","protein targeting to peroxisome",4,1,0.04,0.0346,"Cellular Components",0.25
"317","evm.TU.chromosome_14.6590","GO:0006515","protein quality control for misfolded or incomplete...",14,2,0.12,0.0065,"Cellular Components",0.142857142857143
"318","evm.TU.chromosome_14.6941","GO:0044571","[2Fe-2S] cluster assembly",2,1,0.02,0.0175,"Cellular Components",0.5
"319","evm.TU.chromosome_14.6941","GO:0006777","Mo-molybdopterin cofactor biosynthetic process",9,2,0.08,0.0026,"Cellular Components",0.222222222222222
"320","evm.TU.chromosome_14.6941","GO:0044571","[2Fe-2S] cluster assembly",2,1,0.02,0.0175,"Cellular Components",0.5
"321","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Cellular Components",0.0810810810810811
"322","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0006094","gluconeogenesis",37,3,0.32,0.0142,"Cellular Components",0.0810810810810811
"323","evm.TU.chromosome_14.6829","GO:0030154","cell differentiation",3299,34,28.92,0.036,"Cellular Components",0.0103061533798121
"324","evm.TU.chromosome_14.6829","GO:0034587","piRNA processing",19,2,0.17,0.0118,"Cellular Components",0.105263157894737
"325","evm.TU.chromosome_14.6829","GO:0007283","spermatogenesis",245,8,2.15,0.0059,"Cellular Components",0.0326530612244898
"326","evm.TU.chromosome_14.6144","GO:0030026","intracellular manganese ion homeostasis",1,1,0.01,0.0088,"Cellular Components",1
"327","evm.TU.chromosome_14.6144","GO:0032468","Golgi calcium ion homeostasis",1,1,0.01,0.0088,"Cellular Components",1
"328","evm.TU.chromosome_14.6144","GO:0032472","Golgi calcium ion transport",2,1,0.02,0.0175,"Cellular Components",0.5
"329","evm.TU.chromosome_1.1534","GO:0047837","D-xylose 1-dehydrogenase (NADP+) activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"330","evm.TU.chromosome_1.1534","GO:0047115","trans-1,2-dihydrobenzene-1,2-diol dehydrogenase act...",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"331","evm.TU.chromosome_2.771","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"332","evm.TU.chromosome_2.771","GO:0048273","mitogen-activated protein kinase p38 binding",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"333","evm.TU.chromosome_2.771","GO:0051525","NFAT protein binding",1,1,0.01,0.0087,"Molecular Functions",1
"334","evm.TU.chromosome_2.771","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"335","evm.TU.chromosome_2.644","GO:0051879","Hsp90 protein binding",20,2,0.17,0.0129,"Molecular Functions",0.1
"336","evm.TU.chromosome_2.644","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"337","evm.TU.chromosome_2.644","GO:0051787","misfolded protein binding",4,1,0.03,0.0344,"Molecular Functions",0.25
"338","evm.TU.chromosome_2.644","GO:0048156","tau protein binding",7,2,0.06,0.0015,"Molecular Functions",0.285714285714286
"339","evm.TU.chromosome_2.644","GO:0042903","tubulin deacetylase activity",1,1,0.01,0.0087,"Molecular Functions",1
"340","evm.TU.chromosome_2.644","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"341","evm.TU.chromosome_3.2012","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"342","evm.TU.chromosome_3.2012","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"343","evm.TU.chromosome_3.1928","GO:0052909","18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-di...",2,1,0.02,0.0174,"Molecular Functions",0.5
"344","evm.TU.chromosome_4.1254","GO:0051879","Hsp90 protein binding",20,2,0.17,0.0129,"Molecular Functions",0.1
"345","evm.TU.chromosome_4.2503","GO:0004586","ornithine decarboxylase activity",1,1,0.01,0.0087,"Molecular Functions",1
"346","evm.TU.chromosome_4.29","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"347","evm.TU.chromosome_4.29","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"348","evm.TU.chromosome_4.627","GO:0000386","second spliceosomal transesterification activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"349","evm.TU.chromosome_4.627","GO:0030620","U2 snRNA binding",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"350","evm.TU.chromosome_4.627","GO:0030623","U5 snRNA binding",1,1,0.01,0.0087,"Molecular Functions",1
"351","evm.TU.chromosome_4.627","GO:0030623","U5 snRNA binding",1,1,0.01,0.0087,"Molecular Functions",1
"352","evm.TU.chromosome_5.1754","GO:0001046","core promoter sequence-specific DNA binding",39,2,0.34,0.0454,"Molecular Functions",0.0512820512820513
"353","evm.TU.chromosome_5.1840","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"354","evm.TU.chromosome_5.1840","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"355","evm.TU.chromosome_5.1067","GO:0050038","L-xylulose reductase (NADPH) activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"356","evm.TU.chromosome_5.1665","GO:0016300","tRNA (uridine) methyltransferase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"357","evm.TU.chromosome_5.372","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"358","evm.TU.chromosome_5.372","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"359","evm.TU.chromosome_5.372","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"360","evm.TU.chromosome_6.1115","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"361","evm.TU.chromosome_6.1115","GO:0036033","mediator complex binding",4,1,0.03,0.0344,"Molecular Functions",0.25
"362","evm.TU.chromosome_6.2473","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"363","evm.TU.chromosome_6.2473","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"364","evm.TU.chromosome_6.2907","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"365","evm.TU.chromosome_6.2907","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"366","evm.TU.chromosome_6.2924","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"367","evm.TU.chromosome_6.2924","GO:0004819","glutamine-tRNA ligase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"368","evm.TU.chromosome_6.2924","GO:0004823","leucine-tRNA ligase activity",1,1,0.01,0.0087,"Molecular Functions",1
"369","evm.TU.chromosome_6.2924","GO:0004832","valine-tRNA ligase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"370","evm.TU.chromosome_6.2924","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"371","evm.TU.chromosome_6.2924","GO:0004819","glutamine-tRNA ligase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"372","evm.TU.chromosome_6.2924","GO:0004823","leucine-tRNA ligase activity",1,1,0.01,0.0087,"Molecular Functions",1
"373","evm.TU.chromosome_6.640","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"374","evm.TU.chromosome_6.640","GO:0005133","type II interferon receptor binding",2,1,0.02,0.0174,"Molecular Functions",0.5
"375","evm.TU.chromosome_6.640","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"376","evm.TU.chromosome_6.2326","GO:0043423","3-phosphoinositide-dependent protein kinase binding",1,1,0.01,0.0087,"Molecular Functions",1
"377","evm.TU.chromosome_6.2326","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"378","evm.TU.chromosome_6.2326","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"379","evm.TU.chromosome_6.2326","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"380","evm.TU.chromosome_6.941","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"381","evm.TU.chromosome_6.941","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"382","evm.TU.chromosome_6.941","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"383","evm.TU.chromosome_7.299","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"384","evm.TU.chromosome_7.299","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"385","evm.TU.chromosome_7.854","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"386","evm.TU.chromosome_7.2451","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"387","evm.TU.chromosome_7.365","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"388","evm.TU.chromosome_7.365","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"389","evm.TU.chromosome_8.1515","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"390","evm.TU.chromosome_8.2734","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"391","evm.TU.chromosome_8.2734","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"392","evm.TU.chromosome_8.1187","GO:0008449","N-acetylglucosamine-6-sulfatase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"393","evm.TU.chromosome_8.2061","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"394","evm.TU.chromosome_8.2061","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"395","evm.TU.chromosome_9.1523","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"396","evm.TU.chromosome_9.2817","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"397","evm.TU.chromosome_9.2817","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"398","evm.TU.chromosome_9.2817","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"399","evm.TU.chromosome_9.2817","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"400","evm.TU.chromosome_9.2736","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"401","evm.TU.chromosome_9.2736","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"402","evm.TU.chromosome_9.1516","GO:0008265","molybdenum cofactor sulfurtransferase activity",1,1,0.01,0.0087,"Molecular Functions",1
"403","evm.TU.chromosome_9.1516","GO:0008265","molybdenum cofactor sulfurtransferase activity",1,1,0.01,0.0087,"Molecular Functions",1
"404","evm.TU.chromosome_9.2357","GO:0000016","lactase activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"405","evm.TU.chromosome_9.1549","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"406","evm.TU.chromosome_9.1549","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"407","evm.TU.chromosome_9.1549","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"408","evm.TU.chromosome_9.1771","GO:0004579","dolichyl-diphosphooligosaccharide-protein glycotran...",5,1,0.04,0.0428,"Molecular Functions",0.2
"409","evm.TU.chromosome_9.1771","GO:0004579","dolichyl-diphosphooligosaccharide-protein glycotran...",5,1,0.04,0.0428,"Molecular Functions",0.2
"410","evm.TU.chromosome_9.249","GO:0015232","heme transmembrane transporter activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"411","evm.TU.chromosome_9.249","GO:0015232","heme transmembrane transporter activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"412","evm.TU.chromosome_10.3018","GO:0050111","mycocerosate synthase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"413","evm.TU.chromosome_10.3018","GO:0031177","phosphopantetheine binding",13,2,0.11,0.0055,"Molecular Functions",0.153846153846154
"414","evm.TU.chromosome_10.2472","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"415","evm.TU.chromosome_10.2472","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"416","evm.TU.chromosome_10.2390","GO:0005049","nuclear export signal receptor activity",5,1,0.04,0.0428,"Molecular Functions",0.2
"417","evm.TU.chromosome_10.3030","GO:0031177","phosphopantetheine binding",13,2,0.11,0.0055,"Molecular Functions",0.153846153846154
"418","evm.TU.chromosome_11.2778","GO:0005164","tumor necrosis factor receptor binding",140,4,1.22,0.0343,"Molecular Functions",0.0285714285714286
"419","evm.TU.chromosome_11.2778","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"420","evm.TU.chromosome_11.3053","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"421","evm.TU.chromosome_11.3053","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"422","evm.TU.chromosome_11.3053","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"423","evm.TU.chromosome_11.320","GO:0004346","glucose-6-phosphatase activity",1,1,0.01,0.0087,"Molecular Functions",1
"424","evm.TU.chromosome_11.320","GO:0004346","glucose-6-phosphatase activity",1,1,0.01,0.0087,"Molecular Functions",1
"425","evm.TU.chromosome_11.1357","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"426","evm.TU.chromosome_11.1357","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"427","evm.TU.chromosome_11.2445","GO:0017174","glycine N-methyltransferase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"428","evm.TU.chromosome_11.2445","GO:0098603","selenol Se-methyltransferase activity",1,1,0.01,0.0087,"Molecular Functions",1
"429","evm.TU.chromosome_11.2445","GO:0017174","glycine N-methyltransferase activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"430","evm.TU.chromosome_11.2803","GO:0005164","tumor necrosis factor receptor binding",140,4,1.22,0.0343,"Molecular Functions",0.0285714285714286
"431","evm.TU.chromosome_11.2803","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"432","evm.TU.chromosome_11.496","GO:0005164","tumor necrosis factor receptor binding",140,4,1.22,0.0343,"Molecular Functions",0.0285714285714286
"433","evm.TU.chromosome_11.496","GO:0005164","tumor necrosis factor receptor binding",140,4,1.22,0.0343,"Molecular Functions",0.0285714285714286
"434","evm.TU.chromosome_11.1863","GO:0004447","iodide peroxidase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"435","evm.TU.chromosome_11.1863","GO:0036393","thiocyanate peroxidase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"436","evm.TU.chromosome_12.1199","GO:0048156","tau protein binding",7,2,0.06,0.0015,"Molecular Functions",0.285714285714286
"437","evm.TU.chromosome_12.2038","GO:0016531","copper chaperone activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"438","evm.TU.chromosome_12.3614","GO:0017172","cysteine dioxygenase activity",1,1,0.01,0.0087,"Molecular Functions",1
"439","evm.TU.chromosome_12.185","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"440","evm.TU.chromosome_12.185","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"441","evm.TU.chromosome_12.185","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"442","evm.TU.chromosome_12.3587","GO:0051538","3 iron, 4 sulfur cluster binding",4,1,0.03,0.0344,"Molecular Functions",0.25
"443","evm.TU.chromosome_12.3587","GO:0003994","aconitate hydratase activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"444","evm.TU.chromosome_12.3587","GO:0030350","iron-responsive element binding",2,1,0.02,0.0174,"Molecular Functions",0.5
"445","evm.TU.chromosome_12.3587","GO:0003994","aconitate hydratase activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"446","evm.TU.chromosome_12.210","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"447","evm.TU.chromosome_12.210","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"448","evm.TU.chromosome_12.210","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"449","evm.TU.chromosome_12.3832","GO:0004325","ferrochelatase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"450","evm.TU.chromosome_12.3832","GO:0004325","ferrochelatase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"451","evm.TU.chromosome_12.1891","GO:0004573","Glc3Man9GlcNAc2 oligosaccharide glucosidase activit...",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"452","evm.TU.chromosome_12.1891","GO:0004573","Glc3Man9GlcNAc2 oligosaccharide glucosidase activit...",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"453","evm.TU.chromosome_12.1913","GO:0008017","microtubule binding",145,4,1.26,0.0382,"Molecular Functions",0.0275862068965517
"454","evm.TU.chromosome_13.1161","GO:1990446","U1 snRNP binding",2,1,0.02,0.0174,"Molecular Functions",0.5
"455","evm.TU.chromosome_13.2650","GO:0001046","core promoter sequence-specific DNA binding",39,2,0.34,0.0454,"Molecular Functions",0.0512820512820513
"456","evm.TU.chromosome_13.4082","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"457","evm.TU.chromosome_13.4082","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"458","evm.TU.chromosome_13.3614","GO:0008009","chemokine activity",1,1,0.01,0.0087,"Molecular Functions",1
"459","evm.TU.chromosome_14.6590","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"460","evm.TU.chromosome_14.6590","GO:0004176","ATP-dependent peptidase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"461","evm.TU.chromosome_14.6590","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"462","evm.TU.chromosome_14.6590","GO:0004176","ATP-dependent peptidase activity",4,1,0.03,0.0344,"Molecular Functions",0.25
"463","evm.TU.chromosome_14.166","GO:0070025","carbon monoxide binding",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"464","evm.TU.chromosome_14.166","GO:0070026","nitric oxide binding",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"465","evm.TU.chromosome_14.166","GO:0019826","oxygen sensor activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"466","evm.TU.chromosome_14.6941","GO:0031071","cysteine desulfurase activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"467","evm.TU.chromosome_14.6941","GO:0031071","cysteine desulfurase activity",3,1,0.03,0.0259,"Molecular Functions",0.333333333333333
"468","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0004613","phosphoenolpyruvate carboxykinase (GTP) activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"469","evm.TU.chromosome_14.5088_evm.TU.chromosome_14.5091","GO:0004613","phosphoenolpyruvate carboxykinase (GTP) activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"470","evm.TU.chromosome_14.6829","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"471","evm.TU.chromosome_14.6829","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"472","evm.TU.chromosome_14.6829","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"473","evm.TU.chromosome_14.6829","GO:0004386","helicase activity",274,7,2.39,0.0075,"Molecular Functions",0.0255474452554745
"474","evm.TU.chromosome_14.5366","GO:0005164","tumor necrosis factor receptor binding",140,4,1.22,0.0343,"Molecular Functions",0.0285714285714286
"475","evm.TU.chromosome_14.5366","GO:0031625","ubiquitin protein ligase binding",324,7,2.82,0.0237,"Molecular Functions",0.0216049382716049
"476","evm.TU.chromosome_14.6144","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
"477","evm.TU.chromosome_14.6144","GO:0015410","ABC-type manganese transporter activity",2,1,0.02,0.0174,"Molecular Functions",0.5
"478","evm.TU.chromosome_14.6144","GO:0005524","ATP binding",2243,31,19.56,0.0061,"Molecular Functions",0.0138207757467677
