"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cluster_30_chromosome_1:2984897-2984988",105.381723231997,0.563601022548766,0.505649846482333,1.1146073245539,0.265018730205094,0.632512990196944
"Cluster_137_chromosome_1:16932585-16932677",102.800921634174,-0.0043028384863263,0.569075199929036,-0.00756110701514117,0.993967166933281,0.993967166933281
"Cluster_247_chromosome_2:2155518-2155610",156.060982273071,-0.0275832316957549,0.432939624515645,-0.0637114972477142,0.949199949868242,0.987942804964905
"Cluster_449_chromosome_2:20014602-20014694",60.8471188739145,-0.607934666557161,0.615074148406539,-0.988392485901294,0.322960466098194,0.632512990196944
"Cluster_492_chromosome_3:3503348-3503440",5042.3690484182,-0.120265836287716,0.49806591715995,-0.241465701916507,0.809194196006748,0.933653223421286
"Cluster_508_chromosome_3:4941258-4941354",1459.51138995306,-0.15920660929951,0.43911468062847,-0.362562711571498,0.716931569353863,0.914087750926175
"Cluster_860_chromosome_4:10324776-10324865",50.0435054693086,0.351066663491359,0.492689227158838,0.712551937690692,0.476123061630207,0.758821129473142
"Cluster_995_chromosome_4:21646377-21646462",571.87237621575,0.683195227333582,0.497317020691695,1.37376200473363,0.169515580359776,0.541639620553599
"Cluster_996_chromosome_4:21646970-21647061",146.82760580023,0.879971965931476,0.570101881185564,1.54353457684005,0.122701124794617,0.481365951117345
"Cluster_998_chromosome_4:21649547-21649634",124.477843470602,0.290057955748988,0.51198660799779,0.566534263236511,0.5710306479096,0.828677874894217
"Cluster_1155_chromosome_5:8149568-8149660",92.2893104898239,-0.191937164468477,0.431216518606813,-0.44510624288836,0.656242977488871,0.869750108162084
"Cluster_1192_chromosome_5:12612059-12612149",30.2060099661269,-0.515578753579048,0.569291507104768,-0.905649824641007,0.365121227906459,0.665042236543907
"Cluster_1411_chromosome_6:4849414-4849507",573.071337968258,-0.0101316723401804,0.654906204247991,-0.0154704174039918,0.987656885160269,0.993967166933281
"Cluster_1452_chromosome_6:9195228-9195318",550.58755585527,-1.05069279422401,0.642718679034508,-1.63476312187216,0.102098714366384,0.481365951117345
"Cluster_1453_chromosome_6:9302199-9302289",183.711563238798,-1.35540620968543,0.504145191059803,-2.68852353195342,0.00717687770060822,0.0980304343542628
"Cluster_1473_chromosome_6:10443372-10443462",25.4318805091381,-0.0769191784173837,0.5169610119492,-0.148791062845069,0.8817185029538,0.956758375545613
"Cluster_1483_chromosome_6:11028835-11028927",41.0952327451703,0.611283476866421,0.633867362838588,0.964371274976152,0.334859818339559,0.632512990196944
"Cluster_1567_chromosome_6:15161760-15161851",5.71088981896396,1.79567356706018,1.77343035295765,1.01254247964429,0.311278746426915,0.632512990196944
"Cluster_1663_chromosome_6:21902734-21902826",28.7571410744489,-0.427339030426727,0.533935176760989,-0.800357513470257,0.423503689525462,0.719956272193286
"Cluster_1765_chromosome_7:1696720-1696810",29.0751849728624,0.324102483665905,0.433790092047301,0.747141277792403,0.454978285991795,0.748512664051018
"Cluster_1772_chromosome_7:2303817-2303911",55.2674909252641,0.560373021884053,0.538803761931906,1.04003175455719,0.298325147928526,0.632512990196944
"Cluster_2003_chromosome_7:21599176-21599270",24993.5885558369,-0.872288667265008,0.539607889451758,-1.61652319085114,0.105981243522166,0.481365951117345
"Cluster_2073_chromosome_7:28589761-28589956",449.078894437771,0.152441908131869,0.591358281213018,0.257782655582625,0.796574651047037,0.933653223421286
"Cluster_2097_chromosome_8:223816-223904",255.437230974295,-0.105065166733231,0.474987311417227,-0.221195733460219,0.824940031194202,0.933653223421286
"Cluster_2151_chromosome_8:4117884-4117974",59.8793522491332,-0.585680261921501,0.531594436558193,-1.10174264748421,0.270573570450956,0.632512990196944
"Cluster_2972_chromosome_10:5278782-5278872",53.9289209040342,-0.668363519665009,0.65282615264693,-1.02380016020357,0.305929674711466,0.632512990196944
"Cluster_3037_chromosome_10:11981301-11981397",3753.66207843411,-1.43752424408771,0.407557569399502,-3.52716855732986,0.000420029274495479,0.0214214929992694
"Cluster_3044_chromosome_10:12450144-12450240",265.216528285268,0.508818631346196,0.466630181770832,1.0904108890155,0.275532187353272,0.632512990196944
"Cluster_3293_chromosome_10:27379383-27379471",178.864135154078,-1.05958378583935,0.487321224609591,-2.17430255923741,0.0296824203517911,0.189225429742668
"Cluster_3331_chromosome_10:30762009-30762103",2403.20294747405,1.32101253422826,0.563501850771158,2.34429138506012,0.0190632716427284,0.162037808963191
"Cluster_3337_chromosome_10:30943312-30943406",1137.79036810385,-3.29466621992533,2.35177150715042,-1.40092955880624,0.161235138587632,0.541639620553599
"Cluster_3338_chromosome_10:30952312-30952406",1148.82585544192,-3.24161107376509,2.36193088170146,-1.37244112386131,0.169926155467796,0.541639620553599
"Cluster_3406_chromosome_11:4453816-4453908",85.3855266537256,-1.55931071480618,0.997187721896746,-1.56370829741086,0.117886088270814,0.481365951117345
"Cluster_3423_chromosome_11:5587646-5587736",26.1899231375381,0.633431842188546,1.05347940250277,0.601275962950669,0.547656196662701,0.821484294994051
"Cluster_3730_chromosome_11:30949714-30949806",333.671345525026,0.213979168090774,0.49431689719518,0.432878522471961,0.665103023888652,0.869750108162084
"Cluster_3889_chromosome_12:9275018-9275111",224.136532390689,-0.232259947284391,0.492398598736805,-0.471690918455553,0.637147420271726,0.869750108162084
"Cluster_4044_chromosome_12:23068953-23069045",213.55838132026,0.226871510335431,0.90741225839822,0.25002032784515,0.802571628414893,0.933653223421286
"Cluster_4425_chromosome_13:7028626-7028718",113.709847673239,-0.291435340585772,0.533598224687779,-0.546169996641757,0.584949088160623,0.828677874894217
"Cluster_4531_chromosome_13:14325090-14325180",23.8886521465469,0.410309627477027,0.645921789961122,0.635231128371941,0.52527768411219,0.811792784537021
"Cluster_4640_chromosome_13:25495271-25495363",215.822022824727,1.48294769202516,0.469366690118276,3.15946513301033,0.00158059011642355,0.0403050479688004
"Cluster_4646_chromosome_13:25927738-25927830",762.511018090871,-0.450946344173104,0.556328192522539,-0.81057611358575,0.417609138755701,0.719956272193286
"Cluster_4696_chromosome_13:30863765-30863855",38.2100179315789,-0.0551843000381337,0.513063355525551,-0.107558451493006,0.914345956625747,0.971492578914856
"Cluster_4754_chromosome_13:36030275-36030371",80.0015967895877,-1.33323575408042,0.500192647070084,-2.66544452800326,0.00768866151798139,0.0980304343542628
"Cluster_4806_chromosome_13:38827795-38827885",33.6007588160951,0.502858118093677,0.475100191106957,1.05842541743047,0.289861536606766,0.632512990196944
"Cluster_4831_chromosome_13:39611451-39611543",795.128730283475,-1.24695700689624,0.557684231067578,-2.23595529052199,0.0253546999680775,0.184727099767422
"Cluster_5061_chromosome_14:8601339-8601434",59.8398688716055,0.600255916317503,0.543192788838884,1.1050513347215,0.269137345955566,0.632512990196944
"Cluster_6059_chromosome_14:21497245-21497336",7.49667168145833,4.40338563119127,2.80036732467419,1.57243144225859,0.115850527111382,0.481365951117345
"Cluster_8986_chromosome_14:39291980-39292070",28.293209411282,1.35864813815828,0.541345998657679,2.50975926953776,0.0120813490636353,0.12322976044908
"Cluster_9000_chromosome_14:40086341-40086433",91.207145267092,-0.0993948566260666,0.448790677775907,-0.221472640917236,0.824724437068306,0.933653223421286
"Cluster_9082_chromosome_14:44009475-44009567",61.7883514092944,0.57013070754473,0.494823368456571,1.15219034485589,0.249242864349564,0.632512990196944
"Cluster_9205_chromosome_14:53448648-53448739",2118.71399953207,-0.256456549966939,1.2875340689036,-0.199184282700437,0.842118593674101,0.933653223421286
