"","colony_id","Light_Value","Run","Treatment","micromol.cm2.s","micromol.cm2.h","Date"
"1","FLD-0001","0",2,"Field-TP3",7.54587825974041e-05,0.271651617350655,2021-04-30
"2","FLD-0001","392",2,"Field-TP3",0.000267505902748424,0.963021249894326,2021-04-30
"3","FLD-0002","0",2,"Field-TP3",6.9741105105527e-05,0.251067978379897,2021-04-30
"4","FLD-0002","392",2,"Field-TP3",0.000256266206631025,0.922558343871689,2021-04-30
"5","FLD-0003","0",2,"Field-TP3",3.99431046008581e-05,0.143795176563089,2021-04-30
"6","FLD-0003","392",2,"Field-TP3",0.000141749908556417,0.510299670803103,2021-04-30
"7","FLD-0004","0",2,"Field-TP3",5.2109958353016e-05,0.187595850070858,2021-04-30
"8","FLD-0004","392",2,"Field-TP3",0.000172337724025992,0.620415806493572,2021-04-30
"9","FLD-0005","0",2,"Field-TP3",5.66615069920099e-05,0.203981425171236,2021-04-30
"10","FLD-0005","392",2,"Field-TP3",0.000181287634919041,0.652635485708548,2021-04-30
"11","FLD-0006","0",2,"Field-TP3",5.7747860838165e-05,0.207892299017394,2021-04-30
"12","FLD-0006","392",2,"Field-TP3",0.000224728777387329,0.809023598594386,2021-04-30
"13","FLD-0007","0",2,"Field-TP3",-3.7256577853131e-06,-0.0134123680271272,2021-04-30
"14","FLD-0007","392",2,"Field-TP3",5.94634752682132e-05,0.214068510965568,2021-04-30
"15","FLD-0008","0",3,"Field-TP4",-5.98454201347067e-05,-0.215443512484944,2021-06-02
"16","FLD-0008","321",3,"Field-TP4",-0.000110060940692829,-0.396219386494186,2021-06-02
"17","FLD-0009","0",3,"Field-TP4",-5.20605239188342e-05,-0.187417886107803,2021-06-02
"18","FLD-0009","321",3,"Field-TP4",-2.59085004188797e-05,-0.0932706015079671,2021-06-02
"19","FLD-0010","0",3,"Field-TP4",-5.25153565590928e-05,-0.189055283612734,2021-06-02
"20","FLD-0010","321",3,"Field-TP4",-3.68177787525111e-05,-0.13254400350904,2021-06-02
"21","FLD-0011","0",3,"Field-TP4",-1.44562595791348e-05,-0.0520425344848853,2021-06-02
"22","FLD-0011","321",3,"Field-TP4",3.61768579812809e-06,0.0130236688732611,2021-06-02
"23","FLD-0012","0",3,"Field-TP4",-6.94463642777277e-05,-0.25000691139982,2021-06-02
"24","FLD-0012","321",3,"Field-TP4",-6.82873343791073e-05,-0.245834403764786,2021-06-02
"25","FLD-0013","0",3,"Field-TP4",-0.00011436171296322,-0.411702166667593,2021-06-02
"26","FLD-0013","321",3,"Field-TP4",-0.000101672376078714,-0.366020553883372,2021-06-02
"27","FLD-0014","0",3,"Field-TP4",-3.76265230055711e-05,-0.135455482820056,2021-06-02
"28","FLD-0014","321",3,"Field-TP4",0.000154265894556212,0.555357220402362,2021-06-02
"29","FLD-0015","0",4,"Field-TP5",-0.000138896777302146,-0.500028398287724,2021-06-25
"30","FLD-0015","319",4,"Field-TP5",-7.67241266513432e-05,-0.276206855944836,2021-06-25
"31","FLD-0016","0",4,"Field-TP5",-9.70417509307522e-05,-0.349350303350708,2021-06-25
"32","FLD-0016","319",4,"Field-TP5",-0.000112528787412585,-0.405103634685305,2021-06-25
"33","FLD-0017","0",4,"Field-TP5",-9.56394906703382e-05,-0.344302166413217,2021-06-25
"34","FLD-0017","319",4,"Field-TP5",-7.21123030478936e-05,-0.259604290972417,2021-06-25
"35","FLD-0018","0",4,"Field-TP5",-9.55673387894054e-05,-0.344042419641859,2021-06-25
"36","FLD-0018","319",4,"Field-TP5",-0.000126211313122167,-0.454360727239801,2021-06-25
"37","FLD-0019","0",5,"Field-TP5",-8.50333989610844e-05,-0.306120236259904,2021-06-25
"38","FLD-0019","319",5,"Field-TP5",-8.179746689895e-05,-0.29447088083622,2021-06-25
"39","FLD-0020","0",5,"Field-TP5",-0.000102323847945677,-0.368365852604436,2021-06-25
"40","FLD-0020","319",5,"Field-TP5",-0.000112351908273233,-0.404466869783638,2021-06-25
"41","FLD-0021","0",5,"Field-TP5",-0.000131847128214563,-0.474649661572426,2021-06-25
"42","FLD-0021","319",5,"Field-TP5",-0.000169904933113898,-0.611657759210032,2021-06-25
"43","FLD-0022","0",5,"Field-TP5",-7.38557354818226e-05,-0.265880647734561,2021-06-25
"44","FLD-0022","319",5,"Field-TP5",-0.000107456954868349,-0.386845037526056,2021-06-25
"45","FLD-0023","0",6,"Field-TP6",-0.000100845005211531,-0.363042018761512,2021-07-23
"46","FLD-0023","366",6,"Field-TP6",-4.03683220872706e-05,-0.145325959514174,2021-07-23
"47","FLD-0024","0",6,"Field-TP6",-9.97859229417152e-05,-0.359229322590175,2021-07-23
"48","FLD-0024","366",6,"Field-TP6",-4.31789778397867e-05,-0.155444320223232,2021-07-23
"49","FLD-0025","0",6,"Field-TP6",-0.000147899186766128,-0.532437072358062,2021-07-23
"50","FLD-0025","366",6,"Field-TP6",-8.16956817884999e-05,-0.2941044544386,2021-07-23
"51","FLD-0026","0",6,"Field-TP6",-0.000152006955508273,-0.547225039829782,2021-07-23
"52","FLD-0026","366",6,"Field-TP6",-0.000149889933808883,-0.539603761711979,2021-07-23
"53","FLD-0027","0",7,"Field-TP6",-0.000143418304274814,-0.516305895389331,2021-07-23
"54","FLD-0027","366",7,"Field-TP6",-0.000149837215649288,-0.539413976337438,2021-07-23
"55","FLD-0028","0",7,"Field-TP6",-0.000114368991658325,-0.411728369969971,2021-07-23
"56","FLD-0028","366",7,"Field-TP6",-0.000180758602860908,-0.650730970299268,2021-07-23
"57","FLD-0029","0",7,"Field-TP6",-0.00016309586006445,-0.58714509623202,2021-07-23
"58","FLD-0029","366",7,"Field-TP6",-0.000183419689016416,-0.660310880459097,2021-07-23
"59","FLD-0030","0",7,"Field-TP6",-2.76771884819226e-05,-0.0996378785349213,2021-07-23
"60","FLD-0030","366",7,"Field-TP6",-6.9293360642901e-05,-0.249456098314444,2021-07-23
"61","FLD-1237","0",1,"Field-TP2",1.84935849776559e-05,0.0665769059195613,2021-04-10
"62","FLD-1237","340",1,"Field-TP2",1.07653747330568e-05,0.0387553490390045,2021-04-10
"63","FLD-1241","0",1,"Field-TP2",-1.80384890564848e-05,-0.0649385606033453,2021-04-10
"64","FLD-1241","340",1,"Field-TP2",-2.00182447910476e-05,-0.0720656812477712,2021-04-10
"65","FLD-1655","0",1,"Field-TP2",-2.93815374885391e-05,-0.105773534958741,2021-04-10
"66","FLD-1655","340",1,"Field-TP2",1.60136784963937e-05,0.0576492425870174,2021-04-10
"67","FLD-1693","0",1,"Field-TP2",-1.56416728948713e-05,-0.0563100224215366,2021-04-10
"68","FLD-1693","340",1,"Field-TP2",-6.53936240616745e-05,-0.235417046622028,2021-04-10
"69","FLD-2024","0",1,"Field-TP2",-8.46891809485443e-06,-0.0304881051414759,2021-04-10
"70","FLD-2024","340",1,"Field-TP2",7.66697473945442e-05,0.276011090620359,2021-04-10
"71","FLD-2305","0",1,"Field-TP2",-4.16706279405488e-05,-0.150014260585976,2021-04-10
"72","FLD-2305","340",1,"Field-TP2",-5.93595450800711e-05,-0.213694362288256,2021-04-10
"73","FLD-2550","0",1,"Field-TP2",2.55048934072593e-06,0.00918176162661333,2021-04-10
"74","FLD-2550","340",1,"Field-TP2",2.98136128502827e-05,0.107329006261018,2021-04-10
