"","PlugID","Area_cm","vol_mL","Site","Treatment","Timepoint","ExperimentalTank","mean_concentration","prot_ug","prot_ug.cm2","prot_mg.cm2"
"1","AST-2533",2.612,3.5,"FW","Ambient","TP0","8",268.470164098836,939.645574345927,359.74179722279,0.35974179722279
"2","AST-2003",1.35,24,"ENDV","Heat","TP0","17",666.447808135079,15994.7473952419,11847.9610335125,11.8479610335125
"3","AST-2873",4.21,13,"FW","Heat","TP0","11",305.562613849264,3972.31398004044,943.542513073738,0.943542513073738
"4","AST-1585",7.306,7,"FW","Heat","TP0","6",212.122205827058,1484.8554407894,203.237810127211,0.203237810127211
"5","AST-1722",1.689,27,"FW","Ambient","TP0","18",416.206136950453,11237.5656976622,6653.38407203211,6.65338407203211
"6","AST-2197",1.216,15,"FW","Ambient","TP0","1",325.773172510814,4886.59758766222,4018.58354248538,4.01858354248538
"7","AST-1618",0.699,3.5,"FW","Heat","TP0","3",358.595888396487,1255.0856093877,1795.54450556181,1.79554450556181
"8","AST-2859",1.073,4,"FW","Heat","TP0","15",554.521955869752,2218.08782347901,2067.18343287885,2.06718343287885
"10","AST-1423",11.752,15,"FW","Heat","TP0","4",539.260836795607,8088.9125519341,688.300931920873,0.688300931920873
"12","AST-1567",3.306,5.5,"FW","Heat","TP0","7",357.235448516094,1964.79496683852,594.311847198584,0.594311847198584
"13","AST-1147",1.352,9.5,"FW","Ambient","TP0","2",554.521955869752,5267.95858076264,3896.41906861142,3.89641906861142
"14","AST-2398",0.972,4.5,"FW","Heat","TP0","9",543.290298272885,2444.80634222798,2515.23286237447,2.51523286237447
"15","AST-1345",1.866,11,"FW","Ambient","TP0","12",454.625388955738,5000.87927851311,2679.99961335108,2.67999961335108
"16","AST-2198",2.332,13,"FW","Ambient","TP0","5",203.302134174351,2642.92774426656,1133.33093664947,1.13333093664947
"17","AST-2520",9.138,23,"FW","Ambient","TP1","10",526.444747858,12108.229200734,1325.04149712563,1.32504149712563
"18","AST-2378",6.158,10,"ENDV","Ambient","TP1","8",795.758427732887,7957.58427732887,1292.23518631518,1.29223518631518
"19","AST-1457",3.894,9.5,"FW","Ambient","TP1","16",413.476662934144,3928.02829787436,1008.73864865803,1.00873864865803
"21","AST-2209",4.276,13,"FW","Ambient","TP1","12",528.243802233137,6867.16942903079,1605.97975421674,1.60597975421674
"22","AST-1058",3.579,11,"ENDV","Ambient","TP1","5",487.176646204553,5358.94310825008,1497.32973127971,1.49732973127971
"24","AST-1696",1.787,10,"FW","Ambient","TP1","18",370.275580877324,3702.75580877324,2072.05137592235,2.07205137592235
"27","AST-1649",3.233,15,"FW","Heat","TP1","4",343.809040008813,5157.13560013219,1595.15484074612,1.59515484074612
"28","AST-1630",1.615,24,"ENDV","Heat","TP1","9",413.927284954759,9934.25483891422,6151.2413863246,6.1512413863246
"29","AST-1146",1.187,10,"FW","Heat","TP1","6",366.362803469299,3663.62803469299,3086.46001237826,3.08646001237826
"32","AST-1325",2.739,8,"ENDV","Heat","TP1","17",803.298242610633,6426.38594088506,2346.25262536877,2.34625262536877
"33","AST-2539",7.357,23,"FW","Ambient","TP2","10",621.460693023203,14293.5959395337,1942.85659093838,1.94285659093838
"34","AST-1037",5.618,15,"FW","Ambient","TP2","8",185.858326971568,2787.87490457352,496.239748055094,0.496239748055094
"35","AST-1337",2.369,19,"FW","Ambient","TP2","2",641.894768916894,12196.000609421,5148.16403943478,5.14816403943478
"37","AST-2403",3.903,7,"FW","Ambient","TP2","5",335.801198982911,2350.60839288037,602.256826256822,0.602256826256822
"38","AST-1182",2.015,13,"FW","Ambient","TP2","1",408.385009638083,5309.00512529508,2634.74199766505,2.63474199766505
"39","AST-2538",1.398,16,"FW","Ambient","TP2","16",363.703797668262,5819.26076269219,4162.561346704,4.162561346704
"40","AST-1288",7.436,14.5,"ENDV","Ambient","TP2","12",407.225115494681,5904.76417467287,794.078022414319,0.794078022414319
"42","AST-1496",2.011,4,"FW","Heat","TP2","17",557.372831509226,2229.4913260369,1108.64809847683,1.10864809847683
"43","AST-1473",5.363,4,"FW","Heat","TP2","11",799.000516979734,3196.00206791894,595.935496535323,0.595935496535323
"44","AST-1735",8.912,20,"FW","Heat","TP2","3",351.559526296205,7031.19052592409,788.957644291303,0.788957644291303
"45","AST-1273",3.475,15,"ENDV","Heat","TP2","7",342.009024894208,5130.13537341312,1476.29794918363,1.47629794918363
"48","AST-1761",4.327,12,"FW","Heat","TP2","9",451.483705741975,5417.8044689037,1252.09255116795,1.25209255116795
"49","AST-1075",6.225,13,"ENDV","Heat","TP3","3",524.901126742439,6823.7146476517,1096.17905986373,1.09617905986373
"51","AST-1148",2.836,11.5,"ENDV","Heat","TP3","6",257.487087486541,2961.10150609522,1044.1119556048,1.0441119556048
"52","AST-2561",3.602,9,"ENDV","Heat","TP3","7",451.483705741975,4063.35335167778,1128.08255182615,1.12808255182615
"53","AST-1080",1.812,12,"FW","Heat","TP3","9",483.148855421673,5797.78626506008,3199.66129418327,3.19966129418327
"54","AST-1689",2.675,8,"ENDV","Heat","TP3","11",578.861459663718,4630.89167730974,1731.17445880738,1.73117445880738
"55","AST-2731",3.216,14.5,"ENDV","Heat","TP3","15",137.485625968704,1993.54157654621,619.882331015611,0.619882331015611
"57","AST-1443",6.545,7,"FW","Ambient","TP3","1",507.641993726309,3553.49395608416,542.932613611025,0.542932613611025
"58","AST-2016",2.901,7,"ENDV","Ambient","TP3","2",192.066152882865,1344.46307018006,463.448145529148,0.463448145529148
"59","AST-1077",1.543,5,"ENDV","Ambient","TP3","5",319.956831066885,1599.78415533442,1036.80113761142,1.03680113761142
"60","AST-1434",1.974,9,"FW","Ambient","TP3","8",179.482258722205,1615.34032849985,818.308170465981,0.818308170465981
"61","AST-1719",2.692,5.5,"ENDV","Ambient","TP3","10",395.491832745388,2175.20508009963,808.025661255436,0.808025661255436
"62","AST-1432",3.125,11,"ENDV","Ambient","TP3","12",379.210430770834,4171.31473847917,1334.82071631333,1.33482071631333
"63","AST-1126",1.799,13.5,"ENDV","Ambient","TP3","16",144.313645872884,1948.23421928393,1082.95398514949,1.08295398514949
"64","AST-2867",3.449,5.5,"ENDV","Ambient","TP3","18",195.10891277002,1073.09902023511,311.133377858831,0.311133377858831
"66","AST-1152",2.387,14,"FW","Heat","TP4","11",411.250160058682,5757.50224082155,2412.02439917115,2.41202439917115
"67","AST-1174",0.456,7.5,"FW","Ambient","TP4","1",119.16465687217,893.734926541273,1959.9450143449,1.9599450143449
"70","AST-1499",2.506,15,"ENDV","Heat","TP4","3",558.924804197643,8383.87206296464,3345.51957819818,3.34551957819818
"71","AST-1568",1.046,13,"FW","Ambient","TP4","16",308.207078469173,4006.69202009926,3830.48950296296,3.83048950296296
"72","AST-1694",8.252,20,"FW","Heat","TP4","17",231.759627424694,4635.19254849388,561.705350035613,0.561705350035613
"77","AST-2669",2.724,28,"ENDV","Heat","TP4","6",218.394160486107,6115.036493611,2244.87389633297,2.24487389633297
"80","AST-1343",17.451,50,"ENDV","Ambient","TP4","10",435.603938633773,21780.1969316886,1248.07729824587,1.24807729824587
"81","AST-2563",5.757,30.5,"FW","Heat","TP5","3",349.171900945706,10649.742978844,1849.87718930763,1.84987718930763
"82","AST-1087",11.134,35,"ENDV","Ambient","TP5","10",328.442155803575,11495.4754531251,1032.46591100459,1.03246591100459
"84","AST-1416",2.071,20,"ENDV","Heat","TP5","9",176.278526781548,3525.57053563096,1702.35177963832,1.70235177963832
"85","AST-1498",1.613,5,"FW","Heat","TP5","17",184.365588112147,921.827940560736,571.499033205664,0.571499033205664
"86","AST-1617",0.74,11,"FW","Ambient","TP5","8",113.767852133965,1251.44637347362,1691.14374793733,1.69114374793733
"87","AST-1692",0.364,5.5,"FW","Ambient","TP5","16",220.321516201818,1211.76833911,3329.03389865385,3.32903389865385
"88","AST-2000",5.645,23,"FW","Ambient","TP5","5",164.866420228147,3791.92766524738,671.73209304648,0.67173209304648
"89","AST-2360",3.469,21,"FW","Ambient","TP5","12",176.181037396695,3699.80178533059,1066.53265648042,1.06653265648042
"90","AST-2375",1.995,14,"FW","Ambient","TP5","2",289.676049755311,4055.46469657435,2032.81438424779,2.03281438424779
"91","AST-2404",2.17,30,"FW","Heat","TP5","6",183.654443394842,5509.63330184527,2539.00152158768,2.53900152158768
"93","AST-2512",1.299,15,"FW","Heat","TP5","11",39.8190381698635,597.285572547953,459.804135910664,0.459804135910664
"96","AST-1117",1.263,4,"ENDV","Heat","TP6","6",150.670615321547,602.682461286189,477.183263092786,0.477183263092786
"99","AST-1189",0.659,8.5,"ENDV","Ambient","TP6","2",70.095680387504,595.813283293784,904.117273586926,0.904117273586926
"100","AST-1290",6.603,17,"ENDV","Ambient","TP6","1",61.7940204246026,1050.49834721824,159.09410074485,0.15909410074485
"101","AST-2208",2.144,11,"FW","Ambient","TP6","18",118.928974286924,1308.21871715617,610.176640464629,0.610176640464629
"103","AST-1748",33.4,12,"ENDV","Ambient","TP6","12",592.947214429657,7115.36657315589,213.034927339997,0.213034927339997
"104","AST-2168",3.735,5.5,"FW","Ambient","TP6","10",111.407606002898,612.741833015937,164.054038290746,0.164054038290746
"105","AST-2870",3.256,5,"FW","Heat","TP6","7",115.998976652959,579.994883264795,178.131106653807,0.178131106653807
"106","AST-1540",1.693,4,"FW","Heat","TP6","11",246.026485804145,984.105943216579,581.279352165729,0.581279352165729
"107","AST-2044",1.407,14,"FW","Heat","TP6","17",67.9096346569127,950.734885196778,675.717757780226,0.675717757780226
"109","AST-1742",4.615,15,"ENDV","Heat","TP6","4",217.572227963753,3263.58341945629,707.16867160483,0.70716867160483
"110","AST-1698",0.917,3.5,"FW","Heat","TP6","15",48.6090310717592,170.131608751157,185.530652945646,0.185530652945646
"111","AST-1041",3.734,11,"ENDV","Heat","TP7","9",286.427172361935,3150.69889598129,843.786528114967,0.843786528114967
"112","AST-1065",0.777,8.5,"FW","Heat","TP7","6",106.144536689874,902.228561863927,1161.16932028819,1.16116932028819
"114","AST-1105",3.973,27,"FW","Ambient","TP7","5",461.83192582164,12469.4619971843,3138.55071663335,3.13855071663335
"115","AST-1159",6.942,32,"ENDV","Ambient","TP7","1",375.374226477919,12011.9752472934,1730.33351300683,1.73033351300683
"116","AST-1486",8.847,24,"ENDV","Heat","TP7","7",396.157770567145,9507.78649361147,1074.69045932084,1.07469045932084
"117","AST-1560",1.149,6,"FW","Ambient","TP7","10",158.972275284449,953.833651706692,830.142429683805,0.830142429683805
"118","AST-1647",14.396,44,"ENDV","Heat","TP7","3",272.241164059598,11978.6112186223,832.079134386101,0.832079134386101
"120","AST-2007",5.155,20,"FW","Heat","TP7","4",178.269352573595,3565.3870514719,691.636673418409,0.691636673418409
"121","AST-2211",3.961,8,"ENDV","Heat","TP7","15",384.093760160776,3072.7500812862,775.751093483011,0.775751093483011
"122","AST-2302",4.153,4.5,"FW","Ambient","TP7","12",269.902739309136,1214.56232689111,292.454208256949,0.292454208256949
"123","AST-2523",1.03,10,"FW","Ambient","TP7","8",107.119762489258,1071.19762489258,1039.99769407046,1.03999769407046
"125","AST-2755",1.43,10.5,"FW","Heat","TP7","17",37.3480301705244,392.154316790506,274.233787965389,0.274233787965389
"126","AST-3002",10.246,30,"ENDV","Ambient","TP7","2",420.230397646346,12606.9119293904,1230.4227922497,1.2304227922497
"127","AST-1562",7.724,48,"ENDV","Heat","TP4","7",305.717119566622,14674.4217391979,1899.84745458284,1.89984745458284
"128","AST-1578",5.531,32,"ENDV","Heat","TP5","4",577.292755155396,18473.3681649727,3339.96893237618,3.33996893237618
"131","FLD-0017",3.731,10,"FW","Field","TP5","NA",1172.42512179779,11724.2512179779,3142.38842615329,3.14238842615329
"134","FLD-0020",7.453,42,"FW","Field","TP5","NA",393.628200232095,16532.384409748,2218.21875885523,2.21821875885523
"135","FLD-0021",13.177,16,"FW","Field","TP5","NA",1387.12961685487,22194.0738696778,1684.30400468072,1.68430400468072
"136","FLD-0022",8.902,15,"FW","Field","TP5","NA",1373.46317630982,20601.9476446472,2314.30550939645,2.31430550939645
"139","FLD-0010",4.099,46,"FW","Field","TP4","NA",645.597795997494,29697.4986158847,7245.05943300432,7.24505943300432
"143","FLD-0014",2.354,20,"FW","Field","TP4","NA",323.282616962206,6465.65233924411,2746.66624436878,2.74666624436878
"151","FLD-0001",3.979,16,"FW","Field","TP3","NA",895.378347287705,14326.0535566033,3600.41557089803,3.60041557089803
"152","FLD-0002",3.482,12,"FW","Field","TP3","NA",983.325194038264,11799.9023284592,3388.82892833405,3.38882892833405
"153","FLD-0003",6.894,39,"FW","Field","TP3","NA",616.918987357114,24059.8405069274,3489.96816172432,3.48996816172432
"154","FLD-0004",5.023,9,"FW","Field","TP3","NA",922.201985065487,8299.81786558938,1652.36270467637,1.65236270467637
"155","FLD-0005",3.05,17,"FW","Field","TP3","NA",944.168138290079,16050.8583509313,5262.57650850208,5.26257650850208
"156","FLD-0006",5.447,11,"FW","Field","TP3","NA",785.015103075015,8635.16613382517,1585.30679893981,1.58530679893981
"157","FLD-0007",4.125,8,"FW","Field","TP3","NA",1340.73798765042,10725.9039012033,2600.21912756444,2.60021912756444
"158","FLD-0023",5.633,13,"FW","Field","TP6","NA",1108.91428747452,14415.8857371687,2559.18440212475,2.55918440212475
"160","FLD-0025",4.008,16,"FW","Field","TP6","NA",1189.22366827306,19027.5786923689,4747.39987334553,4.74739987334553
"162","FLD-0027",7.14,21,"FW","Field","TP6","NA",1404.22126971966,29488.6466641129,4130.06255799901,4.13006255799901
"164","FLD-0029",4.715,35,"FW","Field","TP6","NA",1075.08486883757,37627.970409315,7980.48152901696,7.98048152901696
"173","FLD-0038",6.682,8,"FW","Field","TP7","NA",861.19504155811,6889.56033246488,1031.06260587622,1.03106260587622
